,time
0,0 days 00:01:53.183324
1,0 days 00:00:31.106387
2,0 days 00:01:07.342032
3,0 days 00:00:43.214290
4,0 days 00:01:04.132464
5,0 days 00:01:38.549905
6,0 days 00:00:35.547428
7,0 days 00:00:44.284734
8,0 days 00:01:01.078944
9,0 days 00:01:22.251460
