,time
196,0 days 00:00:01.287211
197,0 days 00:00:02.722243
198,0 days 00:00:01.194018
199,0 days 00:00:00.932518
200,0 days 00:00:01.527555
201,0 days 00:00:02.084884
202,0 days 00:00:01.210119
203,0 days 00:00:01.067723
204,0 days 00:00:01.841492
205,0 days 00:00:01.601905
206,0 days 00:00:01.557538
207,0 days 00:00:01.955457
208,0 days 00:00:06.243702
209,0 days 00:00:03.595644
210,0 days 00:00:01.626565
211,0 days 00:00:01.551230
212,0 days 00:00:02.950808
213,0 days 00:00:03.067634
214,0 days 00:00:01.567522
215,0 days 00:00:00.790248
216,0 days 00:00:05.970603
217,0 days 00:00:02.946328
218,0 days 00:00:00.971348
219,0 days 00:00:00.820817
220,0 days 00:00:02.328643
221,0 days 00:00:02.363085
222,0 days 00:00:01.733792
223,0 days 00:00:01.570777
224,0 days 00:00:01.434170
225,0 days 00:00:01.484322
226,0 days 00:00:01.467212
227,0 days 00:00:01.602122
228,0 days 00:00:02.016565
