,time
101,0 days 00:00:01.429277
102,0 days 00:00:01.417795
103,0 days 00:00:01.237502
104,0 days 00:00:01.737810
105,0 days 00:00:13.087370
106,0 days 00:00:01.116592
107,0 days 00:00:08.107096
108,0 days 00:00:07.857407
109,0 days 00:00:01.209624
110,0 days 00:00:01.287846
111,0 days 00:00:01.115411
112,0 days 00:00:07.752899
113,0 days 00:00:01.221418
114,0 days 00:00:05.591029
115,0 days 00:00:02.045381
116,0 days 00:00:06.416981
117,0 days 00:00:01.612228
118,0 days 00:00:07.495751
119,0 days 00:00:16.756356
120,0 days 00:00:02.054800
121,0 days 00:00:01.291091
122,0 days 00:00:01.243995
123,0 days 00:00:01.331756
124,0 days 00:00:01.370765
125,0 days 00:00:01.183471
126,0 days 00:00:01.191772
127,0 days 00:00:14.276780
128,0 days 00:00:01.214199
129,0 days 00:00:01.222806
130,0 days 00:00:01.315225
131,0 days 00:00:01.267780
132,0 days 00:00:01.349680
133,0 days 00:00:09.600398
134,0 days 00:00:01.629899
135,0 days 00:00:01.170137
136,0 days 00:00:01.134934
137,0 days 00:00:01.546506
138,0 days 00:00:01.684692
139,0 days 00:00:03.319263
140,0 days 00:00:01.177972
141,0 days 00:00:03.508030
142,0 days 00:00:01.450663
143,0 days 00:00:01.407178
144,0 days 00:00:01.461302
145,0 days 00:00:01.519102
146,0 days 00:00:01.370591
147,0 days 00:00:02.578129
148,0 days 00:00:09.393165
149,0 days 00:00:01.959402
150,0 days 00:00:01.155679
151,0 days 00:00:01.123806
152,0 days 00:00:01.114634
153,0 days 00:00:01.928212
154,0 days 00:00:05.502809
155,0 days 00:00:01.430174
156,0 days 00:00:01.234283
157,0 days 00:00:01.691437
158,0 days 00:00:01.342945
159,0 days 00:00:01.390884
160,0 days 00:00:01.578661
161,0 days 00:00:01.142883
162,0 days 00:00:09.779801
163,0 days 00:00:01.215314
164,0 days 00:00:01.262321
165,0 days 00:00:01.795326
166,0 days 00:00:01.265910
167,0 days 00:00:01.117853
168,0 days 00:00:01.259160
169,0 days 00:00:10.195246
170,0 days 00:00:01.117286
171,0 days 00:00:01.113503
172,0 days 00:00:01.340889
173,0 days 00:00:01.550399
174,0 days 00:00:12.126864
175,0 days 00:00:01.276913
176,0 days 00:00:01.178144
177,0 days 00:00:01.261797
178,0 days 00:00:01.113777
179,0 days 00:00:01.199141
180,0 days 00:00:01.627470
181,0 days 00:00:01.427719
182,0 days 00:00:07.132955
183,0 days 00:00:01.255472
184,0 days 00:00:01.103997
185,0 days 00:00:01.184907
186,0 days 00:00:13.672628
187,0 days 00:00:01.181642
188,0 days 00:00:01.399035
189,0 days 00:00:01.216923
190,0 days 00:00:01.226645
191,0 days 00:00:01.103043
192,0 days 00:00:01.339144
193,0 days 00:00:01.192573
194,0 days 00:00:01.241313
195,0 days 00:00:01.227059
196,0 days 00:00:01.203587
197,0 days 00:00:01.109790
198,0 days 00:00:01.293438
199,0 days 00:00:11.636759
200,0 days 00:00:01.211103
201,0 days 00:00:01.358831
202,0 days 00:00:01.979821
203,0 days 00:00:02.017824
204,0 days 00:00:01.703466
205,0 days 00:00:01.588460
206,0 days 00:00:01.560688
207,0 days 00:00:01.208812
208,0 days 00:00:01.104007
209,0 days 00:00:01.203973
210,0 days 00:00:04.072936
211,0 days 00:00:02.506150
212,0 days 00:00:01.155901
213,0 days 00:00:01.582024
214,0 days 00:00:12.999309
215,0 days 00:00:01.734203
216,0 days 00:00:18.450568
217,0 days 00:00:01.287991
218,0 days 00:00:01.247802
219,0 days 00:00:01.257175
220,0 days 00:00:09.131701
221,0 days 00:00:01.314699
222,0 days 00:00:01.115890
223,0 days 00:00:01.548237
224,0 days 00:00:01.101914
225,0 days 00:00:15.059221
226,0 days 00:00:04.131220
227,0 days 00:00:01.108437
228,0 days 00:00:01.398609
229,0 days 00:00:12.503836
230,0 days 00:00:01.138978
231,0 days 00:00:01.169331
232,0 days 00:00:01.126057
233,0 days 00:00:01.259312
234,0 days 00:00:01.237171
235,0 days 00:00:01.451391
236,0 days 00:00:01.350194
237,0 days 00:00:01.264454
238,0 days 00:00:01.470963
239,0 days 00:00:01.201301
240,0 days 00:00:01.095114
241,0 days 00:00:01.872373
242,0 days 00:00:08.763640
243,0 days 00:00:11.034047
244,0 days 00:00:01.323396
245,0 days 00:00:01.160735
246,0 days 00:00:11.525811
247,0 days 00:00:01.431610
248,0 days 00:00:01.801096
249,0 days 00:00:14.570526
250,0 days 00:00:01.454344
251,0 days 00:00:01.365190
252,0 days 00:00:01.210469
253,0 days 00:00:02.011128
254,0 days 00:00:08.589761
255,0 days 00:00:01.284641
256,0 days 00:00:01.251787
257,0 days 00:00:01.369535
258,0 days 00:00:04.883549
259,0 days 00:00:01.304404
260,0 days 00:00:01.345565
261,0 days 00:00:17.371780
262,0 days 00:00:01.283665
263,0 days 00:00:01.142154
264,0 days 00:00:01.130083
265,0 days 00:00:01.394523
266,0 days 00:00:01.405450
267,0 days 00:00:01.479106
268,0 days 00:00:01.098674
269,0 days 00:00:17.703924
270,0 days 00:00:01.201446
271,0 days 00:00:01.560810
272,0 days 00:00:01.183094
273,0 days 00:00:01.137258
274,0 days 00:00:01.251461
275,0 days 00:00:01.159479
276,0 days 00:00:01.513642
277,0 days 00:00:01.099646
278,0 days 00:00:13.040369
279,0 days 00:00:01.169107
280,0 days 00:00:01.169965
281,0 days 00:00:01.224902
282,0 days 00:00:01.263990
283,0 days 00:00:01.402617
284,0 days 00:00:01.311535
285,0 days 00:00:01.100799
286,0 days 00:00:01.265262
287,0 days 00:00:01.613437
288,0 days 00:00:01.474358
289,0 days 00:00:01.097962
290,0 days 00:00:01.101259
291,0 days 00:00:01.402318
292,0 days 00:00:01.098833
293,0 days 00:00:01.291667
294,0 days 00:00:01.346754
295,0 days 00:00:08.999722
296,0 days 00:00:20.606627
297,0 days 00:00:01.375590
298,0 days 00:00:01.333229
299,0 days 00:00:01.119175
300,0 days 00:00:01.232366
301,0 days 00:00:04.850803
302,0 days 00:00:01.223563
303,0 days 00:00:01.394938
304,0 days 00:00:01.137637
305,0 days 00:00:02.043597
306,0 days 00:00:01.103234
307,0 days 00:00:01.323455
308,0 days 00:00:12.810128
309,0 days 00:00:07.475531
310,0 days 00:00:02.148359
311,0 days 00:00:01.142495
312,0 days 00:00:01.289143
313,0 days 00:00:01.317064
314,0 days 00:00:05.235918
315,0 days 00:00:13.083951
316,0 days 00:00:01.183225
317,0 days 00:00:01.272239
318,0 days 00:00:04.149662
319,0 days 00:00:05.670199
320,0 days 00:00:12.057540
321,0 days 00:00:01.432874
322,0 days 00:00:26.084844
323,0 days 00:00:01.208735
324,0 days 00:00:01.164884
325,0 days 00:00:01.366732
326,0 days 00:00:01.303399
327,0 days 00:00:01.107726
328,0 days 00:00:01.265720
329,0 days 00:00:15.673167
330,0 days 00:00:01.118101
331,0 days 00:00:01.108869
332,0 days 00:00:01.229179
333,0 days 00:00:01.099295
334,0 days 00:00:10.889432
335,0 days 00:00:01.250908
336,0 days 00:00:03.537376
337,0 days 00:00:01.287807
338,0 days 00:00:01.496414
339,0 days 00:00:01.179371
340,0 days 00:00:01.871930
341,0 days 00:00:01.101162
342,0 days 00:00:23.257668
343,0 days 00:00:05.570404
344,0 days 00:00:01.102899
345,0 days 00:00:01.450695
346,0 days 00:00:01.101331
347,0 days 00:00:09.096747
348,0 days 00:00:01.445846
349,0 days 00:00:01.107896
350,0 days 00:00:01.140738
351,0 days 00:00:01.199749
352,0 days 00:00:01.102717
353,0 days 00:00:01.186153
354,0 days 00:00:01.553545
355,0 days 00:00:01.383879
356,0 days 00:00:13.768917
357,0 days 00:00:01.414040
358,0 days 00:00:01.262703
359,0 days 00:00:01.179065
360,0 days 00:00:04.779605
361,0 days 00:00:01.114228
362,0 days 00:00:01.293290
363,0 days 00:00:01.324325
364,0 days 00:00:01.844875
365,0 days 00:00:19.716525
366,0 days 00:00:01.123539
367,0 days 00:00:01.176314
368,0 days 00:00:01.361632
369,0 days 00:00:01.095431
370,0 days 00:00:01.104538
371,0 days 00:00:01.350547
372,0 days 00:00:01.463298
373,0 days 00:00:09.418502
374,0 days 00:00:15.650367
375,0 days 00:00:01.408919
376,0 days 00:00:08.922808
377,0 days 00:00:01.152392
378,0 days 00:00:01.191351
379,0 days 00:00:01.222379
380,0 days 00:00:01.150281
381,0 days 00:00:01.521205
382,0 days 00:00:01.256466
383,0 days 00:00:17.322936
384,0 days 00:00:01.162914
385,0 days 00:00:01.257085
386,0 days 00:00:01.236352
387,0 days 00:00:01.175356
388,0 days 00:00:01.200111
389,0 days 00:00:01.480546
390,0 days 00:00:01.581496
391,0 days 00:00:20.284204
392,0 days 00:00:01.295387
393,0 days 00:00:01.346666
394,0 days 00:00:01.149017
395,0 days 00:00:11.122779
396,0 days 00:00:01.281754
397,0 days 00:00:01.348593
398,0 days 00:00:01.368360
399,0 days 00:00:01.235044
400,0 days 00:00:01.145862
401,0 days 00:00:01.264354
402,0 days 00:00:01.476585
403,0 days 00:00:01.320281
404,0 days 00:00:01.454036
405,0 days 00:00:01.383953
406,0 days 00:00:06.173483
407,0 days 00:00:11.470756
408,0 days 00:00:01.456478
409,0 days 00:00:01.670026
410,0 days 00:00:01.572183
411,0 days 00:00:01.872249
412,0 days 00:00:02.045926
413,0 days 00:00:21.392850
