,time
0,0 days 00:00:03.933126
1,0 days 00:00:02.312245
2,0 days 00:00:01.910786
3,0 days 00:00:02.427047
4,0 days 00:00:01.847935
5,0 days 00:00:04.686191
6,0 days 00:00:01.545060
7,0 days 00:00:01.935376
8,0 days 00:00:01.566143
9,0 days 00:00:03.309995
10,0 days 00:00:01.314605
11,0 days 00:00:02.529332
12,0 days 00:00:01.609950
13,0 days 00:00:01.165390
14,0 days 00:00:02.223482
15,0 days 00:00:01.989380
16,0 days 00:00:02.082290
17,0 days 00:00:02.265156
18,0 days 00:00:02.948617
19,0 days 00:00:05.270194
20,0 days 00:00:01.894412
21,0 days 00:00:03.263444
22,0 days 00:00:02.708160
23,0 days 00:00:01.608197
24,0 days 00:00:03.662331
25,0 days 00:00:01.756521
26,0 days 00:00:02.383857
27,0 days 00:00:03.573552
28,0 days 00:00:02.535671
29,0 days 00:00:03.447475
30,0 days 00:00:01.850834
31,0 days 00:00:04.007728
32,0 days 00:00:02.380290
33,0 days 00:00:01.145973
34,0 days 00:00:01.183823
35,0 days 00:00:01.254028
36,0 days 00:00:01.319198
37,0 days 00:00:02.985585
38,0 days 00:00:02.008158
39,0 days 00:00:02.389080
40,0 days 00:00:01.497068
41,0 days 00:00:01.131864
42,0 days 00:00:01.364336
43,0 days 00:00:02.136578
44,0 days 00:00:01.306302
45,0 days 00:00:01.996994
46,0 days 00:00:01.649729
47,0 days 00:00:01.151128
48,0 days 00:00:01.457056
49,0 days 00:00:01.212900
50,0 days 00:00:01.163162
51,0 days 00:00:02.105102
52,0 days 00:00:04.327468
53,0 days 00:00:01.238744
54,0 days 00:00:01.659811
55,0 days 00:00:01.226858
56,0 days 00:00:07.733693
57,0 days 00:00:02.440289
58,0 days 00:00:01.495951
59,0 days 00:00:01.276974
60,0 days 00:00:01.751316
61,0 days 00:00:05.373095
62,0 days 00:00:03.852368
63,0 days 00:00:02.835658
64,0 days 00:00:04.959094
65,0 days 00:00:02.414592
66,0 days 00:00:01.965898
67,0 days 00:00:01.222837
68,0 days 00:00:02.140718
69,0 days 00:00:01.613797
70,0 days 00:00:01.979730
71,0 days 00:00:01.433233
72,0 days 00:00:05.198263
73,0 days 00:00:01.715491
74,0 days 00:00:02.124616
75,0 days 00:00:05.127663
76,0 days 00:00:02.487640
77,0 days 00:00:01.955806
78,0 days 00:00:01.491367
79,0 days 00:00:02.793561
80,0 days 00:00:01.377565
81,0 days 00:00:01.459237
82,0 days 00:00:01.605915
83,0 days 00:00:01.538074
84,0 days 00:00:02.858725
85,0 days 00:00:01.760956
86,0 days 00:00:01.762194
87,0 days 00:00:01.342279
88,0 days 00:00:01.134790
89,0 days 00:00:02.138168
90,0 days 00:00:04.109100
91,0 days 00:00:01.354793
92,0 days 00:00:01.273836
93,0 days 00:00:01.246523
94,0 days 00:00:02.735914
95,0 days 00:00:01.705292
96,0 days 00:00:01.327878
97,0 days 00:00:02.278077
98,0 days 00:00:01.417209
99,0 days 00:00:14.069356
100,0 days 00:00:01.668655
101,0 days 00:00:01.727529
102,0 days 00:00:02.531116
103,0 days 00:00:02.155408
104,0 days 00:00:01.945037
105,0 days 00:00:01.872775
106,0 days 00:00:01.935835
107,0 days 00:00:02.783731
108,0 days 00:00:01.436206
109,0 days 00:00:02.539611
110,0 days 00:00:01.723271
111,0 days 00:00:01.898674
112,0 days 00:00:01.760566
113,0 days 00:00:01.233992
114,0 days 00:00:01.158258
115,0 days 00:00:02.978911
116,0 days 00:00:01.689038
117,0 days 00:00:02.212815
118,0 days 00:00:03.434703
119,0 days 00:00:01.924653
120,0 days 00:00:01.197452
121,0 days 00:00:02.163146
122,0 days 00:00:09.533571
123,0 days 00:00:01.799292
124,0 days 00:00:01.327567
125,0 days 00:00:01.485567
126,0 days 00:00:01.272766
127,0 days 00:00:01.555054
128,0 days 00:00:02.060184
129,0 days 00:00:01.263525
130,0 days 00:00:01.616720
131,0 days 00:00:01.158538
132,0 days 00:00:01.558241
133,0 days 00:00:06.767928
134,0 days 00:00:02.442765
135,0 days 00:00:01.321665
136,0 days 00:00:05.121948
137,0 days 00:00:02.373723
138,0 days 00:00:01.454230
139,0 days 00:00:01.418358
140,0 days 00:00:01.218017
141,0 days 00:00:01.282039
142,0 days 00:00:01.505323
143,0 days 00:00:01.969588
144,0 days 00:00:01.681568
145,0 days 00:00:01.395927
146,0 days 00:00:04.158775
147,0 days 00:00:01.710352
148,0 days 00:00:11.808455
149,0 days 00:00:01.208456
150,0 days 00:00:11.319567
151,0 days 00:00:03.085444
152,0 days 00:00:01.776662
153,0 days 00:00:01.806717
154,0 days 00:00:01.512879
155,0 days 00:00:01.352956
156,0 days 00:00:01.452400
157,0 days 00:00:01.904505
158,0 days 00:00:01.522472
159,0 days 00:00:14.310120
160,0 days 00:00:01.771409
161,0 days 00:00:02.075592
162,0 days 00:00:01.082310
163,0 days 00:00:05.992254
164,0 days 00:00:01.420298
165,0 days 00:00:01.655407
166,0 days 00:00:01.735814
167,0 days 00:00:02.085584
168,0 days 00:00:01.414005
169,0 days 00:00:01.677795
170,0 days 00:00:01.929131
171,0 days 00:00:02.048256
172,0 days 00:00:08.200592
173,0 days 00:00:01.482469
174,0 days 00:00:01.268828
175,0 days 00:00:02.603325
176,0 days 00:00:01.861170
177,0 days 00:00:01.868450
178,0 days 00:00:02.389071
179,0 days 00:00:01.600257
180,0 days 00:00:03.830524
181,0 days 00:00:14.511751
182,0 days 00:00:07.881049
183,0 days 00:00:01.725806
184,0 days 00:00:01.620816
185,0 days 00:00:01.291595
186,0 days 00:00:08.395936
187,0 days 00:00:01.315076
188,0 days 00:00:01.250169
189,0 days 00:00:01.764088
190,0 days 00:00:03.470647
191,0 days 00:00:01.640492
192,0 days 00:00:01.861812
193,0 days 00:00:01.703241
194,0 days 00:00:01.333843
195,0 days 00:00:01.696963
196,0 days 00:00:01.122841
197,0 days 00:00:01.389875
198,0 days 00:00:01.389081
199,0 days 00:00:01.622531
200,0 days 00:00:03.819778
201,0 days 00:00:02.018695
202,0 days 00:00:02.059964
203,0 days 00:00:01.435570
204,0 days 00:00:02.637352
205,0 days 00:00:10.338246
206,0 days 00:00:05.939552
207,0 days 00:00:02.364987
208,0 days 00:00:01.493321
209,0 days 00:00:03.242761
210,0 days 00:00:01.243445
211,0 days 00:00:01.201582
212,0 days 00:00:02.519139
213,0 days 00:00:01.442123
214,0 days 00:00:03.954887
215,0 days 00:00:05.439765
216,0 days 00:00:01.556340
217,0 days 00:00:02.028211
218,0 days 00:00:01.681215
219,0 days 00:00:03.786922
220,0 days 00:00:01.189182
221,0 days 00:00:01.372482
222,0 days 00:00:02.930495
223,0 days 00:00:10.001235
224,0 days 00:00:01.778411
225,0 days 00:00:01.306908
226,0 days 00:00:02.479755
227,0 days 00:00:01.579394
228,0 days 00:00:05.660527
229,0 days 00:00:04.410200
230,0 days 00:00:01.372186
231,0 days 00:00:02.301991
232,0 days 00:00:01.601863
233,0 days 00:00:01.612588
234,0 days 00:00:02.891098
235,0 days 00:00:03.548832
236,0 days 00:00:11.075712
237,0 days 00:00:02.057035
238,0 days 00:00:01.828118
239,0 days 00:00:02.390715
240,0 days 00:00:01.790206
241,0 days 00:00:01.177457
242,0 days 00:00:01.862292
243,0 days 00:00:01.201105
244,0 days 00:00:01.909822
245,0 days 00:00:01.668260
246,0 days 00:00:02.089171
247,0 days 00:00:01.418455
248,0 days 00:00:02.514366
249,0 days 00:00:01.862669
250,0 days 00:00:15.485069
251,0 days 00:00:01.299316
252,0 days 00:00:08.851030
253,0 days 00:00:02.712665
254,0 days 00:00:02.903259
255,0 days 00:00:01.901296
256,0 days 00:00:01.628097
