,time
0,0 days 00:12:59.589060
1,0 days 00:15:22.428847
2,0 days 00:20:41.086890
3,0 days 00:23:54.272813
4,0 days 00:16:14.558884
5,0 days 00:24:50.753570
6,0 days 00:14:37.055732
7,0 days 00:10:17.686942
8,0 days 00:08:07.212349
9,0 days 00:12:03.357202
