,time
0,0 days 00:01:09.991685
1,0 days 00:00:21.031957
2,0 days 00:00:32.970224
3,0 days 00:00:28.467041
4,0 days 00:00:39.239435
5,0 days 00:00:31.014067
6,0 days 00:00:27.927191
7,0 days 00:00:25.686164
8,0 days 00:00:27.835720
9,0 days 00:00:34.766676
