,time
108,0 days 00:00:24.146931
109,0 days 00:00:31.007341
110,0 days 00:00:01.162599
111,0 days 00:00:30.675517
112,0 days 00:00:30.808566
113,0 days 00:00:01.083278
114,0 days 00:00:03.607305
115,0 days 00:00:01.397474
116,0 days 00:00:00.808615
117,0 days 00:00:01.494608
118,0 days 00:00:30.706261
119,0 days 00:00:01.757838
120,0 days 00:00:00.816921
121,0 days 00:00:01.430037
122,0 days 00:00:01.964552
123,0 days 00:00:30.905884
124,0 days 00:00:00.930372
125,0 days 00:00:01.857820
126,0 days 00:00:01.001016
127,0 days 00:00:02.499474
128,0 days 00:00:01.406613
129,0 days 00:00:03.377144
130,0 days 00:00:16.243906
131,0 days 00:00:01.146896
132,0 days 00:00:01.498574
133,0 days 00:00:01.410864
134,0 days 00:00:30.575786
135,0 days 00:00:01.001751
136,0 days 00:00:01.366458
137,0 days 00:00:01.005582
138,0 days 00:00:00.837763
139,0 days 00:00:00.805190
140,0 days 00:00:26.046134
141,0 days 00:00:03.053233
142,0 days 00:00:01.158477
143,0 days 00:00:18.274374
144,0 days 00:00:00.808532
145,0 days 00:00:31.040441
146,0 days 00:00:01.365833
147,0 days 00:00:20.554606
148,0 days 00:00:01.106243
149,0 days 00:00:00.814519
150,0 days 00:00:01.488794
151,0 days 00:00:01.520457
152,0 days 00:00:01.232315
153,0 days 00:00:04.531134
154,0 days 00:00:31.086349
155,0 days 00:00:06.811624
156,0 days 00:00:00.990997
157,0 days 00:00:01.330799
158,0 days 00:00:18.151155
159,0 days 00:00:01.028910
160,0 days 00:00:31.688408
161,0 days 00:00:29.928501
162,0 days 00:00:01.078233
163,0 days 00:00:31.641976
164,0 days 00:00:01.124643
165,0 days 00:00:00.998228
166,0 days 00:00:30.589239
167,0 days 00:00:01.494971
168,0 days 00:00:30.763239
169,0 days 00:00:02.708442
170,0 days 00:00:02.737973
171,0 days 00:00:09.290096
172,0 days 00:00:01.335967
173,0 days 00:00:01.045059
174,0 days 00:00:17.604713
175,0 days 00:00:30.460614
176,0 days 00:00:01.435237
177,0 days 00:00:02.267341
178,0 days 00:00:07.284911
179,0 days 00:00:01.631719
180,0 days 00:00:30.606981
181,0 days 00:00:01.965187
182,0 days 00:00:31.184285
183,0 days 00:00:01.053162
184,0 days 00:00:29.010530
185,0 days 00:00:11.565958
186,0 days 00:00:00.910652
187,0 days 00:00:31.291417
188,0 days 00:00:00.930843
189,0 days 00:00:18.898814
190,0 days 00:00:01.123911
191,0 days 00:00:01.448956
192,0 days 00:00:30.969664
193,0 days 00:00:03.128540
194,0 days 00:00:22.565666
195,0 days 00:00:31.515934
196,0 days 00:00:00.861734
197,0 days 00:00:01.316673
198,0 days 00:00:31.561756
199,0 days 00:00:01.211164
200,0 days 00:00:01.847502
201,0 days 00:00:01.576242
202,0 days 00:00:01.840297
203,0 days 00:00:01.078763
204,0 days 00:00:30.614759
205,0 days 00:00:01.746228
