,time
0,0 days 00:02:11.808364
1,0 days 00:01:25.526024
2,0 days 00:02:23.883370
3,0 days 00:00:56.424974
4,0 days 00:03:58.542879
5,0 days 00:02:45.950882
6,0 days 00:00:54.842034
7,0 days 00:01:48.422875
8,0 days 00:00:39.851478
9,0 days 00:04:07.980237
