,time
0,0 days 00:01:26.954554
1,0 days 00:01:52.592643
2,0 days 00:01:11.706726
3,0 days 00:01:39.373585
4,0 days 00:01:37.341021
5,0 days 00:01:10.480063
6,0 days 00:03:34.636378
7,0 days 00:03:49.678769
8,0 days 00:02:11.808154
9,0 days 00:01:38.381663
