,time
0,0 days 00:00:45.614952
1,0 days 00:00:16.513103
2,0 days 00:00:20.997667
3,0 days 00:00:18.935718
4,0 days 00:00:31.956009
5,0 days 00:00:39.816279
6,0 days 00:00:19.350006
7,0 days 00:01:03.103770
8,0 days 00:00:20.136618
9,0 days 00:00:31.682067
