,time
0,0 days 00:00:18.937587
1,0 days 00:00:15.318871
2,0 days 00:00:19.370358
3,0 days 00:00:11.014150
4,0 days 00:00:17.413885
5,0 days 00:00:13.062290
6,0 days 00:00:14.826285
7,0 days 00:00:14.565496
8,0 days 00:00:10.827571
9,0 days 00:00:23.018030
