,time
0,0 days 00:00:00.000177
1,0 days 00:00:00.000169
2,0 days 00:00:00.000169
3,0 days 00:00:00.000174
4,0 days 00:00:00.000170
5,0 days 00:00:00.000171
6,0 days 00:00:00.000169
7,0 days 00:00:00.000170
8,0 days 00:00:00.000169
9,0 days 00:00:00.000177
