,time
0,0 days 00:00:15.510569
1,0 days 00:00:20.076336
2,0 days 00:00:14.980926
3,0 days 00:00:18.223673
4,0 days 00:00:22.721348
5,0 days 00:00:19.979369
6,0 days 00:00:18.385924
7,0 days 00:00:23.838989
8,0 days 00:00:18.428526
9,0 days 00:00:21.923085
