,time
0,0 days 00:00:16.287803
1,0 days 00:00:21.189043
2,0 days 00:00:25.527504
3,0 days 00:00:32.927102
4,0 days 00:00:17.500443
5,0 days 00:00:28.704958
6,0 days 00:00:32.180494
7,0 days 00:00:11.975399
8,0 days 00:00:16.344469
9,0 days 00:00:28.830986
