,time
213,0 days 00:00:01.163174
214,0 days 00:00:01.678887
215,0 days 00:00:01.804624
216,0 days 00:00:02.849994
217,0 days 00:00:04.224205
218,0 days 00:00:04.275537
219,0 days 00:00:03.028999
220,0 days 00:00:02.627286
221,0 days 00:00:03.351447
222,0 days 00:00:01.478219
223,0 days 00:00:07.037310
224,0 days 00:00:01.872436
225,0 days 00:00:05.340809
226,0 days 00:00:01.920616
227,0 days 00:00:01.725211
228,0 days 00:00:01.618226
