,time
0,0 days 00:00:02.658199
1,0 days 00:00:04.124310
2,0 days 00:00:01.825581
3,0 days 00:00:01.378896
4,0 days 00:00:01.903381
5,0 days 00:00:01.813727
6,0 days 00:00:02.490302
7,0 days 00:00:01.487822
8,0 days 00:00:01.541760
9,0 days 00:00:01.716949
10,0 days 00:00:04.231630
11,0 days 00:00:01.172028
12,0 days 00:00:01.650036
13,0 days 00:00:08.460989
14,0 days 00:00:03.541615
15,0 days 00:00:01.212308
16,0 days 00:00:03.308146
17,0 days 00:00:01.167485
18,0 days 00:00:01.238242
19,0 days 00:00:02.208437
20,0 days 00:00:01.166288
21,0 days 00:00:02.088810
22,0 days 00:00:01.958986
23,0 days 00:00:02.142300
24,0 days 00:00:01.164260
25,0 days 00:00:02.504478
26,0 days 00:00:02.268732
27,0 days 00:00:01.481011
28,0 days 00:00:01.962186
29,0 days 00:00:01.168573
30,0 days 00:00:01.914838
31,0 days 00:00:02.759888
32,0 days 00:00:02.360550
33,0 days 00:00:03.458682
34,0 days 00:00:01.166018
35,0 days 00:00:04.334397
36,0 days 00:00:01.952480
37,0 days 00:00:01.694971
38,0 days 00:00:03.264726
39,0 days 00:00:02.931887
40,0 days 00:00:02.918152
41,0 days 00:00:02.685105
42,0 days 00:00:01.740433
43,0 days 00:00:04.346578
44,0 days 00:00:04.628273
45,0 days 00:00:01.173610
46,0 days 00:00:01.186133
47,0 days 00:00:01.763468
48,0 days 00:00:01.691935
49,0 days 00:00:01.725031
50,0 days 00:00:05.096670
51,0 days 00:00:04.251504
52,0 days 00:00:01.694129
53,0 days 00:00:01.283555
54,0 days 00:00:01.561873
55,0 days 00:00:01.174252
56,0 days 00:00:01.782699
57,0 days 00:00:01.846442
58,0 days 00:00:01.989353
59,0 days 00:00:06.601923
60,0 days 00:00:02.578281
61,0 days 00:00:01.852369
62,0 days 00:00:01.168953
63,0 days 00:00:04.085717
64,0 days 00:00:01.162160
65,0 days 00:00:01.672069
66,0 days 00:00:01.473565
67,0 days 00:00:01.723887
68,0 days 00:00:01.193243
69,0 days 00:00:02.428816
70,0 days 00:00:01.272722
71,0 days 00:00:01.604086
72,0 days 00:00:02.612891
73,0 days 00:00:01.707693
74,0 days 00:00:02.563948
75,0 days 00:00:07.357738
76,0 days 00:00:01.158918
77,0 days 00:00:05.443104
78,0 days 00:00:02.547293
79,0 days 00:00:04.710574
80,0 days 00:00:04.592015
81,0 days 00:00:04.060640
82,0 days 00:00:02.804746
83,0 days 00:00:06.745694
84,0 days 00:00:02.962242
85,0 days 00:00:01.315241
86,0 days 00:00:01.201906
87,0 days 00:00:01.967651
88,0 days 00:00:02.410061
89,0 days 00:00:01.169461
90,0 days 00:00:02.062495
91,0 days 00:00:08.229705
92,0 days 00:00:03.726040
93,0 days 00:00:01.163730
94,0 days 00:00:01.825889
95,0 days 00:00:01.158320
96,0 days 00:00:01.682939
97,0 days 00:00:01.365422
98,0 days 00:00:01.182488
99,0 days 00:00:03.089428
100,0 days 00:00:01.159466
101,0 days 00:00:02.672709
102,0 days 00:00:01.408668
103,0 days 00:00:01.575333
104,0 days 00:00:02.714169
105,0 days 00:00:01.156947
106,0 days 00:00:01.893321
107,0 days 00:00:02.368639
108,0 days 00:00:06.649672
109,0 days 00:00:08.511594
110,0 days 00:00:01.181849
111,0 days 00:00:04.528056
112,0 days 00:00:01.271202
113,0 days 00:00:06.883167
114,0 days 00:00:01.179628
115,0 days 00:00:05.509057
116,0 days 00:00:01.184283
117,0 days 00:00:06.861158
118,0 days 00:00:01.180898
119,0 days 00:00:08.134805
120,0 days 00:00:02.855289
121,0 days 00:00:01.163257
122,0 days 00:00:01.994485
123,0 days 00:00:11.855966
124,0 days 00:00:02.355375
125,0 days 00:00:03.312872
126,0 days 00:00:01.266783
127,0 days 00:00:04.757050
128,0 days 00:00:03.691492
129,0 days 00:00:01.643621
130,0 days 00:00:01.166639
131,0 days 00:00:01.157489
132,0 days 00:00:03.987377
133,0 days 00:00:01.167321
134,0 days 00:00:03.312106
135,0 days 00:00:01.161868
136,0 days 00:00:01.160025
137,0 days 00:00:02.240245
138,0 days 00:00:02.657423
139,0 days 00:00:01.818262
140,0 days 00:00:02.870215
141,0 days 00:00:02.770224
142,0 days 00:00:01.163375
143,0 days 00:00:02.456175
144,0 days 00:00:01.156371
145,0 days 00:00:01.617862
146,0 days 00:00:01.407561
147,0 days 00:00:01.159075
148,0 days 00:00:03.351643
149,0 days 00:00:02.366433
150,0 days 00:00:03.587516
151,0 days 00:00:04.701301
152,0 days 00:00:03.020027
153,0 days 00:00:01.164564
154,0 days 00:00:02.257920
155,0 days 00:00:01.871287
156,0 days 00:00:01.472793
157,0 days 00:00:01.225800
158,0 days 00:00:01.754109
159,0 days 00:00:01.517323
160,0 days 00:00:01.158342
161,0 days 00:00:01.622843
162,0 days 00:00:01.683645
163,0 days 00:00:01.739616
164,0 days 00:00:01.796547
165,0 days 00:00:03.184032
166,0 days 00:00:03.441960
167,0 days 00:00:01.463516
168,0 days 00:00:03.910364
169,0 days 00:00:01.158950
170,0 days 00:00:01.951989
171,0 days 00:00:01.944725
172,0 days 00:00:01.961247
173,0 days 00:00:01.158974
174,0 days 00:00:01.910136
175,0 days 00:00:02.503144
176,0 days 00:00:01.885288
177,0 days 00:00:01.167386
178,0 days 00:00:01.992516
179,0 days 00:00:01.162794
180,0 days 00:00:01.903297
181,0 days 00:00:02.091762
182,0 days 00:00:01.158700
183,0 days 00:00:01.822178
184,0 days 00:00:02.121946
185,0 days 00:00:01.165268
186,0 days 00:00:01.160859
187,0 days 00:00:02.016902
188,0 days 00:00:01.161506
189,0 days 00:00:01.555740
190,0 days 00:00:01.979421
191,0 days 00:00:01.883550
192,0 days 00:00:01.815013
193,0 days 00:00:02.189330
194,0 days 00:00:02.220657
195,0 days 00:00:01.512939
196,0 days 00:00:01.182169
197,0 days 00:00:02.168398
198,0 days 00:00:01.704973
199,0 days 00:00:02.211549
200,0 days 00:00:06.136254
201,0 days 00:00:01.161353
202,0 days 00:00:02.832335
203,0 days 00:00:01.166025
204,0 days 00:00:01.578852
205,0 days 00:00:02.498813
206,0 days 00:00:01.158603
207,0 days 00:00:03.998416
208,0 days 00:00:03.595013
209,0 days 00:00:01.203729
210,0 days 00:00:02.979556
211,0 days 00:00:01.636858
212,0 days 00:00:01.208616
213,0 days 00:00:02.261298
214,0 days 00:00:05.569717
215,0 days 00:00:03.012690
216,0 days 00:00:04.533189
217,0 days 00:00:02.326472
218,0 days 00:00:04.193289
219,0 days 00:00:01.267840
220,0 days 00:00:03.727609
221,0 days 00:00:06.575769
222,0 days 00:00:05.600504
223,0 days 00:00:03.050204
224,0 days 00:00:04.557289
225,0 days 00:00:02.770547
226,0 days 00:00:02.500788
227,0 days 00:00:03.338927
228,0 days 00:00:01.158107
229,0 days 00:00:03.939206
230,0 days 00:00:01.691284
231,0 days 00:00:01.576927
232,0 days 00:00:02.258395
233,0 days 00:00:02.863392
234,0 days 00:00:02.291110
235,0 days 00:00:02.523956
236,0 days 00:00:01.950525
237,0 days 00:00:02.933590
238,0 days 00:00:01.563844
239,0 days 00:00:01.466264
240,0 days 00:00:02.473067
241,0 days 00:00:03.026500
242,0 days 00:00:04.246259
243,0 days 00:00:01.575603
244,0 days 00:00:01.159286
245,0 days 00:00:02.626908
246,0 days 00:00:02.681310
247,0 days 00:00:02.443375
248,0 days 00:00:02.362202
249,0 days 00:00:02.230577
250,0 days 00:00:02.264203
251,0 days 00:00:01.162769
252,0 days 00:00:01.399166
253,0 days 00:00:01.159715
254,0 days 00:00:02.550622
255,0 days 00:00:01.202400
256,0 days 00:00:02.543843
257,0 days 00:00:02.781475
258,0 days 00:00:03.846547
259,0 days 00:00:03.243628
260,0 days 00:00:01.623144
261,0 days 00:00:01.401173
262,0 days 00:00:02.724196
263,0 days 00:00:01.209207
264,0 days 00:00:01.356124
265,0 days 00:00:01.201569
266,0 days 00:00:01.440824
267,0 days 00:00:01.275178
268,0 days 00:00:01.180973
269,0 days 00:00:02.518562
270,0 days 00:00:02.387471
271,0 days 00:00:02.568672
272,0 days 00:00:02.723993
273,0 days 00:00:01.887785
274,0 days 00:00:05.622366
275,0 days 00:00:01.159195
276,0 days 00:00:04.043204
277,0 days 00:00:01.159919
278,0 days 00:00:03.617797
279,0 days 00:00:01.949246
280,0 days 00:00:01.210108
281,0 days 00:00:06.432859
282,0 days 00:00:01.156206
283,0 days 00:00:03.636186
284,0 days 00:00:01.160789
285,0 days 00:00:05.993132
286,0 days 00:00:05.315852
287,0 days 00:00:04.561927
288,0 days 00:00:01.158994
289,0 days 00:00:07.859778
290,0 days 00:00:01.160225
291,0 days 00:00:07.220086
292,0 days 00:00:01.156118
293,0 days 00:00:05.348288
294,0 days 00:00:04.259888
295,0 days 00:00:02.764650
296,0 days 00:00:01.160810
297,0 days 00:00:01.550485
298,0 days 00:00:02.726216
299,0 days 00:00:01.158114
300,0 days 00:00:01.157583
301,0 days 00:00:01.165756
302,0 days 00:00:03.866593
303,0 days 00:00:01.163503
304,0 days 00:00:01.158853
305,0 days 00:00:01.178286
306,0 days 00:00:01.158067
307,0 days 00:00:02.968551
308,0 days 00:00:02.834879
309,0 days 00:00:02.458207
310,0 days 00:00:01.155938
311,0 days 00:00:03.558855
312,0 days 00:00:02.299629
313,0 days 00:00:13.263639
314,0 days 00:00:04.602076
315,0 days 00:00:05.837994
316,0 days 00:00:02.001243
317,0 days 00:00:01.661817
318,0 days 00:00:02.892399
319,0 days 00:00:02.524037
320,0 days 00:00:03.230039
321,0 days 00:00:01.249805
322,0 days 00:00:01.287364
323,0 days 00:00:02.313333
324,0 days 00:00:02.373324
325,0 days 00:00:02.879044
326,0 days 00:00:01.218496
327,0 days 00:00:01.580376
328,0 days 00:00:01.162569
329,0 days 00:00:02.668923
330,0 days 00:00:02.321889
331,0 days 00:00:01.935335
332,0 days 00:00:01.183442
333,0 days 00:00:01.187928
334,0 days 00:00:02.243032
335,0 days 00:00:01.735262
336,0 days 00:00:01.171680
337,0 days 00:00:01.759930
338,0 days 00:00:03.435254
339,0 days 00:00:01.666730
340,0 days 00:00:07.412342
341,0 days 00:00:01.153985
342,0 days 00:00:01.540522
343,0 days 00:00:01.578046
344,0 days 00:00:01.184384
345,0 days 00:00:01.599999
346,0 days 00:00:01.956838
347,0 days 00:00:01.869639
348,0 days 00:00:01.203813
349,0 days 00:00:01.710000
350,0 days 00:00:03.215327
351,0 days 00:00:02.101987
352,0 days 00:00:02.216448
353,0 days 00:00:01.536264
354,0 days 00:00:01.159967
355,0 days 00:00:01.935840
356,0 days 00:00:02.903269
357,0 days 00:00:01.206946
358,0 days 00:00:01.933456
359,0 days 00:00:01.688346
360,0 days 00:00:01.170871
361,0 days 00:00:01.623652
362,0 days 00:00:01.910784
363,0 days 00:00:02.777116
364,0 days 00:00:01.237239
365,0 days 00:00:01.690365
366,0 days 00:00:01.339424
367,0 days 00:00:02.389173
368,0 days 00:00:02.659541
369,0 days 00:00:02.461925
370,0 days 00:00:02.319420
371,0 days 00:00:01.161920
372,0 days 00:00:01.342035
373,0 days 00:00:01.760705
374,0 days 00:00:01.268417
375,0 days 00:00:04.506602
376,0 days 00:00:01.400861
377,0 days 00:00:01.187054
378,0 days 00:00:01.164187
379,0 days 00:00:01.755096
380,0 days 00:00:01.858953
381,0 days 00:00:01.489612
382,0 days 00:00:02.245868
383,0 days 00:00:01.162395
384,0 days 00:00:03.249025
