,time
0,0 days 00:07:33.292937
1,0 days 00:05:14.222080
2,0 days 00:07:29.761479
3,0 days 00:11:50.868393
4,0 days 00:05:06.224384
5,0 days 00:06:58.034479
6,0 days 00:07:41.835074
7,0 days 00:07:13.288988
8,0 days 00:07:31.971888
9,0 days 00:08:04.094920
