,time
131,0 days 00:00:04.611106
132,0 days 00:00:03.619545
133,0 days 00:00:08.588203
134,0 days 00:00:02.204107
135,0 days 00:00:01.379870
136,0 days 00:00:01.445800
137,0 days 00:00:07.434636
138,0 days 00:00:02.020511
139,0 days 00:00:02.675274
140,0 days 00:00:06.119399
141,0 days 00:00:01.951029
142,0 days 00:00:04.094959
143,0 days 00:00:07.807872
144,0 days 00:00:02.160674
145,0 days 00:00:01.979718
146,0 days 00:00:01.235735
147,0 days 00:00:01.235859
148,0 days 00:00:01.292322
149,0 days 00:00:08.102039
150,0 days 00:00:02.182112
151,0 days 00:00:01.449869
152,0 days 00:00:01.844415
153,0 days 00:00:13.686625
154,0 days 00:00:12.278096
155,0 days 00:00:01.910758
156,0 days 00:00:01.219679
157,0 days 00:00:01.215409
158,0 days 00:00:01.628963
159,0 days 00:00:03.639975
160,0 days 00:00:25.572358
161,0 days 00:00:01.320498
162,0 days 00:00:04.164757
163,0 days 00:00:05.206571
164,0 days 00:00:11.601264
165,0 days 00:00:11.157548
166,0 days 00:00:02.072244
167,0 days 00:00:12.415682
168,0 days 00:00:01.519414
169,0 days 00:00:02.248676
170,0 days 00:00:05.280976
171,0 days 00:00:01.976940
172,0 days 00:00:01.788630
173,0 days 00:00:19.744585
174,0 days 00:00:03.436643
175,0 days 00:00:07.404450
176,0 days 00:00:20.955052
177,0 days 00:00:01.633759
178,0 days 00:00:02.743129
179,0 days 00:00:08.421680
180,0 days 00:00:04.464619
181,0 days 00:00:05.198335
182,0 days 00:00:03.872566
183,0 days 00:00:07.004117
184,0 days 00:00:03.098322
185,0 days 00:00:01.348084
186,0 days 00:00:04.665640
187,0 days 00:00:02.442639
188,0 days 00:00:04.897022
189,0 days 00:00:01.218994
190,0 days 00:00:01.838898
191,0 days 00:00:01.377275
192,0 days 00:00:05.965917
193,0 days 00:00:02.976390
194,0 days 00:00:01.240772
195,0 days 00:00:06.995821
196,0 days 00:00:03.187119
197,0 days 00:00:07.856155
198,0 days 00:00:06.261995
199,0 days 00:00:01.284828
200,0 days 00:00:02.239670
201,0 days 00:00:05.451751
202,0 days 00:00:01.264193
203,0 days 00:00:01.311006
204,0 days 00:00:06.621968
205,0 days 00:00:06.567343
206,0 days 00:00:08.130885
207,0 days 00:00:01.493049
208,0 days 00:00:08.779552
209,0 days 00:00:04.810276
210,0 days 00:00:01.408508
211,0 days 00:00:01.572627
212,0 days 00:00:02.584376
213,0 days 00:00:01.674382
214,0 days 00:00:05.035618
215,0 days 00:00:05.812752
216,0 days 00:00:01.284894
217,0 days 00:00:02.640821
218,0 days 00:00:05.147900
219,0 days 00:00:05.035827
220,0 days 00:00:06.250768
221,0 days 00:00:08.145835
222,0 days 00:00:04.503039
223,0 days 00:00:06.933001
224,0 days 00:00:01.240139
225,0 days 00:00:01.219206
226,0 days 00:00:01.654735
227,0 days 00:00:01.636789
228,0 days 00:00:07.993564
229,0 days 00:00:04.604772
230,0 days 00:00:01.219482
231,0 days 00:00:02.342532
232,0 days 00:00:05.218711
233,0 days 00:00:01.564795
234,0 days 00:00:10.870878
235,0 days 00:00:07.202422
236,0 days 00:00:05.594865
237,0 days 00:00:09.496955
238,0 days 00:00:01.313263
239,0 days 00:00:03.225235
240,0 days 00:00:10.997075
241,0 days 00:00:04.172576
242,0 days 00:00:03.865412
243,0 days 00:00:05.368716
244,0 days 00:00:10.287187
245,0 days 00:00:01.341645
246,0 days 00:00:04.317740
247,0 days 00:00:11.287225
248,0 days 00:00:05.970029
249,0 days 00:00:15.774149
250,0 days 00:00:02.492527
251,0 days 00:00:01.355240
252,0 days 00:00:10.539053
253,0 days 00:00:03.006747
254,0 days 00:00:05.150449
255,0 days 00:00:05.467356
256,0 days 00:00:02.618072
257,0 days 00:00:07.060266
258,0 days 00:00:09.998704
259,0 days 00:00:10.443202
260,0 days 00:00:18.136890
261,0 days 00:00:01.215155
262,0 days 00:00:03.004526
263,0 days 00:00:07.700824
264,0 days 00:00:08.318115
265,0 days 00:00:01.676734
266,0 days 00:00:01.271977
267,0 days 00:00:05.951534
268,0 days 00:00:03.414858
269,0 days 00:00:01.931503
270,0 days 00:00:04.606551
271,0 days 00:00:02.077596
272,0 days 00:00:12.272821
273,0 days 00:00:10.317462
274,0 days 00:00:31.893839
275,0 days 00:00:02.241352
276,0 days 00:00:18.460958
277,0 days 00:00:03.827176
278,0 days 00:00:03.318916
279,0 days 00:00:04.539110
280,0 days 00:00:11.015485
281,0 days 00:00:01.888740
282,0 days 00:00:04.104618
283,0 days 00:00:01.222131
284,0 days 00:00:12.771871
285,0 days 00:00:04.407012
286,0 days 00:00:07.109647
287,0 days 00:00:06.403642
288,0 days 00:00:08.918855
289,0 days 00:00:05.250947
290,0 days 00:00:03.525821
291,0 days 00:00:02.599351
292,0 days 00:00:06.758853
293,0 days 00:00:06.795627
294,0 days 00:00:05.793736
295,0 days 00:00:01.679492
296,0 days 00:00:05.805723
297,0 days 00:00:01.226192
298,0 days 00:00:04.519185
299,0 days 00:00:02.281657
300,0 days 00:00:01.398814
301,0 days 00:00:05.179815
302,0 days 00:00:01.343675
303,0 days 00:00:02.375335
304,0 days 00:00:04.055333
305,0 days 00:00:03.453785
306,0 days 00:00:06.209363
307,0 days 00:00:05.796199
308,0 days 00:00:05.585028
309,0 days 00:00:02.556871
310,0 days 00:00:02.769329
311,0 days 00:00:03.434946
312,0 days 00:00:02.489508
313,0 days 00:00:07.984156
314,0 days 00:00:07.394107
315,0 days 00:00:01.271123
316,0 days 00:00:05.447833
317,0 days 00:00:03.180589
318,0 days 00:00:01.813108
319,0 days 00:00:02.703077
320,0 days 00:00:03.324584
321,0 days 00:00:06.377929
322,0 days 00:00:02.434714
323,0 days 00:00:02.369308
324,0 days 00:00:07.654700
325,0 days 00:00:05.744170
326,0 days 00:00:02.029973
327,0 days 00:00:04.493574
328,0 days 00:00:02.122689
329,0 days 00:00:06.054796
330,0 days 00:00:03.831408
331,0 days 00:00:02.851024
332,0 days 00:00:01.271530
333,0 days 00:00:02.394850
334,0 days 00:00:01.727021
335,0 days 00:00:05.307095
336,0 days 00:00:05.900716
337,0 days 00:00:02.561858
338,0 days 00:00:07.480101
339,0 days 00:00:02.720119
340,0 days 00:00:03.061950
341,0 days 00:00:02.888178
342,0 days 00:00:02.444289
343,0 days 00:00:03.802537
344,0 days 00:00:01.907663
345,0 days 00:00:09.607906
346,0 days 00:00:46.209598
347,0 days 00:00:01.295884
348,0 days 00:00:05.534687
349,0 days 00:00:11.877390
350,0 days 00:00:15.742941
351,0 days 00:00:02.327271
352,0 days 00:00:02.215767
353,0 days 00:00:02.328568
354,0 days 00:00:01.314992
355,0 days 00:00:01.569834
356,0 days 00:00:09.637205
357,0 days 00:00:17.908050
358,0 days 00:00:06.367109
359,0 days 00:00:02.642785
360,0 days 00:00:11.261656
361,0 days 00:00:03.618415
362,0 days 00:00:04.585046
363,0 days 00:00:04.788045
364,0 days 00:00:02.088891
365,0 days 00:00:02.806558
366,0 days 00:00:01.682219
367,0 days 00:00:03.592609
368,0 days 00:00:31.197375
369,0 days 00:00:01.355086
370,0 days 00:00:02.559185
371,0 days 00:00:02.114001
372,0 days 00:00:05.390160
373,0 days 00:00:05.057812
374,0 days 00:00:05.099781
375,0 days 00:00:14.108941
376,0 days 00:00:24.944284
377,0 days 00:00:08.504472
378,0 days 00:00:02.525919
379,0 days 00:00:04.745125
380,0 days 00:00:05.379748
381,0 days 00:00:02.020904
382,0 days 00:00:22.986790
383,0 days 00:00:12.022898
384,0 days 00:00:18.649845
385,0 days 00:00:06.613726
386,0 days 00:00:01.236957
387,0 days 00:00:01.215292
388,0 days 00:00:01.754159
389,0 days 00:00:01.952762
390,0 days 00:00:01.241173
391,0 days 00:00:27.369982
392,0 days 00:00:01.570588
393,0 days 00:00:05.628447
394,0 days 00:00:24.807654
395,0 days 00:00:11.046909
396,0 days 00:00:06.112379
397,0 days 00:00:01.421950
398,0 days 00:00:01.447752
399,0 days 00:00:01.376231
400,0 days 00:00:08.912800
401,0 days 00:00:06.232333
402,0 days 00:00:01.239612
403,0 days 00:00:03.406461
404,0 days 00:00:03.829966
405,0 days 00:00:08.539237
406,0 days 00:00:02.097857
407,0 days 00:00:01.020088
408,0 days 00:00:01.098510
409,0 days 00:00:06.751478
410,0 days 00:00:09.985596
411,0 days 00:00:03.243616
412,0 days 00:00:03.484255
413,0 days 00:00:06.122418
414,0 days 00:00:04.976031
415,0 days 00:00:10.352441
416,0 days 00:00:01.945667
417,0 days 00:00:01.912258
418,0 days 00:00:06.018645
419,0 days 00:00:01.198524
420,0 days 00:00:05.750618
421,0 days 00:00:02.239332
422,0 days 00:00:06.799803
423,0 days 00:00:02.837479
424,0 days 00:00:03.225209
425,0 days 00:00:01.972234
426,0 days 00:00:02.581931
427,0 days 00:00:03.067272
428,0 days 00:00:11.660960
429,0 days 00:00:01.954935
430,0 days 00:00:01.536687
431,0 days 00:00:02.163396
432,0 days 00:00:05.333112
433,0 days 00:00:06.408635
434,0 days 00:00:02.197725
435,0 days 00:00:01.292820
436,0 days 00:00:09.757049
437,0 days 00:00:03.856979
438,0 days 00:00:07.890692
439,0 days 00:00:05.223080
440,0 days 00:00:04.925793
441,0 days 00:00:02.892150
442,0 days 00:00:02.537751
443,0 days 00:00:01.470698
444,0 days 00:00:04.871753
445,0 days 00:00:07.228425
446,0 days 00:00:09.283516
447,0 days 00:00:02.337698
448,0 days 00:00:09.525605
449,0 days 00:00:01.624178
450,0 days 00:00:02.744393
451,0 days 00:00:06.988470
452,0 days 00:00:14.589679
453,0 days 00:00:01.607286
454,0 days 00:00:01.250607
455,0 days 00:00:01.235681
456,0 days 00:00:04.071517
457,0 days 00:00:06.771929
458,0 days 00:00:10.559096
459,0 days 00:00:10.845859
460,0 days 00:00:07.893773
461,0 days 00:00:07.581268
462,0 days 00:00:03.978357
463,0 days 00:00:01.328671
464,0 days 00:00:01.256852
465,0 days 00:00:04.590562
466,0 days 00:00:03.676128
467,0 days 00:00:01.861036
468,0 days 00:00:05.410796
469,0 days 00:00:01.310224
470,0 days 00:00:01.973613
471,0 days 00:00:06.719726
472,0 days 00:00:01.329491
473,0 days 00:00:09.448063
474,0 days 00:00:09.920591
475,0 days 00:00:02.336862
476,0 days 00:00:03.721595
477,0 days 00:00:02.731182
478,0 days 00:00:16.687862
479,0 days 00:00:02.871998
480,0 days 00:00:02.328694
481,0 days 00:00:03.318875
482,0 days 00:00:02.556019
483,0 days 00:00:15.671649
484,0 days 00:00:10.572733
485,0 days 00:00:07.956898
486,0 days 00:00:04.587234
487,0 days 00:00:01.257506
488,0 days 00:00:04.278384
489,0 days 00:00:05.164073
490,0 days 00:00:14.781823
491,0 days 00:00:02.165392
492,0 days 00:00:03.237100
493,0 days 00:00:01.298226
494,0 days 00:00:01.506358
495,0 days 00:00:20.378467
496,0 days 00:00:01.971015
497,0 days 00:00:01.283595
498,0 days 00:00:01.655290
499,0 days 00:00:01.239643
500,0 days 00:00:01.236429
501,0 days 00:00:01.766569
502,0 days 00:00:24.607344
503,0 days 00:00:21.510087
504,0 days 00:00:01.468198
505,0 days 00:00:01.796790
506,0 days 00:00:11.487076
507,0 days 00:00:24.262231
508,0 days 00:00:12.442815
509,0 days 00:00:01.365445
510,0 days 00:00:11.070323
511,0 days 00:00:01.238118
512,0 days 00:00:34.848446
513,0 days 00:00:01.262205
514,0 days 00:00:01.231181
515,0 days 00:00:01.438480
516,0 days 00:00:01.553180
517,0 days 00:00:46.374076
518,0 days 00:00:16.351681
519,0 days 00:00:01.893405
520,0 days 00:00:10.955511
521,0 days 00:00:01.971533
522,0 days 00:00:01.233283
523,0 days 00:00:31.795590
524,0 days 00:00:03.488985
525,0 days 00:00:02.319080
526,0 days 00:00:04.308084
527,0 days 00:00:02.644301
528,0 days 00:00:04.260726
529,0 days 00:00:05.804532
530,0 days 00:00:03.066258
531,0 days 00:00:05.040394
532,0 days 00:00:11.524161
533,0 days 00:00:05.879724
534,0 days 00:00:02.847342
535,0 days 00:00:13.368836
536,0 days 00:00:02.696246
537,0 days 00:00:16.632006
538,0 days 00:00:02.360418
539,0 days 00:00:23.011684
540,0 days 00:00:14.576099
541,0 days 00:00:36.425176
542,0 days 00:00:01.991452
543,0 days 00:00:02.115977
544,0 days 00:00:01.703339
545,0 days 00:00:06.020992
546,0 days 00:00:16.705416
547,0 days 00:00:03.358379
548,0 days 00:00:04.634637
549,0 days 00:00:05.049043
550,0 days 00:00:01.935218
551,0 days 00:00:03.086042
552,0 days 00:00:03.358698
553,0 days 00:00:03.296490
554,0 days 00:00:01.804165
555,0 days 00:00:01.249529
556,0 days 00:00:05.954832
557,0 days 00:00:03.993245
558,0 days 00:00:01.262609
559,0 days 00:00:05.050405
560,0 days 00:00:04.146076
561,0 days 00:00:01.343930
562,0 days 00:00:04.355954
563,0 days 00:00:01.408557
564,0 days 00:00:04.960965
565,0 days 00:00:05.936230
566,0 days 00:00:03.490926
567,0 days 00:00:01.646402
568,0 days 00:00:01.509109
569,0 days 00:00:05.050503
570,0 days 00:00:06.395979
571,0 days 00:00:04.846694
572,0 days 00:00:01.942631
573,0 days 00:00:01.227424
574,0 days 00:00:03.415440
575,0 days 00:00:01.306547
576,0 days 00:00:05.456502
577,0 days 00:00:07.580598
578,0 days 00:00:01.235819
579,0 days 00:00:03.175774
580,0 days 00:00:22.087592
581,0 days 00:00:01.469402
582,0 days 00:00:42.457413
583,0 days 00:00:06.186618
584,0 days 00:00:01.979689
585,0 days 00:00:03.010576
586,0 days 00:00:03.176363
587,0 days 00:00:01.273122
588,0 days 00:00:05.668015
589,0 days 00:00:23.018252
590,0 days 00:00:20.179196
591,0 days 00:00:03.503382
592,0 days 00:00:01.328541
593,0 days 00:00:22.481132
594,0 days 00:00:10.692398
595,0 days 00:00:17.052978
596,0 days 00:00:24.515834
597,0 days 00:00:01.408893
598,0 days 00:00:17.521965
599,0 days 00:00:10.930276
600,0 days 00:00:08.749334
601,0 days 00:00:04.905481
602,0 days 00:00:01.259027
603,0 days 00:00:05.840519
604,0 days 00:00:01.504861
605,0 days 00:00:06.731757
606,0 days 00:00:05.289250
607,0 days 00:00:03.184084
608,0 days 00:00:02.696726
609,0 days 00:00:03.607306
610,0 days 00:00:04.743540
611,0 days 00:00:06.446348
612,0 days 00:00:08.606329
613,0 days 00:00:03.298653
614,0 days 00:00:03.217750
615,0 days 00:00:01.226684
616,0 days 00:00:06.728298
617,0 days 00:00:02.259305
618,0 days 00:00:04.480533
619,0 days 00:00:07.465501
620,0 days 00:00:01.296955
621,0 days 00:00:14.491780
622,0 days 00:00:14.057110
623,0 days 00:00:10.870826
624,0 days 00:00:01.264883
625,0 days 00:00:01.329600
626,0 days 00:00:05.428160
627,0 days 00:00:14.781728
628,0 days 00:00:02.892469
629,0 days 00:00:05.429305
630,0 days 00:00:08.209820
631,0 days 00:00:01.723509
632,0 days 00:00:04.874623
633,0 days 00:00:05.872070
634,0 days 00:00:05.001733
635,0 days 00:00:10.551491
636,0 days 00:00:03.299104
637,0 days 00:00:01.983301
638,0 days 00:00:01.377181
639,0 days 00:00:01.603465
640,0 days 00:00:06.517208
641,0 days 00:00:04.109724
642,0 days 00:00:05.349801
643,0 days 00:00:01.231920
644,0 days 00:00:07.243898
645,0 days 00:00:02.707047
646,0 days 00:00:02.027860
647,0 days 00:00:05.471063
648,0 days 00:00:02.278719
649,0 days 00:00:02.674576
650,0 days 00:00:04.207618
651,0 days 00:00:02.444467
652,0 days 00:00:02.475875
653,0 days 00:00:07.473828
654,0 days 00:00:06.837086
655,0 days 00:00:03.365923
656,0 days 00:00:01.255366
657,0 days 00:00:02.105824
658,0 days 00:00:03.383280
659,0 days 00:00:06.287660
660,0 days 00:00:01.846682
661,0 days 00:00:04.316149
662,0 days 00:00:05.866038
663,0 days 00:00:01.420123
664,0 days 00:00:01.234129
665,0 days 00:00:04.023275
666,0 days 00:00:02.121367
667,0 days 00:00:03.935313
668,0 days 00:00:03.595103
669,0 days 00:00:02.855948
670,0 days 00:00:04.422139
671,0 days 00:00:03.240418
672,0 days 00:00:05.341879
673,0 days 00:00:02.437034
674,0 days 00:00:02.134973
675,0 days 00:00:02.883617
676,0 days 00:00:04.691829
677,0 days 00:00:01.629597
678,0 days 00:00:06.354665
679,0 days 00:00:06.090143
680,0 days 00:00:01.253596
681,0 days 00:00:03.500980
682,0 days 00:00:01.815848
683,0 days 00:00:03.876609
684,0 days 00:00:02.014349
685,0 days 00:00:04.925691
686,0 days 00:00:10.852592
687,0 days 00:00:02.047647
688,0 days 00:00:02.471326
689,0 days 00:00:01.638470
690,0 days 00:00:06.703787
691,0 days 00:00:08.432241
692,0 days 00:00:08.343645
693,0 days 00:00:03.088636
694,0 days 00:00:01.909899
695,0 days 00:00:04.261664
696,0 days 00:00:02.461256
697,0 days 00:00:04.864688
698,0 days 00:00:02.351054
699,0 days 00:00:06.196871
700,0 days 00:00:04.917190
701,0 days 00:00:06.567252
702,0 days 00:00:02.108511
703,0 days 00:00:02.585984
704,0 days 00:00:03.638179
705,0 days 00:00:07.584845
706,0 days 00:00:01.373241
707,0 days 00:00:04.092275
708,0 days 00:00:02.728192
709,0 days 00:00:06.719919
710,0 days 00:00:02.410694
711,0 days 00:00:02.090395
712,0 days 00:00:01.336754
713,0 days 00:00:05.204918
714,0 days 00:00:02.704448
715,0 days 00:00:03.643515
716,0 days 00:00:07.737867
717,0 days 00:00:01.265534
718,0 days 00:00:02.262281
719,0 days 00:00:01.233951
720,0 days 00:00:01.380799
721,0 days 00:00:01.423388
722,0 days 00:00:01.356343
723,0 days 00:00:01.697234
724,0 days 00:00:01.849353
725,0 days 00:00:03.785080
726,0 days 00:00:06.365723
727,0 days 00:00:03.163991
728,0 days 00:00:01.296499
