,time
0,0 days 00:00:32.879777
1,0 days 00:00:31.691605
2,0 days 00:00:35.991289
3,0 days 00:00:31.201863
4,0 days 00:00:30.295650
5,0 days 00:00:42.961302
6,0 days 00:00:43.904101
7,0 days 00:00:33.351467
8,0 days 00:00:28.744066
9,0 days 00:00:28.223110
