,time
0,0 days 00:00:28.716816
1,0 days 00:00:52.880341
2,0 days 00:00:28.486271
3,0 days 00:00:29.721653
4,0 days 00:00:59.061360
5,0 days 00:00:34.467652
6,0 days 00:00:52.707093
7,0 days 00:00:28.166868
8,0 days 00:00:28.702097
9,0 days 00:00:30.864668
