,time
182,0 days 00:00:02.321014
183,0 days 00:00:01.582884
184,0 days 00:00:01.788106
185,0 days 00:00:01.141535
186,0 days 00:00:02.411233
187,0 days 00:00:03.323522
188,0 days 00:00:03.299660
189,0 days 00:00:03.103947
190,0 days 00:00:02.593527
191,0 days 00:00:01.993947
192,0 days 00:00:01.582354
193,0 days 00:00:02.150336
194,0 days 00:00:04.421144
195,0 days 00:00:01.177242
196,0 days 00:00:01.629425
197,0 days 00:00:01.974288
198,0 days 00:00:02.786129
199,0 days 00:00:01.531714
200,0 days 00:00:01.924432
201,0 days 00:00:01.501392
202,0 days 00:00:01.924875
203,0 days 00:00:01.640985
204,0 days 00:00:01.593666
205,0 days 00:00:01.702673
206,0 days 00:00:01.483295
207,0 days 00:00:01.480619
208,0 days 00:00:02.718638
209,0 days 00:00:01.939590
210,0 days 00:00:01.247816
211,0 days 00:00:04.228481
212,0 days 00:00:01.187321
213,0 days 00:00:01.949597
214,0 days 00:00:02.897349
215,0 days 00:00:01.331089
216,0 days 00:00:01.151744
217,0 days 00:00:01.800878
218,0 days 00:00:02.020459
219,0 days 00:00:01.229336
220,0 days 00:00:01.746221
221,0 days 00:00:01.248674
222,0 days 00:00:01.506690
223,0 days 00:00:01.330234
224,0 days 00:00:01.529860
225,0 days 00:00:02.793291
226,0 days 00:00:02.404124
227,0 days 00:00:01.490465
228,0 days 00:00:01.477078
