,time
0,0 days 00:00:00.000145
1,0 days 00:00:00.000106
2,0 days 00:00:00.000111
3,0 days 00:00:00.000109
4,0 days 00:00:00.000111
5,0 days 00:00:00.000105
6,0 days 00:00:00.000107
7,0 days 00:00:00.000113
8,0 days 00:00:00.000110
9,0 days 00:00:00.000107
