,time
0,0 days 00:00:00.000120
1,0 days 00:00:00.000073
2,0 days 00:00:00.000127
3,0 days 00:00:00.000127
4,0 days 00:00:00.000120
5,0 days 00:00:00.000121
6,0 days 00:00:00.000106
7,0 days 00:00:00.000108
8,0 days 00:00:00.000065
9,0 days 00:00:00.000078
