,time
149,0 days 00:00:02.453012
150,0 days 00:00:01.005017
151,0 days 00:00:01.798963
152,0 days 00:00:00.846962
153,0 days 00:00:01.188287
154,0 days 00:00:00.853218
155,0 days 00:00:00.959188
156,0 days 00:00:00.818429
157,0 days 00:00:01.194693
158,0 days 00:00:02.039519
159,0 days 00:00:01.411571
160,0 days 00:00:01.004018
161,0 days 00:00:00.800885
162,0 days 00:00:01.384998
163,0 days 00:00:01.277078
164,0 days 00:00:01.063400
165,0 days 00:00:02.294726
166,0 days 00:00:00.902380
167,0 days 00:00:02.778719
168,0 days 00:00:00.826822
169,0 days 00:00:02.142989
170,0 days 00:00:00.812370
171,0 days 00:00:00.993904
172,0 days 00:00:01.320120
173,0 days 00:00:01.456152
174,0 days 00:00:00.921569
175,0 days 00:00:00.871200
176,0 days 00:00:00.823921
177,0 days 00:00:01.137748
178,0 days 00:00:00.879072
179,0 days 00:00:03.326688
180,0 days 00:00:01.490845
181,0 days 00:00:00.840454
182,0 days 00:00:02.867740
183,0 days 00:00:01.448298
184,0 days 00:00:01.487364
185,0 days 00:00:01.120238
186,0 days 00:00:00.881101
187,0 days 00:00:00.907766
188,0 days 00:00:02.439905
189,0 days 00:00:01.027284
190,0 days 00:00:02.020907
191,0 days 00:00:01.391134
192,0 days 00:00:03.720466
193,0 days 00:00:02.074775
194,0 days 00:00:01.141730
195,0 days 00:00:00.845521
196,0 days 00:00:01.223026
197,0 days 00:00:00.832954
198,0 days 00:00:00.960438
199,0 days 00:00:01.439457
200,0 days 00:00:01.767464
201,0 days 00:00:01.483506
202,0 days 00:00:01.109170
203,0 days 00:00:01.286907
204,0 days 00:00:01.048011
205,0 days 00:00:01.325047
206,0 days 00:00:01.087779
207,0 days 00:00:01.262729
208,0 days 00:00:02.457662
209,0 days 00:00:01.270746
210,0 days 00:00:02.089680
211,0 days 00:00:01.399624
212,0 days 00:00:00.939617
213,0 days 00:00:02.419531
214,0 days 00:00:01.684368
215,0 days 00:00:00.814589
216,0 days 00:00:01.171755
217,0 days 00:00:00.831842
218,0 days 00:00:01.422779
219,0 days 00:00:00.966125
220,0 days 00:00:02.715948
221,0 days 00:00:02.048229
222,0 days 00:00:00.938220
223,0 days 00:00:01.694812
224,0 days 00:00:01.321184
225,0 days 00:00:01.486268
226,0 days 00:00:02.921550
227,0 days 00:00:01.333276
228,0 days 00:00:00.997931
