,time
0,0 days 00:00:00.000191
1,0 days 00:00:00.000188
2,0 days 00:00:00.000187
3,0 days 00:00:00.000189
4,0 days 00:00:00.000230
5,0 days 00:00:00.000192
6,0 days 00:00:00.000303
7,0 days 00:00:00.000306
8,0 days 00:00:00.000223
9,0 days 00:00:00.000186
