,time
130,0 days 00:00:01.216336
131,0 days 00:00:01.369256
132,0 days 00:00:01.261631
133,0 days 00:00:02.691085
134,0 days 00:00:01.384575
135,0 days 00:00:00.842238
136,0 days 00:00:00.934213
137,0 days 00:00:01.355625
138,0 days 00:00:01.886968
139,0 days 00:00:01.039277
140,0 days 00:00:00.795646
141,0 days 00:00:01.699247
142,0 days 00:00:02.233932
143,0 days 00:00:01.294025
144,0 days 00:00:01.447012
145,0 days 00:00:01.783534
146,0 days 00:00:01.883849
147,0 days 00:00:01.507979
148,0 days 00:00:04.569333
149,0 days 00:00:02.752184
150,0 days 00:00:00.797540
151,0 days 00:00:00.797748
152,0 days 00:00:01.038040
153,0 days 00:00:05.396442
154,0 days 00:00:01.963147
155,0 days 00:00:00.841843
156,0 days 00:00:01.658203
157,0 days 00:00:01.037633
158,0 days 00:00:01.313084
159,0 days 00:00:01.570300
160,0 days 00:00:04.539500
161,0 days 00:00:01.113633
162,0 days 00:00:06.999359
163,0 days 00:00:02.263784
164,0 days 00:00:01.857463
165,0 days 00:00:00.841477
166,0 days 00:00:01.352814
167,0 days 00:00:00.849330
168,0 days 00:00:01.160981
169,0 days 00:00:03.864601
170,0 days 00:00:01.840706
171,0 days 00:00:01.228478
172,0 days 00:00:02.159130
173,0 days 00:00:05.590399
174,0 days 00:00:01.961296
175,0 days 00:00:01.127059
176,0 days 00:00:02.296002
177,0 days 00:00:05.512402
178,0 days 00:00:01.223157
179,0 days 00:00:01.096970
180,0 days 00:00:01.873250
181,0 days 00:00:01.526805
182,0 days 00:00:01.928269
183,0 days 00:00:01.299333
184,0 days 00:00:00.906903
185,0 days 00:00:02.217237
186,0 days 00:00:00.936276
187,0 days 00:00:02.863703
188,0 days 00:00:02.941209
189,0 days 00:00:03.747788
190,0 days 00:00:01.826848
191,0 days 00:00:01.466153
192,0 days 00:00:00.811092
193,0 days 00:00:02.163454
194,0 days 00:00:01.119050
195,0 days 00:00:01.079719
196,0 days 00:00:01.570421
197,0 days 00:00:00.953452
198,0 days 00:00:01.604952
199,0 days 00:00:02.098793
200,0 days 00:00:01.037016
201,0 days 00:00:02.108872
202,0 days 00:00:03.510168
203,0 days 00:00:01.767658
204,0 days 00:00:02.565042
205,0 days 00:00:04.556092
206,0 days 00:00:02.865123
207,0 days 00:00:01.144587
208,0 days 00:00:00.854452
209,0 days 00:00:00.941818
210,0 days 00:00:02.164551
211,0 days 00:00:01.516185
212,0 days 00:00:01.085439
213,0 days 00:00:01.355765
214,0 days 00:00:01.459721
215,0 days 00:00:01.390504
216,0 days 00:00:02.267325
217,0 days 00:00:01.567605
218,0 days 00:00:02.005921
219,0 days 00:00:02.221676
220,0 days 00:00:01.252990
221,0 days 00:00:01.628564
222,0 days 00:00:00.826751
223,0 days 00:00:03.346989
224,0 days 00:00:00.801236
225,0 days 00:00:03.571869
226,0 days 00:00:00.858030
227,0 days 00:00:01.041067
228,0 days 00:00:04.561921
229,0 days 00:00:05.379682
230,0 days 00:00:02.460913
231,0 days 00:00:01.282365
232,0 days 00:00:00.908350
233,0 days 00:00:01.224147
234,0 days 00:00:01.416892
235,0 days 00:00:03.380163
236,0 days 00:00:01.307124
237,0 days 00:00:02.916962
238,0 days 00:00:01.462724
239,0 days 00:00:01.021500
240,0 days 00:00:00.876747
241,0 days 00:00:01.680501
242,0 days 00:00:01.374660
243,0 days 00:00:02.493570
244,0 days 00:00:02.613796
245,0 days 00:00:01.668075
246,0 days 00:00:00.847285
247,0 days 00:00:02.391418
248,0 days 00:00:01.296531
249,0 days 00:00:03.224299
250,0 days 00:00:03.942484
251,0 days 00:00:02.301066
252,0 days 00:00:01.049030
253,0 days 00:00:04.572666
254,0 days 00:00:11.437408
255,0 days 00:00:02.259941
256,0 days 00:00:01.785875
257,0 days 00:00:02.004863
258,0 days 00:00:01.642925
259,0 days 00:00:01.588116
260,0 days 00:00:01.856792
261,0 days 00:00:01.152818
262,0 days 00:00:02.885874
263,0 days 00:00:01.159465
264,0 days 00:00:00.844746
265,0 days 00:00:01.705440
266,0 days 00:00:01.774957
267,0 days 00:00:01.277296
268,0 days 00:00:00.799521
269,0 days 00:00:01.022923
270,0 days 00:00:01.200996
271,0 days 00:00:00.840351
272,0 days 00:00:01.136881
273,0 days 00:00:00.796604
274,0 days 00:00:01.549287
275,0 days 00:00:00.915844
276,0 days 00:00:03.038657
277,0 days 00:00:00.812522
278,0 days 00:00:02.678545
279,0 days 00:00:01.288681
280,0 days 00:00:01.244039
281,0 days 00:00:01.287841
282,0 days 00:00:02.158936
283,0 days 00:00:01.234908
284,0 days 00:00:01.218561
285,0 days 00:00:01.027663
286,0 days 00:00:01.317099
287,0 days 00:00:00.963182
288,0 days 00:00:02.095686
289,0 days 00:00:00.803561
290,0 days 00:00:00.813660
291,0 days 00:00:02.396902
292,0 days 00:00:00.827253
293,0 days 00:00:01.794696
294,0 days 00:00:01.906226
295,0 days 00:00:00.814323
296,0 days 00:00:02.365699
297,0 days 00:00:01.704864
298,0 days 00:00:02.358934
299,0 days 00:00:00.909334
300,0 days 00:00:01.404271
301,0 days 00:00:01.490091
302,0 days 00:00:02.092726
303,0 days 00:00:03.312596
304,0 days 00:00:00.904563
305,0 days 00:00:03.259758
306,0 days 00:00:00.946549
307,0 days 00:00:01.300687
308,0 days 00:00:01.634938
309,0 days 00:00:03.762600
310,0 days 00:00:02.080130
311,0 days 00:00:04.172133
312,0 days 00:00:01.434934
313,0 days 00:00:00.812353
314,0 days 00:00:01.340102
315,0 days 00:00:01.523226
316,0 days 00:00:00.818726
317,0 days 00:00:02.146363
318,0 days 00:00:02.808695
319,0 days 00:00:01.716203
320,0 days 00:00:01.968177
321,0 days 00:00:01.569278
322,0 days 00:00:01.510992
323,0 days 00:00:02.426195
324,0 days 00:00:02.596194
325,0 days 00:00:01.465468
326,0 days 00:00:01.359503
327,0 days 00:00:01.521923
328,0 days 00:00:01.853613
329,0 days 00:00:01.772802
330,0 days 00:00:00.995350
331,0 days 00:00:02.565558
332,0 days 00:00:00.979755
333,0 days 00:00:00.925978
334,0 days 00:00:00.890876
335,0 days 00:00:01.464117
336,0 days 00:00:01.565536
337,0 days 00:00:03.409522
338,0 days 00:00:03.314411
339,0 days 00:00:02.068952
340,0 days 00:00:02.145814
341,0 days 00:00:01.739847
342,0 days 00:00:02.303690
343,0 days 00:00:01.283673
344,0 days 00:00:01.553834
345,0 days 00:00:01.550022
346,0 days 00:00:01.984596
347,0 days 00:00:01.387999
348,0 days 00:00:01.690566
349,0 days 00:00:01.115897
350,0 days 00:00:00.843524
351,0 days 00:00:01.739830
352,0 days 00:00:00.799342
353,0 days 00:00:00.887807
354,0 days 00:00:01.103281
355,0 days 00:00:01.106489
356,0 days 00:00:01.374294
357,0 days 00:00:01.927773
358,0 days 00:00:01.415171
359,0 days 00:00:00.819519
360,0 days 00:00:01.643923
361,0 days 00:00:00.948245
362,0 days 00:00:01.989778
363,0 days 00:00:01.748809
364,0 days 00:00:01.816085
365,0 days 00:00:02.130642
366,0 days 00:00:01.039848
367,0 days 00:00:02.185749
368,0 days 00:00:02.573233
369,0 days 00:00:02.152406
370,0 days 00:00:01.542189
371,0 days 00:00:01.400920
372,0 days 00:00:01.570353
373,0 days 00:00:01.371407
374,0 days 00:00:01.188004
375,0 days 00:00:01.279027
376,0 days 00:00:00.969847
377,0 days 00:00:00.945859
378,0 days 00:00:01.021423
379,0 days 00:00:01.112472
380,0 days 00:00:01.103660
381,0 days 00:00:01.429900
382,0 days 00:00:01.127201
383,0 days 00:00:00.984228
384,0 days 00:00:01.045475
385,0 days 00:00:00.816484
386,0 days 00:00:01.565723
387,0 days 00:00:01.175627
388,0 days 00:00:01.071843
389,0 days 00:00:01.489822
390,0 days 00:00:02.883425
391,0 days 00:00:01.398760
392,0 days 00:00:00.799236
393,0 days 00:00:01.434720
394,0 days 00:00:01.568383
395,0 days 00:00:02.803901
396,0 days 00:00:00.903014
397,0 days 00:00:01.029095
398,0 days 00:00:01.160294
399,0 days 00:00:00.916205
400,0 days 00:00:01.654820
401,0 days 00:00:01.652406
402,0 days 00:00:01.279762
403,0 days 00:00:01.069299
404,0 days 00:00:01.641171
405,0 days 00:00:00.890367
406,0 days 00:00:00.816195
407,0 days 00:00:01.357565
408,0 days 00:00:01.715064
409,0 days 00:00:00.889998
410,0 days 00:00:03.129392
411,0 days 00:00:01.069632
412,0 days 00:00:02.638973
413,0 days 00:00:01.851845
