,time
76,0 days 00:00:01.359522
77,0 days 00:00:01.774834
78,0 days 00:00:01.482965
79,0 days 00:00:01.138050
80,0 days 00:00:04.721091
81,0 days 00:00:01.388458
82,0 days 00:00:02.701422
83,0 days 00:00:00.830889
84,0 days 00:00:00.975735
85,0 days 00:00:08.477924
86,0 days 00:00:01.078535
87,0 days 00:00:08.583430
88,0 days 00:00:00.821295
89,0 days 00:00:30.981394
90,0 days 00:00:02.101770
91,0 days 00:00:01.048262
92,0 days 00:00:01.224930
93,0 days 00:00:00.816631
94,0 days 00:00:01.465817
95,0 days 00:00:01.248187
96,0 days 00:00:06.295311
97,0 days 00:00:01.177478
98,0 days 00:00:01.670187
99,0 days 00:00:01.280786
100,0 days 00:00:00.816725
101,0 days 00:00:14.357585
102,0 days 00:00:01.345419
103,0 days 00:00:00.971500
104,0 days 00:00:01.110658
105,0 days 00:00:09.000326
106,0 days 00:00:07.332787
107,0 days 00:00:03.173949
108,0 days 00:00:01.542807
109,0 days 00:00:03.413931
110,0 days 00:00:01.315809
111,0 days 00:00:23.216501
112,0 days 00:00:01.269960
113,0 days 00:00:01.640213
114,0 days 00:00:08.249027
115,0 days 00:00:01.190648
116,0 days 00:00:00.972060
117,0 days 00:00:01.559207
118,0 days 00:00:00.971230
119,0 days 00:00:02.659739
120,0 days 00:00:01.777106
121,0 days 00:00:04.975996
122,0 days 00:00:01.187480
123,0 days 00:00:08.346607
124,0 days 00:00:05.120843
125,0 days 00:00:11.227541
126,0 days 00:00:01.234892
127,0 days 00:00:06.708623
128,0 days 00:00:00.886524
129,0 days 00:00:01.362108
130,0 days 00:00:04.776287
131,0 days 00:00:30.957321
132,0 days 00:00:01.256412
133,0 days 00:00:06.692605
134,0 days 00:00:02.782836
135,0 days 00:00:06.832270
136,0 days 00:00:00.977629
137,0 days 00:00:01.438046
138,0 days 00:00:05.376595
139,0 days 00:00:00.818066
140,0 days 00:00:01.081512
141,0 days 00:00:00.930638
142,0 days 00:00:01.188520
143,0 days 00:00:00.971681
144,0 days 00:00:01.649823
145,0 days 00:00:01.025867
146,0 days 00:00:01.222014
147,0 days 00:00:30.976821
148,0 days 00:00:00.957136
149,0 days 00:00:01.497040
150,0 days 00:00:00.822872
151,0 days 00:00:01.189648
152,0 days 00:00:01.125021
153,0 days 00:00:00.955592
154,0 days 00:00:01.115037
155,0 days 00:00:00.823228
156,0 days 00:00:00.905860
157,0 days 00:00:01.554757
158,0 days 00:00:02.036200
159,0 days 00:00:00.818819
160,0 days 00:00:00.925827
161,0 days 00:00:08.430363
162,0 days 00:00:00.954628
163,0 days 00:00:00.823027
164,0 days 00:00:00.880880
165,0 days 00:00:01.021302
166,0 days 00:00:02.697894
167,0 days 00:00:02.507922
168,0 days 00:00:00.817996
169,0 days 00:00:01.420901
170,0 days 00:00:00.816977
171,0 days 00:00:01.093932
172,0 days 00:00:03.065076
173,0 days 00:00:00.927862
174,0 days 00:00:01.281313
175,0 days 00:00:01.280283
176,0 days 00:00:00.824302
177,0 days 00:00:01.112779
178,0 days 00:00:00.817923
179,0 days 00:00:07.618607
180,0 days 00:00:01.739155
181,0 days 00:00:00.958166
182,0 days 00:00:18.086636
183,0 days 00:00:01.947676
184,0 days 00:00:02.226372
185,0 days 00:00:12.855020
186,0 days 00:00:11.495068
187,0 days 00:00:01.018775
188,0 days 00:00:01.406724
189,0 days 00:00:31.020584
190,0 days 00:00:02.880715
191,0 days 00:00:18.255608
192,0 days 00:00:00.956322
193,0 days 00:00:01.093917
194,0 days 00:00:30.983211
195,0 days 00:00:01.177405
196,0 days 00:00:01.003751
197,0 days 00:00:00.868069
198,0 days 00:00:01.071808
199,0 days 00:00:01.467632
200,0 days 00:00:00.882159
201,0 days 00:00:01.049107
202,0 days 00:00:00.822917
203,0 days 00:00:01.438864
204,0 days 00:00:10.861118
205,0 days 00:00:30.993064
206,0 days 00:00:01.822987
207,0 days 00:00:00.856300
208,0 days 00:00:31.025349
209,0 days 00:00:01.112636
210,0 days 00:00:02.147059
211,0 days 00:00:00.947313
212,0 days 00:00:00.818385
213,0 days 00:00:01.157720
214,0 days 00:00:03.043750
215,0 days 00:00:03.227670
216,0 days 00:00:14.002248
217,0 days 00:00:00.823113
218,0 days 00:00:01.129776
219,0 days 00:00:00.817696
220,0 days 00:00:02.137493
221,0 days 00:00:02.419246
222,0 days 00:00:00.941476
223,0 days 00:00:00.987522
224,0 days 00:00:00.839807
225,0 days 00:00:01.021238
226,0 days 00:00:07.020925
227,0 days 00:00:02.895211
228,0 days 00:00:00.816588
