,time
74,0 days 00:00:02.289194
75,0 days 00:00:01.671172
76,0 days 00:00:01.589232
77,0 days 00:00:05.523456
78,0 days 00:00:02.861438
79,0 days 00:00:01.702260
80,0 days 00:00:00.970950
81,0 days 00:00:01.891375
82,0 days 00:00:01.397101
83,0 days 00:00:01.489792
84,0 days 00:00:02.308955
85,0 days 00:00:02.707053
86,0 days 00:00:02.291403
87,0 days 00:00:01.702149
88,0 days 00:00:08.949025
89,0 days 00:00:02.814818
90,0 days 00:00:02.259479
91,0 days 00:00:00.919621
92,0 days 00:00:01.362720
93,0 days 00:00:02.617391
94,0 days 00:00:01.501963
95,0 days 00:00:01.987219
96,0 days 00:00:01.841450
97,0 days 00:00:02.410193
98,0 days 00:00:01.982578
99,0 days 00:00:06.204799
100,0 days 00:00:01.133605
101,0 days 00:00:08.451205
102,0 days 00:00:02.844929
103,0 days 00:00:00.935629
104,0 days 00:00:02.057175
105,0 days 00:00:02.193011
106,0 days 00:00:01.091873
107,0 days 00:00:02.939504
108,0 days 00:00:01.722260
109,0 days 00:00:01.841868
110,0 days 00:00:01.915336
111,0 days 00:00:01.294673
112,0 days 00:00:00.902946
113,0 days 00:00:02.031467
114,0 days 00:00:02.070024
115,0 days 00:00:22.831980
116,0 days 00:00:02.337576
117,0 days 00:00:02.320219
118,0 days 00:00:01.179952
119,0 days 00:00:02.660442
120,0 days 00:00:00.876099
121,0 days 00:00:01.756171
122,0 days 00:00:01.963894
123,0 days 00:00:03.056956
124,0 days 00:00:01.155054
125,0 days 00:00:02.849956
126,0 days 00:00:01.517149
127,0 days 00:00:10.588117
128,0 days 00:00:04.511864
129,0 days 00:00:01.625988
130,0 days 00:00:05.122456
131,0 days 00:00:03.347830
132,0 days 00:00:02.184845
133,0 days 00:00:02.014719
134,0 days 00:00:00.858625
135,0 days 00:00:01.009611
136,0 days 00:00:04.408034
137,0 days 00:00:01.584160
138,0 days 00:00:03.263051
139,0 days 00:00:07.106176
140,0 days 00:00:01.861202
141,0 days 00:00:03.214011
142,0 days 00:00:02.847716
143,0 days 00:00:01.813971
144,0 days 00:00:01.519791
145,0 days 00:00:01.756718
146,0 days 00:00:01.292901
147,0 days 00:00:01.703792
148,0 days 00:00:00.844133
149,0 days 00:00:02.503400
150,0 days 00:00:00.862616
151,0 days 00:00:01.397186
152,0 days 00:00:07.518157
153,0 days 00:00:01.349909
154,0 days 00:00:01.511152
155,0 days 00:00:02.449467
156,0 days 00:00:02.442671
157,0 days 00:00:01.106928
158,0 days 00:00:01.502062
159,0 days 00:00:02.241319
160,0 days 00:00:11.114135
161,0 days 00:00:01.307773
162,0 days 00:00:01.889209
163,0 days 00:00:04.065990
164,0 days 00:00:03.315999
165,0 days 00:00:05.855895
166,0 days 00:00:03.876112
167,0 days 00:00:02.064977
168,0 days 00:00:02.832139
169,0 days 00:00:03.395846
170,0 days 00:00:00.906710
171,0 days 00:00:00.936480
172,0 days 00:00:01.677269
173,0 days 00:00:03.329344
174,0 days 00:00:00.811283
175,0 days 00:00:01.566860
176,0 days 00:00:01.884640
177,0 days 00:00:01.790003
178,0 days 00:00:00.936216
179,0 days 00:00:02.537281
180,0 days 00:00:01.129270
181,0 days 00:00:02.742630
182,0 days 00:00:02.877394
183,0 days 00:00:01.737036
184,0 days 00:00:01.274020
185,0 days 00:00:01.774274
186,0 days 00:00:02.064098
187,0 days 00:00:01.364977
188,0 days 00:00:01.985006
189,0 days 00:00:01.263914
190,0 days 00:00:01.368905
191,0 days 00:00:02.797302
192,0 days 00:00:01.246755
193,0 days 00:00:01.976513
194,0 days 00:00:01.079508
195,0 days 00:00:01.167500
196,0 days 00:00:00.812324
197,0 days 00:00:00.812470
198,0 days 00:00:01.647260
199,0 days 00:00:01.323263
200,0 days 00:00:02.752346
201,0 days 00:00:03.155240
202,0 days 00:00:01.170430
203,0 days 00:00:01.034896
204,0 days 00:00:03.095012
205,0 days 00:00:02.370698
206,0 days 00:00:00.964580
207,0 days 00:00:04.129945
208,0 days 00:00:03.143012
209,0 days 00:00:01.474893
210,0 days 00:00:01.753016
211,0 days 00:00:05.309917
212,0 days 00:00:01.539315
213,0 days 00:00:01.750229
214,0 days 00:00:01.058002
215,0 days 00:00:00.988809
216,0 days 00:00:00.951640
217,0 days 00:00:02.412353
218,0 days 00:00:00.846242
219,0 days 00:00:06.435794
220,0 days 00:00:01.744232
221,0 days 00:00:02.498736
222,0 days 00:00:02.706192
223,0 days 00:00:01.656616
224,0 days 00:00:01.962794
225,0 days 00:00:01.878090
226,0 days 00:00:02.860354
227,0 days 00:00:02.152488
228,0 days 00:00:06.011604
229,0 days 00:00:01.292474
230,0 days 00:00:08.132430
231,0 days 00:00:08.835538
232,0 days 00:00:02.442567
233,0 days 00:00:02.389635
234,0 days 00:00:02.290497
235,0 days 00:00:02.506991
236,0 days 00:00:01.873606
237,0 days 00:00:01.715959
238,0 days 00:00:02.491989
239,0 days 00:00:01.245159
240,0 days 00:00:00.845184
241,0 days 00:00:00.913329
242,0 days 00:00:01.629961
243,0 days 00:00:02.319171
244,0 days 00:00:01.231197
245,0 days 00:00:03.394444
246,0 days 00:00:01.034632
247,0 days 00:00:04.221752
248,0 days 00:00:01.768765
249,0 days 00:00:01.737000
250,0 days 00:00:00.848263
251,0 days 00:00:02.155633
252,0 days 00:00:03.111509
253,0 days 00:00:02.692096
254,0 days 00:00:01.522914
255,0 days 00:00:02.022331
256,0 days 00:00:00.831027
257,0 days 00:00:02.935791
258,0 days 00:00:02.023263
259,0 days 00:00:00.910752
260,0 days 00:00:02.541460
261,0 days 00:00:00.859494
262,0 days 00:00:01.136472
263,0 days 00:00:01.215778
264,0 days 00:00:01.665116
265,0 days 00:00:00.985866
266,0 days 00:00:01.120025
267,0 days 00:00:06.645598
268,0 days 00:00:01.455544
269,0 days 00:00:03.653760
270,0 days 00:00:00.889029
271,0 days 00:00:00.996326
272,0 days 00:00:02.232810
273,0 days 00:00:05.334597
274,0 days 00:00:01.952936
275,0 days 00:00:01.826527
276,0 days 00:00:03.487413
277,0 days 00:00:02.439508
278,0 days 00:00:00.879021
279,0 days 00:00:01.576007
280,0 days 00:00:01.678820
281,0 days 00:00:00.818556
282,0 days 00:00:00.848057
283,0 days 00:00:01.760648
284,0 days 00:00:00.872774
285,0 days 00:00:01.173793
286,0 days 00:00:03.805270
287,0 days 00:00:03.714145
288,0 days 00:00:03.394341
289,0 days 00:00:02.152033
290,0 days 00:00:02.384530
291,0 days 00:00:01.050944
292,0 days 00:00:02.084550
293,0 days 00:00:00.880702
294,0 days 00:00:01.736400
295,0 days 00:00:01.671499
296,0 days 00:00:03.369348
297,0 days 00:00:02.171295
298,0 days 00:00:00.817395
299,0 days 00:00:03.083026
300,0 days 00:00:00.971848
301,0 days 00:00:03.275926
302,0 days 00:00:00.880938
303,0 days 00:00:01.827682
304,0 days 00:00:01.405064
305,0 days 00:00:01.415663
306,0 days 00:00:11.032653
307,0 days 00:00:01.036802
308,0 days 00:00:02.663237
309,0 days 00:00:04.629665
310,0 days 00:00:03.373268
311,0 days 00:00:05.247059
312,0 days 00:00:00.852217
313,0 days 00:00:01.700304
314,0 days 00:00:02.283763
315,0 days 00:00:04.612238
316,0 days 00:00:01.405565
317,0 days 00:00:01.502423
318,0 days 00:00:06.023625
319,0 days 00:00:03.936743
320,0 days 00:00:01.363961
321,0 days 00:00:02.506681
322,0 days 00:00:02.359529
323,0 days 00:00:01.596865
324,0 days 00:00:01.560674
325,0 days 00:00:01.056376
326,0 days 00:00:02.009601
327,0 days 00:00:02.420399
328,0 days 00:00:00.818326
329,0 days 00:00:01.979803
330,0 days 00:00:02.399793
331,0 days 00:00:02.209200
332,0 days 00:00:03.766831
333,0 days 00:00:01.050596
334,0 days 00:00:08.521333
335,0 days 00:00:01.051645
336,0 days 00:00:02.144892
337,0 days 00:00:00.943205
338,0 days 00:00:04.046097
339,0 days 00:00:01.482126
340,0 days 00:00:02.376847
341,0 days 00:00:01.191026
342,0 days 00:00:01.128944
343,0 days 00:00:01.718231
344,0 days 00:00:03.445017
345,0 days 00:00:06.866228
346,0 days 00:00:00.957921
347,0 days 00:00:01.363399
348,0 days 00:00:01.342526
349,0 days 00:00:00.918132
350,0 days 00:00:02.138020
351,0 days 00:00:01.458373
352,0 days 00:00:02.105530
353,0 days 00:00:01.241652
354,0 days 00:00:02.204341
355,0 days 00:00:01.593519
356,0 days 00:00:01.796927
357,0 days 00:00:01.636143
358,0 days 00:00:00.886937
359,0 days 00:00:01.565646
360,0 days 00:00:01.482251
361,0 days 00:00:26.580571
362,0 days 00:00:07.002062
363,0 days 00:00:07.639416
364,0 days 00:00:04.167074
365,0 days 00:00:01.439844
366,0 days 00:00:01.040150
367,0 days 00:00:00.834034
368,0 days 00:00:03.966417
369,0 days 00:00:03.530324
370,0 days 00:00:01.019812
371,0 days 00:00:06.644285
372,0 days 00:00:00.943463
373,0 days 00:00:01.546643
374,0 days 00:00:01.079685
375,0 days 00:00:03.165856
376,0 days 00:00:12.578424
377,0 days 00:00:01.641304
378,0 days 00:00:00.836024
379,0 days 00:00:00.856391
380,0 days 00:00:01.267893
381,0 days 00:00:02.638951
382,0 days 00:00:03.332147
383,0 days 00:00:01.145993
384,0 days 00:00:11.025115
385,0 days 00:00:04.283427
386,0 days 00:00:02.320188
387,0 days 00:00:02.587463
388,0 days 00:00:02.503024
389,0 days 00:00:01.872581
390,0 days 00:00:02.031897
391,0 days 00:00:01.719799
392,0 days 00:00:00.856097
393,0 days 00:00:05.593375
394,0 days 00:00:12.600477
395,0 days 00:00:02.741926
396,0 days 00:00:01.160634
397,0 days 00:00:01.614601
398,0 days 00:00:00.817758
399,0 days 00:00:01.070408
400,0 days 00:00:02.832217
401,0 days 00:00:02.669755
402,0 days 00:00:01.006744
403,0 days 00:00:02.758500
404,0 days 00:00:01.313394
405,0 days 00:00:03.403448
406,0 days 00:00:01.102041
407,0 days 00:00:04.532239
408,0 days 00:00:00.816771
409,0 days 00:00:03.180634
410,0 days 00:00:00.854436
411,0 days 00:00:00.989150
412,0 days 00:00:01.939682
413,0 days 00:00:00.834169
414,0 days 00:00:00.821277
415,0 days 00:00:01.485611
416,0 days 00:00:01.835687
417,0 days 00:00:03.962023
418,0 days 00:00:03.598081
419,0 days 00:00:02.565552
420,0 days 00:00:03.675693
421,0 days 00:00:03.738610
422,0 days 00:00:04.892320
423,0 days 00:00:03.772637
424,0 days 00:00:02.220142
425,0 days 00:00:03.951371
426,0 days 00:00:01.421087
427,0 days 00:00:02.582445
428,0 days 00:00:05.359537
429,0 days 00:00:02.609938
430,0 days 00:00:01.608553
431,0 days 00:00:04.503440
432,0 days 00:00:02.350762
433,0 days 00:00:02.734332
434,0 days 00:00:03.158235
435,0 days 00:00:01.749182
436,0 days 00:00:02.983611
437,0 days 00:00:02.000738
438,0 days 00:00:00.835780
439,0 days 00:00:05.565656
440,0 days 00:00:04.969680
441,0 days 00:00:02.684276
442,0 days 00:00:00.850801
443,0 days 00:00:02.059394
444,0 days 00:00:02.135985
445,0 days 00:00:03.274282
446,0 days 00:00:01.943012
447,0 days 00:00:01.999220
448,0 days 00:00:01.688512
449,0 days 00:00:01.027212
450,0 days 00:00:00.851684
451,0 days 00:00:01.253932
452,0 days 00:00:02.291397
453,0 days 00:00:00.834774
454,0 days 00:00:01.415611
455,0 days 00:00:00.943857
456,0 days 00:00:02.484557
457,0 days 00:00:01.049387
458,0 days 00:00:03.342024
459,0 days 00:00:01.333658
460,0 days 00:00:00.866746
461,0 days 00:00:03.413342
462,0 days 00:00:02.952003
463,0 days 00:00:03.046109
464,0 days 00:00:01.642079
465,0 days 00:00:01.130075
466,0 days 00:00:00.863625
467,0 days 00:00:01.695636
468,0 days 00:00:02.190489
469,0 days 00:00:02.274781
470,0 days 00:00:01.811013
471,0 days 00:00:02.935845
472,0 days 00:00:01.286981
473,0 days 00:00:02.360899
474,0 days 00:00:02.215598
475,0 days 00:00:01.537385
476,0 days 00:00:01.664046
477,0 days 00:00:01.160903
478,0 days 00:00:02.399981
479,0 days 00:00:01.734109
480,0 days 00:00:00.885232
481,0 days 00:00:01.179274
482,0 days 00:00:00.820641
483,0 days 00:00:02.103715
484,0 days 00:00:01.321023
485,0 days 00:00:01.707369
486,0 days 00:00:00.990074
487,0 days 00:00:05.331966
488,0 days 00:00:02.019041
489,0 days 00:00:01.146312
490,0 days 00:00:00.928879
491,0 days 00:00:01.826428
492,0 days 00:00:02.245719
493,0 days 00:00:02.488379
494,0 days 00:00:02.949735
495,0 days 00:00:02.281024
496,0 days 00:00:01.761950
497,0 days 00:00:01.384194
498,0 days 00:00:01.087339
499,0 days 00:00:01.051608
500,0 days 00:00:01.439734
501,0 days 00:00:01.718613
502,0 days 00:00:01.467556
503,0 days 00:00:00.896984
504,0 days 00:00:02.808615
505,0 days 00:00:02.283329
506,0 days 00:00:02.624343
507,0 days 00:00:01.009440
508,0 days 00:00:01.097604
509,0 days 00:00:02.138983
510,0 days 00:00:02.593142
511,0 days 00:00:01.333999
512,0 days 00:00:01.552125
513,0 days 00:00:01.949023
514,0 days 00:00:01.658558
515,0 days 00:00:01.261121
516,0 days 00:00:02.095036
517,0 days 00:00:02.403418
518,0 days 00:00:02.340712
519,0 days 00:00:03.551547
520,0 days 00:00:02.300917
521,0 days 00:00:01.705174
522,0 days 00:00:01.128067
523,0 days 00:00:01.758722
524,0 days 00:00:01.101979
525,0 days 00:00:01.657389
526,0 days 00:00:01.082851
527,0 days 00:00:01.253498
528,0 days 00:00:01.695049
529,0 days 00:00:02.002329
530,0 days 00:00:02.253772
531,0 days 00:00:02.173093
532,0 days 00:00:01.010700
533,0 days 00:00:01.622152
534,0 days 00:00:01.316889
535,0 days 00:00:01.794905
536,0 days 00:00:01.223881
537,0 days 00:00:01.383503
538,0 days 00:00:01.405650
539,0 days 00:00:00.893750
540,0 days 00:00:01.742794
541,0 days 00:00:03.890711
542,0 days 00:00:02.941998
543,0 days 00:00:02.450674
544,0 days 00:00:01.472495
545,0 days 00:00:03.022588
546,0 days 00:00:01.342330
547,0 days 00:00:02.431186
548,0 days 00:00:01.118479
549,0 days 00:00:03.399027
550,0 days 00:00:00.926289
551,0 days 00:00:01.208446
552,0 days 00:00:01.490615
553,0 days 00:00:02.467880
554,0 days 00:00:00.987599
555,0 days 00:00:03.042602
556,0 days 00:00:02.302479
557,0 days 00:00:02.043282
558,0 days 00:00:01.686633
559,0 days 00:00:01.918883
560,0 days 00:00:01.625381
561,0 days 00:00:01.925514
562,0 days 00:00:01.547112
563,0 days 00:00:00.836445
564,0 days 00:00:01.564176
565,0 days 00:00:01.363804
566,0 days 00:00:02.406327
567,0 days 00:00:02.168238
568,0 days 00:00:01.762464
569,0 days 00:00:03.669035
570,0 days 00:00:02.707960
571,0 days 00:00:01.873701
572,0 days 00:00:01.128315
573,0 days 00:00:01.357313
574,0 days 00:00:02.439132
575,0 days 00:00:02.123505
576,0 days 00:00:02.340030
577,0 days 00:00:01.544664
578,0 days 00:00:00.980405
579,0 days 00:00:01.051205
580,0 days 00:00:01.067001
581,0 days 00:00:01.143135
582,0 days 00:00:02.057994
583,0 days 00:00:01.108622
584,0 days 00:00:01.844040
585,0 days 00:00:03.254606
586,0 days 00:00:01.408149
587,0 days 00:00:02.887075
588,0 days 00:00:02.047768
589,0 days 00:00:01.220396
590,0 days 00:00:02.217607
591,0 days 00:00:02.390523
592,0 days 00:00:01.409880
593,0 days 00:00:01.359687
594,0 days 00:00:01.952793
595,0 days 00:00:01.544417
596,0 days 00:00:04.656444
597,0 days 00:00:01.549471
598,0 days 00:00:01.143758
599,0 days 00:00:03.733681
600,0 days 00:00:01.539630
601,0 days 00:00:01.066441
602,0 days 00:00:01.083208
603,0 days 00:00:02.399476
604,0 days 00:00:01.300829
605,0 days 00:00:00.838502
606,0 days 00:00:01.065203
607,0 days 00:00:01.484941
608,0 days 00:00:04.480525
609,0 days 00:00:01.830955
610,0 days 00:00:01.785564
611,0 days 00:00:03.179369
612,0 days 00:00:01.021407
613,0 days 00:00:04.996464
614,0 days 00:00:00.818283
615,0 days 00:00:06.696701
616,0 days 00:00:02.168619
617,0 days 00:00:01.809586
618,0 days 00:00:01.443790
619,0 days 00:00:01.485912
620,0 days 00:00:02.475451
621,0 days 00:00:01.856839
622,0 days 00:00:04.451823
623,0 days 00:00:00.896162
624,0 days 00:00:02.073920
625,0 days 00:00:02.800172
626,0 days 00:00:00.917386
627,0 days 00:00:03.399192
628,0 days 00:00:02.017038
629,0 days 00:00:04.957649
630,0 days 00:00:02.027966
631,0 days 00:00:02.860062
632,0 days 00:00:10.953158
633,0 days 00:00:01.872752
634,0 days 00:00:01.842121
635,0 days 00:00:01.179899
636,0 days 00:00:03.198931
637,0 days 00:00:01.545484
638,0 days 00:00:01.520945
639,0 days 00:00:00.869578
640,0 days 00:00:03.413101
641,0 days 00:00:00.834512
642,0 days 00:00:03.361227
643,0 days 00:00:02.705125
644,0 days 00:00:02.985153
645,0 days 00:00:03.246718
646,0 days 00:00:01.965774
647,0 days 00:00:01.748967
648,0 days 00:00:01.475549
649,0 days 00:00:03.525166
650,0 days 00:00:01.429747
651,0 days 00:00:01.563760
652,0 days 00:00:01.933729
653,0 days 00:00:01.898346
654,0 days 00:00:00.959259
655,0 days 00:00:03.719995
656,0 days 00:00:02.199481
657,0 days 00:00:03.054776
658,0 days 00:00:01.633873
659,0 days 00:00:01.314962
660,0 days 00:00:02.277544
661,0 days 00:00:01.103569
662,0 days 00:00:01.499744
663,0 days 00:00:01.114534
664,0 days 00:00:01.885101
665,0 days 00:00:05.030717
666,0 days 00:00:08.905661
667,0 days 00:00:01.022160
668,0 days 00:00:00.865061
669,0 days 00:00:02.368277
670,0 days 00:00:01.475203
671,0 days 00:00:00.819056
672,0 days 00:00:02.266679
673,0 days 00:00:07.381802
674,0 days 00:00:02.640921
675,0 days 00:00:02.623313
676,0 days 00:00:01.410498
677,0 days 00:00:03.173158
678,0 days 00:00:08.664563
679,0 days 00:00:02.439949
680,0 days 00:00:00.929168
681,0 days 00:00:01.391084
682,0 days 00:00:04.081529
683,0 days 00:00:00.980480
684,0 days 00:00:01.083134
685,0 days 00:00:04.004489
686,0 days 00:00:04.702780
687,0 days 00:00:02.753349
688,0 days 00:00:00.912359
689,0 days 00:00:00.975330
690,0 days 00:00:01.423223
691,0 days 00:00:03.206797
692,0 days 00:00:00.856280
693,0 days 00:00:02.044002
694,0 days 00:00:01.395479
695,0 days 00:00:01.855421
696,0 days 00:00:00.869066
697,0 days 00:00:03.975947
698,0 days 00:00:04.944196
699,0 days 00:00:00.820478
700,0 days 00:00:01.949927
701,0 days 00:00:01.323633
702,0 days 00:00:02.435980
703,0 days 00:00:02.157092
704,0 days 00:00:01.687172
705,0 days 00:00:02.593758
706,0 days 00:00:01.798121
707,0 days 00:00:01.174832
708,0 days 00:00:04.573714
709,0 days 00:00:00.869645
710,0 days 00:00:02.417626
711,0 days 00:00:04.636228
712,0 days 00:00:00.865247
713,0 days 00:00:08.287938
714,0 days 00:00:01.397469
715,0 days 00:00:01.460499
716,0 days 00:00:01.220889
717,0 days 00:00:01.082116
718,0 days 00:00:00.869545
719,0 days 00:00:01.631609
720,0 days 00:00:00.942675
721,0 days 00:00:03.104663
722,0 days 00:00:01.476563
723,0 days 00:00:05.595790
724,0 days 00:00:01.954913
725,0 days 00:00:01.037141
726,0 days 00:00:06.927651
727,0 days 00:00:06.775021
728,0 days 00:00:01.408259
729,0 days 00:00:01.516552
730,0 days 00:00:01.487348
731,0 days 00:00:02.205621
732,0 days 00:00:05.065681
733,0 days 00:00:03.728989
734,0 days 00:00:02.120506
735,0 days 00:00:05.273592
736,0 days 00:00:01.196626
737,0 days 00:00:04.889678
738,0 days 00:00:00.879828
739,0 days 00:00:00.972554
740,0 days 00:00:01.794294
741,0 days 00:00:04.245019
742,0 days 00:00:02.373113
743,0 days 00:00:03.127619
744,0 days 00:00:01.173121
745,0 days 00:00:01.395978
746,0 days 00:00:01.379626
747,0 days 00:00:02.197875
748,0 days 00:00:00.958610
749,0 days 00:00:02.149575
750,0 days 00:00:01.579581
751,0 days 00:00:01.844213
752,0 days 00:00:02.455949
753,0 days 00:00:01.234475
754,0 days 00:00:02.173815
755,0 days 00:00:01.552554
756,0 days 00:00:05.305343
757,0 days 00:00:01.358578
758,0 days 00:00:03.564414
759,0 days 00:00:06.433978
760,0 days 00:00:02.431638
761,0 days 00:00:01.016210
762,0 days 00:00:16.547351
763,0 days 00:00:01.112885
764,0 days 00:00:01.120961
765,0 days 00:00:02.170099
766,0 days 00:00:01.667133
767,0 days 00:00:01.339252
768,0 days 00:00:02.911472
769,0 days 00:00:03.867933
770,0 days 00:00:03.009920
771,0 days 00:00:02.500345
772,0 days 00:00:01.958388
773,0 days 00:00:01.584950
774,0 days 00:00:01.908820
775,0 days 00:00:03.226295
776,0 days 00:00:01.045559
777,0 days 00:00:07.377588
778,0 days 00:00:02.184851
779,0 days 00:00:01.203299
780,0 days 00:00:05.189489
781,0 days 00:00:02.960361
782,0 days 00:00:03.635833
783,0 days 00:00:02.007341
784,0 days 00:00:11.428082
785,0 days 00:00:03.133896
786,0 days 00:00:05.071185
787,0 days 00:00:01.185145
788,0 days 00:00:01.892690
789,0 days 00:00:01.265446
790,0 days 00:00:00.851362
791,0 days 00:00:08.116585
792,0 days 00:00:03.502147
793,0 days 00:00:02.557754
794,0 days 00:00:02.503121
795,0 days 00:00:01.107854
796,0 days 00:00:01.090159
797,0 days 00:00:01.923783
798,0 days 00:00:01.384438
799,0 days 00:00:01.095776
800,0 days 00:00:01.649282
801,0 days 00:00:10.144873
802,0 days 00:00:12.532552
803,0 days 00:00:01.285108
804,0 days 00:00:08.850509
805,0 days 00:00:01.678631
806,0 days 00:00:03.345152
807,0 days 00:00:01.631866
808,0 days 00:00:01.622124
809,0 days 00:00:01.214226
810,0 days 00:00:00.860261
811,0 days 00:00:02.124923
812,0 days 00:00:02.489281
813,0 days 00:00:01.309798
814,0 days 00:00:01.290747
815,0 days 00:00:01.369418
816,0 days 00:00:01.929574
817,0 days 00:00:01.108523
818,0 days 00:00:01.599628
819,0 days 00:00:01.739535
820,0 days 00:00:01.338836
821,0 days 00:00:03.674748
822,0 days 00:00:01.014015
823,0 days 00:00:01.568983
824,0 days 00:00:03.423321
825,0 days 00:00:07.766145
826,0 days 00:00:02.326350
827,0 days 00:00:01.214619
828,0 days 00:00:05.025245
829,0 days 00:00:15.649951
830,0 days 00:00:02.190970
831,0 days 00:00:01.030626
832,0 days 00:00:01.091091
833,0 days 00:00:01.244552
834,0 days 00:00:01.251144
835,0 days 00:00:02.715743
836,0 days 00:00:00.813989
837,0 days 00:00:01.807073
838,0 days 00:00:00.878359
839,0 days 00:00:00.844934
840,0 days 00:00:04.260101
841,0 days 00:00:02.789594
842,0 days 00:00:00.848232
843,0 days 00:00:08.445734
844,0 days 00:00:05.493021
845,0 days 00:00:03.948554
846,0 days 00:00:01.429364
847,0 days 00:00:04.631089
848,0 days 00:00:03.628700
849,0 days 00:00:02.804897
850,0 days 00:00:02.354880
851,0 days 00:00:01.575784
852,0 days 00:00:04.503384
853,0 days 00:00:00.957059
854,0 days 00:00:00.906781
855,0 days 00:00:03.221311
856,0 days 00:00:10.069780
857,0 days 00:00:00.939078
858,0 days 00:00:00.860166
859,0 days 00:00:02.494603
860,0 days 00:00:00.879931
861,0 days 00:00:00.829658
862,0 days 00:00:01.416785
863,0 days 00:00:01.600398
864,0 days 00:00:01.278561
865,0 days 00:00:03.830914
866,0 days 00:00:01.446281
867,0 days 00:00:00.921085
868,0 days 00:00:01.787221
869,0 days 00:00:01.883326
870,0 days 00:00:03.285540
871,0 days 00:00:02.172839
872,0 days 00:00:01.875854
873,0 days 00:00:00.909746
874,0 days 00:00:03.061494
875,0 days 00:00:01.092426
876,0 days 00:00:01.104820
877,0 days 00:00:03.370874
878,0 days 00:00:01.154937
879,0 days 00:00:02.680524
880,0 days 00:00:00.921784
881,0 days 00:00:01.724243
882,0 days 00:00:01.052097
883,0 days 00:00:01.555590
884,0 days 00:00:13.266274
885,0 days 00:00:02.959439
886,0 days 00:00:01.992747
887,0 days 00:00:01.308582
888,0 days 00:00:00.846095
889,0 days 00:00:01.043779
890,0 days 00:00:02.097712
891,0 days 00:00:00.923916
892,0 days 00:00:00.936469
893,0 days 00:00:03.036466
894,0 days 00:00:01.045291
895,0 days 00:00:02.422963
896,0 days 00:00:01.311761
897,0 days 00:00:02.836313
898,0 days 00:00:01.834138
899,0 days 00:00:01.205447
900,0 days 00:00:01.431907
901,0 days 00:00:01.927424
902,0 days 00:00:05.382115
903,0 days 00:00:00.814428
904,0 days 00:00:04.747952
905,0 days 00:00:01.617522
906,0 days 00:00:01.262347
907,0 days 00:00:01.815669
908,0 days 00:00:01.172731
909,0 days 00:00:02.824702
910,0 days 00:00:01.555642
911,0 days 00:00:02.681293
912,0 days 00:00:01.929610
913,0 days 00:00:00.907052
914,0 days 00:00:01.757169
915,0 days 00:00:02.525189
916,0 days 00:00:01.340037
917,0 days 00:00:01.572120
918,0 days 00:00:01.077083
919,0 days 00:00:01.586739
920,0 days 00:00:01.120670
921,0 days 00:00:01.372707
922,0 days 00:00:01.261353
923,0 days 00:00:02.845017
924,0 days 00:00:01.650270
925,0 days 00:00:03.505919
926,0 days 00:00:00.938869
927,0 days 00:00:01.619524
928,0 days 00:00:02.155163
929,0 days 00:00:01.742295
930,0 days 00:00:01.961609
931,0 days 00:00:00.814521
