,time
0,0 days 00:00:00.000108
1,0 days 00:00:00.000127
2,0 days 00:00:00.000109
3,0 days 00:00:00.000106
4,0 days 00:00:00.000105
5,0 days 00:00:00.000106
6,0 days 00:00:00.000106
7,0 days 00:00:00.000110
8,0 days 00:00:00.000104
9,0 days 00:00:00.000106
