,time
0,0 days 00:00:00.000160
1,0 days 00:00:00.000191
2,0 days 00:00:00.000161
3,0 days 00:00:00.000161
4,0 days 00:00:00.000160
5,0 days 00:00:00.000160
6,0 days 00:00:00.000162
7,0 days 00:00:00.000160
8,0 days 00:00:00.000163
9,0 days 00:00:00.000161
