,time
0,0 days 00:00:18.518500
1,0 days 00:00:15.466621
2,0 days 00:00:17.257622
3,0 days 00:00:17.648232
4,0 days 00:00:13.902173
5,0 days 00:00:25.862465
6,0 days 00:00:18.076574
7,0 days 00:00:16.406348
8,0 days 00:00:16.212283
9,0 days 00:00:15.984085
