,time
127,0 days 00:00:09.903683
128,0 days 00:00:01.011169
129,0 days 00:00:08.146668
130,0 days 00:00:00.787764
131,0 days 00:00:06.331653
132,0 days 00:00:00.790959
133,0 days 00:00:01.055554
134,0 days 00:00:01.698395
135,0 days 00:00:27.079736
136,0 days 00:00:12.096523
137,0 days 00:00:04.753448
138,0 days 00:00:16.024120
139,0 days 00:00:01.939740
140,0 days 00:00:01.042506
141,0 days 00:00:19.142633
142,0 days 00:00:00.786424
143,0 days 00:00:21.588196
144,0 days 00:00:02.788735
145,0 days 00:00:02.039864
146,0 days 00:00:02.037490
147,0 days 00:00:03.325626
148,0 days 00:00:13.546217
149,0 days 00:00:14.723503
150,0 days 00:00:00.791778
151,0 days 00:00:29.986654
152,0 days 00:00:24.245191
153,0 days 00:00:18.391895
154,0 days 00:00:11.786306
155,0 days 00:00:01.134806
156,0 days 00:00:19.062997
157,0 days 00:00:00.792857
158,0 days 00:00:03.699972
159,0 days 00:00:29.984540
160,0 days 00:00:19.475647
161,0 days 00:00:30.002164
162,0 days 00:00:22.995488
163,0 days 00:00:29.993311
164,0 days 00:00:27.779933
165,0 days 00:00:02.188892
166,0 days 00:00:21.489857
167,0 days 00:00:29.997167
168,0 days 00:00:00.800815
169,0 days 00:00:23.204129
170,0 days 00:00:01.512282
171,0 days 00:00:02.895620
172,0 days 00:00:01.604234
173,0 days 00:00:00.799528
174,0 days 00:00:01.468221
175,0 days 00:00:16.433692
176,0 days 00:00:01.632532
177,0 days 00:00:22.216538
178,0 days 00:00:04.994259
179,0 days 00:00:14.010244
180,0 days 00:00:01.392192
181,0 days 00:00:14.007948
182,0 days 00:00:01.153665
183,0 days 00:00:27.141233
184,0 days 00:00:19.991024
185,0 days 00:00:28.972638
186,0 days 00:00:21.942628
187,0 days 00:00:30.027525
188,0 days 00:00:18.302292
189,0 days 00:00:30.013116
190,0 days 00:00:30.023573
191,0 days 00:00:00.798893
192,0 days 00:00:06.654910
193,0 days 00:00:00.941392
194,0 days 00:00:20.158359
195,0 days 00:00:14.373803
196,0 days 00:00:13.833539
197,0 days 00:00:00.793830
198,0 days 00:00:30.009400
199,0 days 00:00:04.449704
200,0 days 00:00:25.257574
201,0 days 00:00:30.024541
202,0 days 00:00:29.964960
203,0 days 00:00:29.994892
204,0 days 00:00:26.611295
205,0 days 00:00:30.017276
206,0 days 00:00:04.877008
207,0 days 00:00:29.996426
208,0 days 00:00:00.801619
209,0 days 00:00:30.008832
210,0 days 00:00:01.876000
211,0 days 00:00:00.929314
212,0 days 00:00:30.045305
213,0 days 00:00:30.076862
214,0 days 00:00:14.427782
215,0 days 00:00:27.761680
216,0 days 00:00:29.992239
217,0 days 00:00:00.803525
218,0 days 00:00:29.414948
219,0 days 00:00:30.024584
220,0 days 00:00:17.539061
221,0 days 00:00:30.035267
222,0 days 00:00:30.063859
223,0 days 00:00:30.064163
224,0 days 00:00:30.027516
225,0 days 00:00:30.072647
226,0 days 00:00:30.030829
227,0 days 00:00:30.038170
228,0 days 00:00:24.843108
