,time
0,0 days 00:01:19.050387
1,0 days 00:05:11.042200
2,0 days 00:03:20.367261
3,0 days 00:06:21.680767
4,0 days 00:11:54.333562
5,0 days 00:11:54.215438
6,0 days 00:10:08.286261
7,0 days 00:12:56.429006
8,0 days 00:01:31.599099
9,0 days 00:06:44.490024
