,time
0,0 days 00:00:17.240422
1,0 days 00:00:13.811151
2,0 days 00:00:14.728833
3,0 days 00:00:16.485528
4,0 days 00:00:12.886973
5,0 days 00:00:42.366370
6,0 days 00:00:18.508075
7,0 days 00:00:18.787201
8,0 days 00:00:18.963605
9,0 days 00:00:13.162641
