,time
135,0 days 00:00:01.931202
136,0 days 00:00:01.860554
137,0 days 00:00:01.335538
138,0 days 00:00:01.176322
139,0 days 00:00:00.806539
140,0 days 00:00:03.586934
141,0 days 00:00:02.062451
142,0 days 00:00:01.311274
143,0 days 00:00:02.069820
144,0 days 00:00:01.321860
145,0 days 00:00:04.461417
146,0 days 00:00:02.425024
147,0 days 00:00:01.543942
148,0 days 00:00:01.687430
149,0 days 00:00:00.802879
150,0 days 00:00:01.790078
151,0 days 00:00:01.524370
152,0 days 00:00:00.803971
153,0 days 00:00:02.631138
154,0 days 00:00:11.107024
155,0 days 00:00:14.264106
156,0 days 00:00:00.812691
157,0 days 00:00:08.324624
158,0 days 00:00:11.695311
159,0 days 00:00:06.705527
160,0 days 00:00:06.537968
161,0 days 00:00:03.746281
162,0 days 00:00:01.873973
163,0 days 00:00:02.580957
164,0 days 00:00:02.166924
165,0 days 00:00:07.488671
166,0 days 00:00:05.406500
167,0 days 00:00:05.538150
168,0 days 00:00:03.354886
169,0 days 00:00:02.652842
170,0 days 00:00:02.736323
171,0 days 00:00:12.065319
172,0 days 00:00:01.456132
173,0 days 00:00:01.291341
174,0 days 00:00:07.485266
175,0 days 00:00:06.763884
176,0 days 00:00:06.868037
177,0 days 00:00:07.717919
178,0 days 00:00:06.673950
179,0 days 00:00:06.145869
180,0 days 00:00:01.755413
181,0 days 00:00:09.866411
182,0 days 00:00:15.138350
183,0 days 00:00:01.169186
184,0 days 00:00:01.902866
185,0 days 00:00:11.814040
186,0 days 00:00:01.197709
187,0 days 00:00:08.424751
188,0 days 00:00:01.012916
189,0 days 00:00:07.107941
190,0 days 00:00:05.439880
191,0 days 00:00:02.055551
192,0 days 00:00:02.249369
193,0 days 00:00:02.995290
194,0 days 00:00:10.458550
195,0 days 00:00:03.839678
196,0 days 00:00:00.815858
197,0 days 00:00:09.916056
198,0 days 00:00:06.734297
199,0 days 00:00:07.624264
200,0 days 00:00:07.866676
201,0 days 00:00:07.026771
202,0 days 00:00:06.003240
203,0 days 00:00:01.383940
204,0 days 00:00:10.356113
205,0 days 00:00:02.918898
