,time
83,0 days 00:00:10.338424
84,0 days 00:00:11.181211
85,0 days 00:00:02.400160
86,0 days 00:00:03.408697
87,0 days 00:00:03.100806
88,0 days 00:00:01.451532
89,0 days 00:00:04.288370
90,0 days 00:00:01.919297
91,0 days 00:00:03.405939
92,0 days 00:00:02.192110
93,0 days 00:00:02.146014
94,0 days 00:00:01.387636
95,0 days 00:00:19.524983
96,0 days 00:00:31.526213
97,0 days 00:00:02.629959
98,0 days 00:00:02.226095
99,0 days 00:00:04.215337
100,0 days 00:00:02.479501
101,0 days 00:00:13.597048
102,0 days 00:00:04.805053
103,0 days 00:00:02.934342
104,0 days 00:00:21.757975
105,0 days 00:00:04.404304
106,0 days 00:00:01.684297
107,0 days 00:00:01.578304
108,0 days 00:00:01.752833
109,0 days 00:00:01.237186
110,0 days 00:00:01.246054
111,0 days 00:00:01.218186
112,0 days 00:00:01.172039
113,0 days 00:00:01.171458
114,0 days 00:00:01.263986
115,0 days 00:00:02.632114
116,0 days 00:00:02.004421
117,0 days 00:00:02.201607
118,0 days 00:00:01.651631
119,0 days 00:00:02.445349
120,0 days 00:00:03.938608
121,0 days 00:00:02.413281
122,0 days 00:00:02.594908
123,0 days 00:00:05.229615
124,0 days 00:00:01.386898
125,0 days 00:00:01.728535
126,0 days 00:00:03.133148
127,0 days 00:00:01.984593
128,0 days 00:00:02.805736
129,0 days 00:00:02.045891
130,0 days 00:00:01.857602
131,0 days 00:00:01.903144
132,0 days 00:00:01.708571
133,0 days 00:00:05.547942
134,0 days 00:00:02.042934
135,0 days 00:00:02.088768
136,0 days 00:00:01.843973
137,0 days 00:00:07.549168
138,0 days 00:00:07.972593
139,0 days 00:00:02.982008
140,0 days 00:00:03.048437
141,0 days 00:00:01.501069
142,0 days 00:00:02.232143
143,0 days 00:00:04.337105
144,0 days 00:00:13.197975
145,0 days 00:00:04.957359
146,0 days 00:00:04.977738
147,0 days 00:00:02.020920
148,0 days 00:00:01.261632
149,0 days 00:00:02.764608
150,0 days 00:00:07.697200
151,0 days 00:00:01.338956
152,0 days 00:00:02.711800
153,0 days 00:00:09.022777
154,0 days 00:00:10.982629
155,0 days 00:00:01.649068
156,0 days 00:00:02.803504
157,0 days 00:00:01.909256
158,0 days 00:00:01.855333
159,0 days 00:00:01.512099
160,0 days 00:00:02.250906
161,0 days 00:00:01.282380
162,0 days 00:00:03.281344
163,0 days 00:00:01.466409
164,0 days 00:00:03.122371
165,0 days 00:00:03.641687
166,0 days 00:00:04.071885
167,0 days 00:00:04.473852
168,0 days 00:00:01.443621
169,0 days 00:00:01.263821
170,0 days 00:00:03.217515
171,0 days 00:00:01.834903
172,0 days 00:00:06.669520
173,0 days 00:00:04.328118
174,0 days 00:00:02.851232
175,0 days 00:00:02.157111
176,0 days 00:00:31.436103
177,0 days 00:00:06.921819
178,0 days 00:00:01.390990
179,0 days 00:00:01.733004
180,0 days 00:00:05.485374
181,0 days 00:00:02.901119
182,0 days 00:00:04.802593
183,0 days 00:00:04.151319
184,0 days 00:00:02.207948
185,0 days 00:00:04.584275
186,0 days 00:00:02.155873
187,0 days 00:00:04.627693
188,0 days 00:00:03.673182
189,0 days 00:00:03.329984
190,0 days 00:00:07.371588
191,0 days 00:00:02.406931
192,0 days 00:00:03.973387
193,0 days 00:00:08.117301
194,0 days 00:00:03.990873
195,0 days 00:00:02.468936
196,0 days 00:00:01.188284
197,0 days 00:00:04.993332
198,0 days 00:00:03.218363
199,0 days 00:00:09.758908
200,0 days 00:00:01.388217
201,0 days 00:00:17.118033
202,0 days 00:00:05.198714
203,0 days 00:00:02.664893
204,0 days 00:00:02.081561
205,0 days 00:00:01.780795
206,0 days 00:00:12.862724
207,0 days 00:00:02.546804
208,0 days 00:00:01.282554
209,0 days 00:00:01.533397
210,0 days 00:00:01.470735
211,0 days 00:00:01.231967
212,0 days 00:00:01.664314
213,0 days 00:00:02.995161
214,0 days 00:00:01.334188
215,0 days 00:00:01.333252
216,0 days 00:00:04.345138
217,0 days 00:00:03.439575
218,0 days 00:00:03.909127
219,0 days 00:00:01.858097
220,0 days 00:00:01.306752
221,0 days 00:00:04.860248
222,0 days 00:00:02.088825
223,0 days 00:00:02.189546
224,0 days 00:00:02.433467
225,0 days 00:00:02.339298
226,0 days 00:00:10.379399
227,0 days 00:00:02.136603
228,0 days 00:00:02.141443
229,0 days 00:00:01.256841
230,0 days 00:00:02.732457
231,0 days 00:00:03.244149
232,0 days 00:00:02.546615
233,0 days 00:00:02.231601
234,0 days 00:00:03.730240
235,0 days 00:00:01.480771
236,0 days 00:00:02.841068
237,0 days 00:00:01.356739
238,0 days 00:00:02.435727
239,0 days 00:00:04.102845
240,0 days 00:00:03.308261
241,0 days 00:00:03.193152
242,0 days 00:00:04.113231
243,0 days 00:00:03.359713
244,0 days 00:00:02.111266
245,0 days 00:00:01.641580
246,0 days 00:00:02.587636
247,0 days 00:00:09.238324
248,0 days 00:00:01.798820
249,0 days 00:00:02.921408
250,0 days 00:00:01.743184
251,0 days 00:00:04.846713
252,0 days 00:00:02.609615
253,0 days 00:00:02.763313
254,0 days 00:00:15.287142
255,0 days 00:00:08.284429
256,0 days 00:00:01.798142
257,0 days 00:00:02.645176
258,0 days 00:00:25.136087
259,0 days 00:00:01.399300
260,0 days 00:00:05.584334
261,0 days 00:00:08.107243
262,0 days 00:00:01.724714
263,0 days 00:00:01.212810
264,0 days 00:00:04.871290
265,0 days 00:00:03.319675
266,0 days 00:00:01.446836
267,0 days 00:00:11.111663
268,0 days 00:00:08.402257
269,0 days 00:00:02.931822
270,0 days 00:00:01.309161
271,0 days 00:00:01.997412
272,0 days 00:00:11.422212
273,0 days 00:00:03.999179
274,0 days 00:00:04.171501
275,0 days 00:00:04.307660
276,0 days 00:00:02.444036
277,0 days 00:00:04.905312
278,0 days 00:00:07.954464
279,0 days 00:00:04.147005
280,0 days 00:00:03.331940
281,0 days 00:00:03.100438
282,0 days 00:00:01.833407
283,0 days 00:00:03.783222
284,0 days 00:00:06.748424
285,0 days 00:00:12.077109
286,0 days 00:00:01.326194
287,0 days 00:00:01.474537
288,0 days 00:00:01.959968
289,0 days 00:00:01.233437
290,0 days 00:00:04.653367
291,0 days 00:00:06.060081
292,0 days 00:00:01.467290
293,0 days 00:00:01.211947
294,0 days 00:00:01.490467
295,0 days 00:00:07.237456
296,0 days 00:00:02.303663
297,0 days 00:00:02.970526
298,0 days 00:00:05.766371
299,0 days 00:00:01.258772
300,0 days 00:00:20.635998
301,0 days 00:00:04.190449
302,0 days 00:00:07.355932
303,0 days 00:00:01.395987
304,0 days 00:00:01.447093
305,0 days 00:00:02.577424
306,0 days 00:00:13.887345
307,0 days 00:00:01.235487
308,0 days 00:00:04.274807
309,0 days 00:00:04.592464
310,0 days 00:00:06.593162
311,0 days 00:00:03.883649
312,0 days 00:00:02.659789
313,0 days 00:00:01.451177
314,0 days 00:00:02.065706
315,0 days 00:00:03.795298
316,0 days 00:00:01.492709
317,0 days 00:00:07.029330
318,0 days 00:00:01.750795
319,0 days 00:00:04.556920
320,0 days 00:00:01.697231
321,0 days 00:00:02.210434
322,0 days 00:00:01.380397
323,0 days 00:00:03.594545
324,0 days 00:00:01.535704
325,0 days 00:00:01.905191
326,0 days 00:00:01.794971
327,0 days 00:00:05.087340
328,0 days 00:00:03.174302
329,0 days 00:00:19.594065
330,0 days 00:00:04.445537
331,0 days 00:00:15.622006
332,0 days 00:00:02.306645
333,0 days 00:00:01.604680
334,0 days 00:00:05.215551
335,0 days 00:00:09.657650
336,0 days 00:00:03.519576
337,0 days 00:00:01.558162
338,0 days 00:00:02.555121
339,0 days 00:00:01.634222
340,0 days 00:00:03.642216
341,0 days 00:00:02.414537
342,0 days 00:00:06.268497
343,0 days 00:00:05.540021
344,0 days 00:00:04.196604
345,0 days 00:00:05.437349
346,0 days 00:00:04.537110
347,0 days 00:00:04.534036
348,0 days 00:00:01.290908
349,0 days 00:00:07.066686
350,0 days 00:00:04.438534
351,0 days 00:00:04.548861
352,0 days 00:00:01.350447
353,0 days 00:00:05.578570
354,0 days 00:00:03.195895
355,0 days 00:00:01.745133
356,0 days 00:00:02.639580
357,0 days 00:00:04.750210
358,0 days 00:00:03.663456
359,0 days 00:00:03.352096
360,0 days 00:00:06.530496
361,0 days 00:00:01.657274
362,0 days 00:00:02.531650
363,0 days 00:00:04.130744
364,0 days 00:00:03.584082
365,0 days 00:00:14.772184
366,0 days 00:00:19.391681
367,0 days 00:00:01.951861
368,0 days 00:00:11.113857
369,0 days 00:00:06.457531
370,0 days 00:00:25.637399
371,0 days 00:00:05.137458
372,0 days 00:00:04.339090
373,0 days 00:00:06.103946
374,0 days 00:00:03.645157
375,0 days 00:00:03.458407
376,0 days 00:00:09.755704
377,0 days 00:00:02.595358
378,0 days 00:00:04.385927
379,0 days 00:00:01.453314
380,0 days 00:00:01.237708
381,0 days 00:00:07.783698
382,0 days 00:00:04.032982
383,0 days 00:00:03.252322
384,0 days 00:00:05.539571
385,0 days 00:00:02.621955
386,0 days 00:00:01.221282
387,0 days 00:00:08.137038
388,0 days 00:00:04.830309
389,0 days 00:00:01.515389
390,0 days 00:00:02.635140
391,0 days 00:00:01.102059
392,0 days 00:00:01.563185
393,0 days 00:00:01.139380
394,0 days 00:00:00.951450
395,0 days 00:00:01.101764
396,0 days 00:00:02.695307
397,0 days 00:00:00.969307
398,0 days 00:00:01.681880
399,0 days 00:00:01.346842
400,0 days 00:00:01.870104
401,0 days 00:00:01.093295
402,0 days 00:00:01.880901
403,0 days 00:00:01.499674
404,0 days 00:00:01.680189
405,0 days 00:00:04.655654
406,0 days 00:00:00.923626
407,0 days 00:00:01.712583
408,0 days 00:00:01.213199
409,0 days 00:00:02.447539
410,0 days 00:00:02.022372
411,0 days 00:00:04.456594
412,0 days 00:00:01.422176
413,0 days 00:00:03.259722
414,0 days 00:00:21.837306
415,0 days 00:00:03.238076
416,0 days 00:00:05.508717
417,0 days 00:00:02.936744
418,0 days 00:00:05.379030
419,0 days 00:00:02.165968
420,0 days 00:00:03.959985
421,0 days 00:00:01.301223
422,0 days 00:00:03.860612
423,0 days 00:00:03.222096
424,0 days 00:00:03.997908
425,0 days 00:00:02.456275
426,0 days 00:00:02.694184
427,0 days 00:00:02.181713
428,0 days 00:00:04.085555
429,0 days 00:00:03.802161
430,0 days 00:00:01.589098
431,0 days 00:00:06.092053
432,0 days 00:00:01.449395
433,0 days 00:00:02.721731
434,0 days 00:00:02.498077
435,0 days 00:00:00.965386
436,0 days 00:00:01.964338
437,0 days 00:00:02.635057
438,0 days 00:00:11.314476
439,0 days 00:00:03.605260
440,0 days 00:00:05.162345
441,0 days 00:00:02.071260
442,0 days 00:00:01.030147
443,0 days 00:00:06.105158
444,0 days 00:00:01.146884
445,0 days 00:00:04.574397
446,0 days 00:00:00.997518
447,0 days 00:00:01.730098
448,0 days 00:00:02.631891
449,0 days 00:00:01.267347
450,0 days 00:00:03.056529
451,0 days 00:00:04.656649
452,0 days 00:00:01.606847
453,0 days 00:00:04.148978
454,0 days 00:00:02.284127
455,0 days 00:00:01.620468
456,0 days 00:00:04.690775
457,0 days 00:00:15.690503
458,0 days 00:00:02.545975
459,0 days 00:00:14.485303
460,0 days 00:00:02.491983
461,0 days 00:00:01.486070
462,0 days 00:00:04.330145
463,0 days 00:00:02.601386
464,0 days 00:00:04.628877
465,0 days 00:00:06.583170
466,0 days 00:00:00.966228
467,0 days 00:00:01.148201
468,0 days 00:00:01.289276
469,0 days 00:00:00.830746
470,0 days 00:00:00.953640
471,0 days 00:00:02.254376
472,0 days 00:00:02.937376
473,0 days 00:00:00.991330
474,0 days 00:00:01.209207
475,0 days 00:00:01.195240
476,0 days 00:00:01.071192
477,0 days 00:00:01.307061
478,0 days 00:00:01.075489
479,0 days 00:00:02.313980
480,0 days 00:00:03.346507
481,0 days 00:00:04.601600
482,0 days 00:00:03.518030
483,0 days 00:00:04.621097
484,0 days 00:00:00.846912
485,0 days 00:00:00.848403
486,0 days 00:00:06.504352
487,0 days 00:00:01.727202
488,0 days 00:00:05.469159
489,0 days 00:00:02.300871
490,0 days 00:00:12.762459
491,0 days 00:00:00.987265
492,0 days 00:00:02.215238
493,0 days 00:00:04.203980
494,0 days 00:00:02.147541
495,0 days 00:00:02.663063
496,0 days 00:00:02.634364
497,0 days 00:00:01.273413
498,0 days 00:00:20.410035
499,0 days 00:00:00.895886
500,0 days 00:00:01.041622
501,0 days 00:00:06.315341
502,0 days 00:00:04.461092
503,0 days 00:00:01.366238
504,0 days 00:00:00.970349
505,0 days 00:00:00.862452
506,0 days 00:00:01.041399
507,0 days 00:00:02.109166
508,0 days 00:00:05.613791
509,0 days 00:00:02.642246
510,0 days 00:00:06.045062
511,0 days 00:00:00.982815
512,0 days 00:00:01.005458
513,0 days 00:00:06.097088
514,0 days 00:00:00.862900
515,0 days 00:00:03.411731
516,0 days 00:00:01.036959
517,0 days 00:00:00.878031
518,0 days 00:00:01.983283
519,0 days 00:00:00.892734
520,0 days 00:00:03.456797
521,0 days 00:00:01.552176
522,0 days 00:00:01.988892
523,0 days 00:00:01.546132
524,0 days 00:00:02.394724
525,0 days 00:00:01.200926
526,0 days 00:00:01.119298
527,0 days 00:00:01.042921
528,0 days 00:00:01.575823
529,0 days 00:00:02.595644
530,0 days 00:00:00.830566
531,0 days 00:00:00.833772
532,0 days 00:00:02.104751
533,0 days 00:00:01.117809
534,0 days 00:00:10.029824
535,0 days 00:00:22.239324
536,0 days 00:00:01.031376
537,0 days 00:00:02.407490
538,0 days 00:00:09.874941
539,0 days 00:00:00.984521
540,0 days 00:00:01.436990
541,0 days 00:00:04.215173
542,0 days 00:00:10.856748
543,0 days 00:00:01.995780
544,0 days 00:00:00.982785
545,0 days 00:00:00.966473
546,0 days 00:00:02.362195
547,0 days 00:00:09.563980
548,0 days 00:00:04.067934
549,0 days 00:00:04.931542
550,0 days 00:00:06.872923
551,0 days 00:00:00.821457
552,0 days 00:00:03.050079
553,0 days 00:00:03.021701
554,0 days 00:00:01.770057
555,0 days 00:00:02.819898
556,0 days 00:00:02.202277
557,0 days 00:00:03.964495
558,0 days 00:00:01.089539
559,0 days 00:00:01.575274
560,0 days 00:00:04.797121
561,0 days 00:00:02.295413
562,0 days 00:00:03.036731
563,0 days 00:00:03.182415
564,0 days 00:00:02.141901
565,0 days 00:00:04.095888
566,0 days 00:00:03.461735
567,0 days 00:00:00.907548
568,0 days 00:00:04.272793
569,0 days 00:00:01.657611
570,0 days 00:00:04.190802
571,0 days 00:00:03.972257
572,0 days 00:00:12.962305
573,0 days 00:00:02.220269
574,0 days 00:00:07.401763
575,0 days 00:00:03.659092
576,0 days 00:00:00.890392
577,0 days 00:00:01.429169
578,0 days 00:00:03.161957
579,0 days 00:00:01.119009
580,0 days 00:00:05.791184
581,0 days 00:00:02.292088
582,0 days 00:00:06.270217
583,0 days 00:00:01.715643
584,0 days 00:00:06.617353
585,0 days 00:00:00.815782
586,0 days 00:00:06.944515
587,0 days 00:00:09.097410
588,0 days 00:00:00.923931
589,0 days 00:00:03.897358
590,0 days 00:00:01.028395
591,0 days 00:00:14.388378
592,0 days 00:00:02.992797
593,0 days 00:00:01.483164
594,0 days 00:00:03.895476
595,0 days 00:00:01.322495
596,0 days 00:00:02.793737
597,0 days 00:00:04.156090
598,0 days 00:00:03.334374
599,0 days 00:00:06.880976
600,0 days 00:00:01.348834
601,0 days 00:00:01.134709
602,0 days 00:00:00.814473
603,0 days 00:00:01.180180
604,0 days 00:00:02.624382
605,0 days 00:00:01.338396
606,0 days 00:00:01.122165
607,0 days 00:00:01.151064
608,0 days 00:00:01.339683
609,0 days 00:00:03.141475
610,0 days 00:00:01.409188
611,0 days 00:00:01.406429
612,0 days 00:00:11.406724
613,0 days 00:00:01.105831
614,0 days 00:00:10.989353
615,0 days 00:00:04.932936
616,0 days 00:00:07.369042
617,0 days 00:00:01.762059
618,0 days 00:00:08.541947
619,0 days 00:00:01.923447
620,0 days 00:00:01.041774
621,0 days 00:00:01.294720
622,0 days 00:00:00.938233
623,0 days 00:00:08.506997
624,0 days 00:00:02.195977
625,0 days 00:00:02.290822
626,0 days 00:00:03.446866
627,0 days 00:00:01.272532
628,0 days 00:00:03.115976
629,0 days 00:00:01.026810
630,0 days 00:00:00.929533
631,0 days 00:00:15.770531
632,0 days 00:00:09.218544
633,0 days 00:00:02.209435
634,0 days 00:00:01.205196
635,0 days 00:00:01.499003
636,0 days 00:00:02.001274
637,0 days 00:00:02.013992
638,0 days 00:00:02.785978
639,0 days 00:00:01.611140
640,0 days 00:00:01.867265
641,0 days 00:00:03.091858
642,0 days 00:00:01.635259
643,0 days 00:00:01.123230
644,0 days 00:00:01.444479
645,0 days 00:00:04.861003
646,0 days 00:00:03.362690
647,0 days 00:00:04.692620
648,0 days 00:00:03.022165
649,0 days 00:00:01.077050
650,0 days 00:00:01.313383
651,0 days 00:00:04.136241
652,0 days 00:00:03.753783
653,0 days 00:00:03.475979
654,0 days 00:00:00.877085
655,0 days 00:00:03.362777
656,0 days 00:00:06.405049
657,0 days 00:00:04.013525
658,0 days 00:00:06.573947
659,0 days 00:00:04.551719
660,0 days 00:00:01.782782
661,0 days 00:00:05.422175
662,0 days 00:00:18.256486
663,0 days 00:00:05.478368
664,0 days 00:00:03.346210
665,0 days 00:00:03.012379
666,0 days 00:00:01.782698
667,0 days 00:00:02.553313
668,0 days 00:00:22.753125
669,0 days 00:00:13.411746
670,0 days 00:00:02.569374
671,0 days 00:00:06.119150
672,0 days 00:00:01.046741
673,0 days 00:00:03.079914
674,0 days 00:00:01.949903
675,0 days 00:00:00.817036
676,0 days 00:00:00.908255
677,0 days 00:00:02.045278
678,0 days 00:00:05.997780
679,0 days 00:00:02.696470
680,0 days 00:00:00.984220
681,0 days 00:00:01.298717
682,0 days 00:00:03.404779
683,0 days 00:00:01.252279
684,0 days 00:00:08.552449
685,0 days 00:00:03.613105
686,0 days 00:00:02.284270
687,0 days 00:00:00.859407
688,0 days 00:00:03.575784
689,0 days 00:00:01.091364
690,0 days 00:00:01.076516
691,0 days 00:00:14.472904
692,0 days 00:00:02.911354
693,0 days 00:00:02.994762
694,0 days 00:00:02.425508
695,0 days 00:00:01.544110
696,0 days 00:00:05.199323
697,0 days 00:00:01.102115
698,0 days 00:00:01.795604
699,0 days 00:00:01.861472
700,0 days 00:00:00.934810
701,0 days 00:00:03.514395
702,0 days 00:00:03.971624
703,0 days 00:00:02.774178
704,0 days 00:00:02.518487
705,0 days 00:00:00.874003
706,0 days 00:00:02.897064
707,0 days 00:00:02.017361
708,0 days 00:00:02.801855
709,0 days 00:00:00.921386
710,0 days 00:00:00.800779
711,0 days 00:00:01.199176
712,0 days 00:00:02.331141
713,0 days 00:00:01.148978
714,0 days 00:00:02.727401
715,0 days 00:00:01.456075
716,0 days 00:00:01.486000
717,0 days 00:00:02.086974
718,0 days 00:00:02.485705
719,0 days 00:00:03.285716
720,0 days 00:00:10.167205
721,0 days 00:00:01.119153
722,0 days 00:00:02.514480
723,0 days 00:00:03.467845
724,0 days 00:00:00.809062
725,0 days 00:00:02.245713
726,0 days 00:00:00.905872
727,0 days 00:00:13.760661
728,0 days 00:00:01.553995
729,0 days 00:00:02.642546
730,0 days 00:00:01.060147
731,0 days 00:00:01.133468
732,0 days 00:00:01.330618
733,0 days 00:00:01.748189
734,0 days 00:00:00.952629
735,0 days 00:00:01.285356
736,0 days 00:00:01.513798
737,0 days 00:00:01.411579
738,0 days 00:00:01.562015
739,0 days 00:00:01.726825
740,0 days 00:00:01.586951
741,0 days 00:00:01.109510
742,0 days 00:00:00.817506
743,0 days 00:00:01.224906
744,0 days 00:00:01.285730
745,0 days 00:00:01.592057
746,0 days 00:00:09.392969
747,0 days 00:00:19.251149
748,0 days 00:00:01.450571
749,0 days 00:00:05.970688
750,0 days 00:00:01.649241
751,0 days 00:00:01.093693
752,0 days 00:00:02.730048
753,0 days 00:00:01.500014
754,0 days 00:00:00.821776
755,0 days 00:00:02.698893
756,0 days 00:00:01.763606
757,0 days 00:00:06.985115
758,0 days 00:00:01.707881
759,0 days 00:00:03.207322
760,0 days 00:00:01.243813
761,0 days 00:00:02.152949
762,0 days 00:00:22.151711
763,0 days 00:00:03.128127
764,0 days 00:00:03.299424
765,0 days 00:00:03.974861
766,0 days 00:00:01.193912
767,0 days 00:00:01.756594
768,0 days 00:00:22.875569
769,0 days 00:00:02.066970
770,0 days 00:00:02.093641
771,0 days 00:00:15.226397
772,0 days 00:00:14.601121
773,0 days 00:00:01.592507
774,0 days 00:00:00.998874
775,0 days 00:00:01.559631
776,0 days 00:00:02.564249
777,0 days 00:00:01.458093
778,0 days 00:00:00.891199
779,0 days 00:00:02.400795
780,0 days 00:00:03.085951
781,0 days 00:00:01.463194
782,0 days 00:00:00.816342
783,0 days 00:00:01.740547
784,0 days 00:00:01.044484
785,0 days 00:00:01.140013
786,0 days 00:00:02.212929
787,0 days 00:00:01.682129
788,0 days 00:00:00.937080
789,0 days 00:00:01.884754
790,0 days 00:00:01.317492
791,0 days 00:00:01.740269
792,0 days 00:00:01.893892
793,0 days 00:00:01.058871
794,0 days 00:00:02.490767
795,0 days 00:00:01.834738
796,0 days 00:00:01.667574
797,0 days 00:00:04.460198
798,0 days 00:00:08.247236
799,0 days 00:00:07.659358
800,0 days 00:00:00.877570
801,0 days 00:00:02.622767
802,0 days 00:00:01.336535
803,0 days 00:00:04.161665
804,0 days 00:00:00.862409
805,0 days 00:00:02.788625
806,0 days 00:00:02.572507
807,0 days 00:00:01.564685
808,0 days 00:00:04.613408
809,0 days 00:00:00.953275
810,0 days 00:00:02.103389
811,0 days 00:00:06.738696
812,0 days 00:00:01.926453
813,0 days 00:00:02.839351
814,0 days 00:00:01.043106
815,0 days 00:00:10.228737
816,0 days 00:00:19.270396
817,0 days 00:00:10.329869
818,0 days 00:00:04.540885
819,0 days 00:00:02.337892
820,0 days 00:00:00.821378
821,0 days 00:00:01.211329
822,0 days 00:00:02.182217
823,0 days 00:00:02.513269
824,0 days 00:00:02.099384
825,0 days 00:00:00.892648
826,0 days 00:00:00.969434
827,0 days 00:00:04.914682
828,0 days 00:00:01.830903
829,0 days 00:00:00.866719
830,0 days 00:00:01.002378
831,0 days 00:00:01.651313
832,0 days 00:00:02.668497
833,0 days 00:00:02.292334
834,0 days 00:00:01.487360
835,0 days 00:00:05.246082
836,0 days 00:00:02.091462
837,0 days 00:00:01.068667
838,0 days 00:00:02.274190
839,0 days 00:00:01.153860
840,0 days 00:00:01.604855
841,0 days 00:00:04.641693
842,0 days 00:00:01.338262
843,0 days 00:00:01.415800
844,0 days 00:00:01.483718
845,0 days 00:00:01.103655
846,0 days 00:00:01.020246
847,0 days 00:00:01.257102
848,0 days 00:00:01.683211
849,0 days 00:00:01.120813
850,0 days 00:00:01.655310
851,0 days 00:00:01.212197
852,0 days 00:00:11.720564
853,0 days 00:00:00.895345
854,0 days 00:00:04.682700
855,0 days 00:00:01.154277
856,0 days 00:00:01.531830
857,0 days 00:00:02.960239
858,0 days 00:00:01.923825
859,0 days 00:00:01.867521
860,0 days 00:00:00.967765
861,0 days 00:00:01.292588
862,0 days 00:00:03.594156
863,0 days 00:00:07.081506
864,0 days 00:00:00.856564
865,0 days 00:00:04.571386
866,0 days 00:00:04.097603
867,0 days 00:00:00.997268
868,0 days 00:00:01.791901
869,0 days 00:00:02.003746
870,0 days 00:00:01.180331
871,0 days 00:00:01.394222
872,0 days 00:00:01.669372
873,0 days 00:00:01.759081
874,0 days 00:00:01.152393
875,0 days 00:00:01.951845
876,0 days 00:00:01.834594
877,0 days 00:00:01.623617
878,0 days 00:00:01.182460
879,0 days 00:00:01.745335
880,0 days 00:00:01.284458
881,0 days 00:00:00.943391
882,0 days 00:00:01.185356
883,0 days 00:00:01.622955
884,0 days 00:00:02.547370
885,0 days 00:00:03.297444
886,0 days 00:00:02.591362
887,0 days 00:00:00.802988
888,0 days 00:00:00.849822
889,0 days 00:00:04.084283
890,0 days 00:00:01.266299
891,0 days 00:00:02.506730
892,0 days 00:00:01.365623
893,0 days 00:00:00.862013
894,0 days 00:00:01.201511
895,0 days 00:00:01.776696
896,0 days 00:00:01.943110
897,0 days 00:00:03.079822
898,0 days 00:00:01.917268
899,0 days 00:00:00.850008
900,0 days 00:00:01.593511
901,0 days 00:00:00.800776
902,0 days 00:00:01.377642
903,0 days 00:00:00.957740
904,0 days 00:00:01.106301
905,0 days 00:00:02.337264
906,0 days 00:00:01.863156
907,0 days 00:00:01.263461
908,0 days 00:00:01.548259
909,0 days 00:00:03.597932
910,0 days 00:00:01.604300
911,0 days 00:00:01.987451
912,0 days 00:00:01.428841
913,0 days 00:00:00.908684
914,0 days 00:00:02.083581
915,0 days 00:00:01.709967
916,0 days 00:00:01.243323
917,0 days 00:00:03.999097
918,0 days 00:00:01.963449
919,0 days 00:00:00.874924
920,0 days 00:00:01.382713
921,0 days 00:00:02.040426
922,0 days 00:00:00.904391
923,0 days 00:00:01.184980
924,0 days 00:00:02.898558
925,0 days 00:00:01.452555
926,0 days 00:00:00.904313
927,0 days 00:00:01.016857
928,0 days 00:00:01.499018
929,0 days 00:00:01.555071
930,0 days 00:00:01.207575
931,0 days 00:00:01.441216
