,time
213,0 days 00:00:01.590287
214,0 days 00:00:02.668053
215,0 days 00:00:02.441883
216,0 days 00:00:01.610405
217,0 days 00:00:02.139847
218,0 days 00:00:01.249855
219,0 days 00:00:00.860079
220,0 days 00:00:01.897756
221,0 days 00:00:01.162043
222,0 days 00:00:01.502823
223,0 days 00:00:01.190883
224,0 days 00:00:01.829404
225,0 days 00:00:02.739524
226,0 days 00:00:00.842432
227,0 days 00:00:01.516234
228,0 days 00:00:02.008137
