,time
0,0 days 00:00:00.000185
1,0 days 00:00:00.000185
2,0 days 00:00:00.000186
3,0 days 00:00:00.000199
4,0 days 00:00:00.000186
5,0 days 00:00:00.000184
6,0 days 00:00:00.000184
7,0 days 00:00:00.000184
8,0 days 00:00:00.000185
9,0 days 00:00:00.000184
