,time
0,0 days 00:00:00.040843
1,0 days 00:00:00.000302
2,0 days 00:00:00.013553
3,0 days 00:00:00.000341
4,0 days 00:00:00.033117
5,0 days 00:00:00.000278
6,0 days 00:00:00.000412
7,0 days 00:00:00.008224
8,0 days 00:00:00.000619
9,0 days 00:00:00.000335
