,time
0,0 days 00:00:00.000148
1,0 days 00:00:00.000152
2,0 days 00:00:00.000148
3,0 days 00:00:00.000148
4,0 days 00:00:00.000149
5,0 days 00:00:00.000149
6,0 days 00:00:00.000147
7,0 days 00:00:00.000149
8,0 days 00:00:00.000149
9,0 days 00:00:00.000224
