,time
622,0 days 00:00:01.148326
623,0 days 00:00:01.010597
624,0 days 00:00:02.623332
625,0 days 00:00:01.220798
626,0 days 00:00:01.009624
627,0 days 00:00:00.760640
628,0 days 00:00:01.660808
629,0 days 00:00:02.595060
630,0 days 00:00:01.169931
631,0 days 00:00:01.456623
632,0 days 00:00:01.840796
633,0 days 00:00:03.180243
634,0 days 00:00:00.943704
635,0 days 00:00:01.911959
636,0 days 00:00:01.733214
637,0 days 00:00:02.084706
638,0 days 00:00:01.608399
639,0 days 00:00:00.845567
640,0 days 00:00:02.078123
641,0 days 00:00:01.181937
642,0 days 00:00:01.040107
643,0 days 00:00:00.776648
644,0 days 00:00:01.301763
645,0 days 00:00:01.425394
646,0 days 00:00:00.918556
647,0 days 00:00:01.663614
648,0 days 00:00:00.747863
649,0 days 00:00:00.746586
650,0 days 00:00:01.223899
651,0 days 00:00:00.733843
652,0 days 00:00:02.202638
653,0 days 00:00:00.971114
654,0 days 00:00:01.895125
655,0 days 00:00:00.740986
656,0 days 00:00:01.234165
657,0 days 00:00:01.994720
658,0 days 00:00:01.661671
659,0 days 00:00:02.007328
660,0 days 00:00:02.189420
661,0 days 00:00:02.316962
662,0 days 00:00:02.761644
663,0 days 00:00:01.710621
664,0 days 00:00:02.249825
665,0 days 00:00:00.762297
666,0 days 00:00:01.313753
667,0 days 00:00:00.863068
668,0 days 00:00:01.085800
669,0 days 00:00:01.054124
670,0 days 00:00:01.037956
671,0 days 00:00:02.342782
672,0 days 00:00:02.527683
673,0 days 00:00:00.751286
674,0 days 00:00:00.984020
675,0 days 00:00:00.803189
676,0 days 00:00:01.800998
677,0 days 00:00:01.405936
678,0 days 00:00:01.662659
679,0 days 00:00:01.593841
680,0 days 00:00:00.732207
681,0 days 00:00:01.001773
682,0 days 00:00:02.459078
683,0 days 00:00:01.848464
684,0 days 00:00:01.164103
685,0 days 00:00:02.002487
686,0 days 00:00:00.817936
687,0 days 00:00:01.775677
688,0 days 00:00:02.320673
689,0 days 00:00:00.872638
690,0 days 00:00:01.131852
691,0 days 00:00:02.805174
692,0 days 00:00:00.901275
693,0 days 00:00:01.208853
694,0 days 00:00:01.654825
695,0 days 00:00:00.920457
696,0 days 00:00:01.997519
697,0 days 00:00:01.622234
698,0 days 00:00:02.188446
699,0 days 00:00:02.270580
700,0 days 00:00:02.069069
701,0 days 00:00:01.096532
702,0 days 00:00:01.580337
703,0 days 00:00:01.668377
704,0 days 00:00:02.098661
705,0 days 00:00:01.497280
706,0 days 00:00:01.122147
707,0 days 00:00:01.670116
708,0 days 00:00:02.317085
709,0 days 00:00:02.291193
710,0 days 00:00:01.481390
711,0 days 00:00:02.234397
712,0 days 00:00:01.486048
713,0 days 00:00:03.319216
714,0 days 00:00:00.775304
715,0 days 00:00:00.735410
716,0 days 00:00:00.946456
717,0 days 00:00:00.922039
718,0 days 00:00:02.566453
719,0 days 00:00:01.291048
720,0 days 00:00:00.760729
721,0 days 00:00:02.215496
722,0 days 00:00:04.736643
723,0 days 00:00:01.942130
724,0 days 00:00:01.359562
725,0 days 00:00:02.542717
726,0 days 00:00:01.891681
727,0 days 00:00:01.347437
728,0 days 00:00:01.246648
729,0 days 00:00:01.574454
730,0 days 00:00:01.904072
731,0 days 00:00:02.139319
732,0 days 00:00:01.830037
733,0 days 00:00:00.915178
734,0 days 00:00:00.918816
735,0 days 00:00:02.150526
736,0 days 00:00:03.291578
737,0 days 00:00:01.649781
738,0 days 00:00:02.430572
739,0 days 00:00:00.789507
740,0 days 00:00:01.878634
741,0 days 00:00:00.819592
742,0 days 00:00:02.061303
743,0 days 00:00:00.906280
744,0 days 00:00:01.275867
745,0 days 00:00:01.793888
746,0 days 00:00:01.191576
747,0 days 00:00:01.892874
748,0 days 00:00:01.183735
749,0 days 00:00:01.095231
750,0 days 00:00:01.135573
751,0 days 00:00:01.293423
752,0 days 00:00:01.735277
753,0 days 00:00:01.401496
754,0 days 00:00:01.820786
755,0 days 00:00:01.984059
756,0 days 00:00:01.752132
757,0 days 00:00:00.776744
758,0 days 00:00:03.000049
759,0 days 00:00:02.051004
760,0 days 00:00:00.946251
761,0 days 00:00:03.560393
762,0 days 00:00:00.748218
763,0 days 00:00:01.692035
764,0 days 00:00:01.608649
765,0 days 00:00:01.673987
766,0 days 00:00:02.541136
767,0 days 00:00:03.152254
768,0 days 00:00:00.904267
769,0 days 00:00:01.796001
770,0 days 00:00:02.550527
771,0 days 00:00:01.730599
772,0 days 00:00:02.262121
773,0 days 00:00:01.230891
774,0 days 00:00:01.557237
775,0 days 00:00:02.848112
776,0 days 00:00:01.066489
777,0 days 00:00:01.093804
778,0 days 00:00:01.461962
779,0 days 00:00:00.803624
780,0 days 00:00:03.083674
781,0 days 00:00:00.846236
782,0 days 00:00:01.890080
783,0 days 00:00:01.431291
784,0 days 00:00:03.013470
785,0 days 00:00:01.276032
786,0 days 00:00:02.189295
787,0 days 00:00:01.479248
788,0 days 00:00:02.553509
789,0 days 00:00:01.530320
790,0 days 00:00:03.359272
791,0 days 00:00:03.562163
792,0 days 00:00:01.929284
793,0 days 00:00:01.626698
794,0 days 00:00:01.663703
795,0 days 00:00:01.894871
796,0 days 00:00:00.791063
797,0 days 00:00:01.997451
798,0 days 00:00:01.080831
799,0 days 00:00:02.402831
800,0 days 00:00:01.919648
801,0 days 00:00:01.584653
802,0 days 00:00:02.611653
803,0 days 00:00:01.791145
804,0 days 00:00:01.015813
805,0 days 00:00:03.479644
806,0 days 00:00:01.841083
807,0 days 00:00:01.802675
808,0 days 00:00:01.609152
809,0 days 00:00:01.316315
810,0 days 00:00:00.940516
811,0 days 00:00:01.064925
812,0 days 00:00:01.403619
813,0 days 00:00:01.676569
814,0 days 00:00:01.344642
815,0 days 00:00:01.286915
816,0 days 00:00:00.958278
817,0 days 00:00:01.607124
818,0 days 00:00:01.772647
819,0 days 00:00:01.314282
820,0 days 00:00:01.386713
821,0 days 00:00:01.479356
822,0 days 00:00:01.658423
823,0 days 00:00:01.867504
824,0 days 00:00:01.863697
825,0 days 00:00:01.122223
826,0 days 00:00:01.459563
827,0 days 00:00:03.294651
828,0 days 00:00:01.577932
829,0 days 00:00:01.318890
830,0 days 00:00:01.124440
831,0 days 00:00:01.219546
832,0 days 00:00:02.865711
833,0 days 00:00:01.043778
834,0 days 00:00:02.146066
835,0 days 00:00:01.095976
836,0 days 00:00:01.149131
837,0 days 00:00:01.385493
838,0 days 00:00:01.377751
839,0 days 00:00:00.746876
840,0 days 00:00:01.770778
841,0 days 00:00:01.456108
842,0 days 00:00:00.903436
843,0 days 00:00:01.344838
844,0 days 00:00:00.983317
845,0 days 00:00:01.193266
846,0 days 00:00:01.847102
847,0 days 00:00:01.609884
848,0 days 00:00:01.093942
849,0 days 00:00:01.577474
850,0 days 00:00:01.023676
851,0 days 00:00:00.946196
852,0 days 00:00:00.774102
853,0 days 00:00:01.782178
854,0 days 00:00:00.857778
855,0 days 00:00:01.555501
856,0 days 00:00:01.747926
857,0 days 00:00:01.265963
858,0 days 00:00:00.802709
859,0 days 00:00:02.007268
860,0 days 00:00:00.836480
861,0 days 00:00:00.735197
862,0 days 00:00:01.495964
863,0 days 00:00:00.802067
864,0 days 00:00:01.029615
865,0 days 00:00:01.360381
866,0 days 00:00:02.522903
867,0 days 00:00:01.937737
868,0 days 00:00:01.752617
869,0 days 00:00:01.345043
870,0 days 00:00:01.343647
871,0 days 00:00:03.724236
872,0 days 00:00:00.774306
873,0 days 00:00:01.640371
874,0 days 00:00:01.039102
875,0 days 00:00:01.148468
876,0 days 00:00:00.801438
877,0 days 00:00:02.179711
878,0 days 00:00:02.332820
879,0 days 00:00:01.260170
880,0 days 00:00:02.882260
881,0 days 00:00:01.537004
882,0 days 00:00:01.528047
883,0 days 00:00:01.582675
884,0 days 00:00:00.746400
885,0 days 00:00:01.184592
886,0 days 00:00:01.601034
887,0 days 00:00:00.831675
888,0 days 00:00:01.683538
889,0 days 00:00:01.082506
890,0 days 00:00:01.458989
891,0 days 00:00:00.970039
892,0 days 00:00:01.511912
893,0 days 00:00:00.913652
894,0 days 00:00:00.745358
895,0 days 00:00:01.207692
896,0 days 00:00:02.224609
897,0 days 00:00:02.590941
898,0 days 00:00:01.038386
899,0 days 00:00:01.959603
900,0 days 00:00:02.530629
901,0 days 00:00:00.802588
902,0 days 00:00:01.206057
903,0 days 00:00:00.873468
904,0 days 00:00:01.541872
905,0 days 00:00:00.805651
906,0 days 00:00:01.455313
907,0 days 00:00:01.038269
908,0 days 00:00:00.946569
909,0 days 00:00:02.152062
910,0 days 00:00:01.430554
911,0 days 00:00:00.774125
912,0 days 00:00:01.098187
913,0 days 00:00:01.947609
914,0 days 00:00:02.733213
915,0 days 00:00:01.772070
916,0 days 00:00:01.786345
917,0 days 00:00:00.766488
918,0 days 00:00:01.657270
919,0 days 00:00:01.676664
920,0 days 00:00:00.781368
921,0 days 00:00:01.568906
922,0 days 00:00:00.733900
923,0 days 00:00:01.930216
924,0 days 00:00:00.815656
925,0 days 00:00:00.760731
926,0 days 00:00:00.792789
927,0 days 00:00:00.860293
928,0 days 00:00:02.955390
929,0 days 00:00:00.734926
930,0 days 00:00:01.876133
931,0 days 00:00:00.845866
