,time
0,0 days 00:00:00.000115
1,0 days 00:00:00.000101
2,0 days 00:00:00.000098
3,0 days 00:00:00.000096
4,0 days 00:00:00.000097
5,0 days 00:00:00.000099
6,0 days 00:00:00.000101
7,0 days 00:00:00.000099
8,0 days 00:00:00.000102
9,0 days 00:00:00.000109
