,time
0,0 days 00:07:47.708382
1,0 days 00:02:17.386649
2,0 days 00:03:13.382209
3,0 days 00:02:34.078326
4,0 days 00:03:05.938919
5,0 days 00:02:54.802198
6,0 days 00:04:00.272503
7,0 days 00:07:07.031376
8,0 days 00:01:52.218813
9,0 days 00:08:31.834935
