,time
213,0 days 00:00:05.117646
214,0 days 00:00:03.978424
215,0 days 00:00:07.217811
216,0 days 00:00:01.221456
217,0 days 00:00:02.926929
218,0 days 00:00:07.539199
219,0 days 00:00:03.798753
220,0 days 00:00:06.204784
221,0 days 00:00:03.494576
222,0 days 00:00:01.229344
223,0 days 00:00:06.745457
224,0 days 00:00:01.729491
225,0 days 00:00:03.653759
226,0 days 00:00:01.220396
227,0 days 00:00:04.749224
228,0 days 00:00:01.734043
229,0 days 00:00:01.614953
230,0 days 00:00:01.366219
231,0 days 00:00:01.319039
232,0 days 00:00:01.961688
233,0 days 00:00:02.929571
234,0 days 00:00:04.318357
235,0 days 00:00:06.552819
236,0 days 00:00:07.031470
237,0 days 00:00:02.532954
238,0 days 00:00:01.219610
239,0 days 00:00:02.185722
240,0 days 00:00:04.864529
241,0 days 00:00:06.477345
242,0 days 00:00:03.532480
243,0 days 00:00:04.589261
244,0 days 00:00:05.548923
245,0 days 00:00:01.383517
246,0 days 00:00:02.187042
247,0 days 00:00:07.003321
248,0 days 00:00:03.599068
249,0 days 00:00:02.782390
250,0 days 00:00:04.643891
251,0 days 00:00:01.471413
252,0 days 00:00:01.356238
253,0 days 00:00:01.992107
254,0 days 00:00:05.017058
255,0 days 00:00:02.933680
256,0 days 00:00:03.781485
257,0 days 00:00:03.993551
258,0 days 00:00:02.514295
259,0 days 00:00:04.806897
260,0 days 00:00:04.730918
261,0 days 00:00:01.266257
262,0 days 00:00:03.603003
263,0 days 00:00:04.868075
264,0 days 00:00:03.576225
265,0 days 00:00:08.251223
266,0 days 00:00:01.219886
267,0 days 00:00:07.386016
268,0 days 00:00:03.525520
269,0 days 00:00:02.102418
270,0 days 00:00:01.286017
271,0 days 00:00:03.781549
272,0 days 00:00:04.128074
273,0 days 00:00:04.655675
274,0 days 00:00:03.674090
275,0 days 00:00:02.609825
276,0 days 00:00:04.221376
277,0 days 00:00:04.482351
278,0 days 00:00:04.316403
279,0 days 00:00:02.304400
280,0 days 00:00:02.372228
281,0 days 00:00:01.288997
282,0 days 00:00:02.265520
283,0 days 00:00:01.218325
284,0 days 00:00:02.650524
285,0 days 00:00:04.102669
286,0 days 00:00:02.776268
287,0 days 00:00:01.223741
288,0 days 00:00:06.539627
289,0 days 00:00:02.395995
290,0 days 00:00:04.984269
291,0 days 00:00:04.190657
292,0 days 00:00:05.104850
293,0 days 00:00:05.259274
294,0 days 00:00:04.037940
295,0 days 00:00:01.573345
296,0 days 00:00:04.089570
297,0 days 00:00:01.217736
298,0 days 00:00:09.074450
299,0 days 00:00:01.368190
300,0 days 00:00:01.339055
301,0 days 00:00:05.014685
302,0 days 00:00:03.718094
303,0 days 00:00:01.680889
304,0 days 00:00:04.488222
305,0 days 00:00:04.735731
306,0 days 00:00:06.513281
307,0 days 00:00:05.217017
308,0 days 00:00:04.183351
309,0 days 00:00:04.042866
310,0 days 00:00:08.389009
311,0 days 00:00:02.029714
312,0 days 00:00:02.031372
313,0 days 00:00:04.025650
314,0 days 00:00:04.158891
315,0 days 00:00:01.217291
316,0 days 00:00:05.240653
317,0 days 00:00:02.126741
318,0 days 00:00:01.217666
319,0 days 00:00:01.704910
320,0 days 00:00:04.407251
321,0 days 00:00:04.227331
322,0 days 00:00:02.980887
323,0 days 00:00:01.702620
324,0 days 00:00:06.400871
325,0 days 00:00:05.305819
326,0 days 00:00:04.163955
327,0 days 00:00:03.139117
328,0 days 00:00:03.574060
329,0 days 00:00:05.097766
330,0 days 00:00:03.654917
