,time
0,0 days 00:00:16.634952
1,0 days 00:00:17.137689
2,0 days 00:00:16.337401
3,0 days 00:00:17.568268
4,0 days 00:00:16.027091
5,0 days 00:00:16.887657
6,0 days 00:00:16.589850
7,0 days 00:00:17.597360
8,0 days 00:00:30.811879
9,0 days 00:00:20.017433
