,time
0,0 days 00:14:02.153057
1,0 days 00:10:09.040490
2,0 days 00:07:11.494818
3,0 days 00:07:49.451756
4,0 days 00:12:59.086299
5,0 days 00:09:15.720915
6,0 days 00:07:53.043164
7,0 days 00:07:20.692897
8,0 days 00:06:49.612395
9,0 days 00:08:38.153541
