,time
0,0 days 00:08:59.034908
1,0 days 00:00:49.114498
2,0 days 00:00:49.694630
3,0 days 00:02:03.951619
4,0 days 00:02:15.876005
5,0 days 00:01:48.126684
6,0 days 00:02:26.262533
7,0 days 00:02:51.293788
8,0 days 00:03:19.677004
9,0 days 00:01:08.844921
