,time
0,0 days 00:00:00.000140
1,0 days 00:00:00.000140
2,0 days 00:00:00.000139
3,0 days 00:00:00.000138
4,0 days 00:00:00.000137
5,0 days 00:00:00.000131
6,0 days 00:00:00.000148
7,0 days 00:00:00.000144
8,0 days 00:00:00.000144
9,0 days 00:00:00.000143
