,time
0,0 days 00:13:50.005285
1,0 days 00:10:06.903413
2,0 days 00:17:03.748676
3,0 days 00:06:10.247998
4,0 days 00:07:04.511642
5,0 days 00:10:45.296205
6,0 days 00:24:19.883942
7,0 days 00:09:23.615212
8,0 days 00:03:40.348490
9,0 days 00:16:37.296841
