,time
0,0 days 00:00:14.973622
1,0 days 00:00:12.667506
2,0 days 00:00:13.775505
3,0 days 00:00:16.656227
4,0 days 00:00:20.908142
5,0 days 00:00:14.043385
6,0 days 00:00:12.038918
7,0 days 00:00:09.227492
8,0 days 00:00:14.047917
9,0 days 00:00:09.573914
