,time
281,0 days 00:00:01.479417
282,0 days 00:00:02.983487
283,0 days 00:00:01.083576
284,0 days 00:00:01.179511
285,0 days 00:00:01.861230
286,0 days 00:00:02.513398
287,0 days 00:00:03.241518
288,0 days 00:00:01.020937
289,0 days 00:00:00.912147
290,0 days 00:00:01.165168
291,0 days 00:00:01.466336
292,0 days 00:00:01.492441
293,0 days 00:00:01.524204
294,0 days 00:00:02.355037
295,0 days 00:00:01.562305
296,0 days 00:00:01.022981
297,0 days 00:00:01.326574
298,0 days 00:00:01.034275
299,0 days 00:00:01.042094
300,0 days 00:00:03.208901
301,0 days 00:00:01.161385
302,0 days 00:00:02.394445
303,0 days 00:00:02.548199
304,0 days 00:00:02.568332
305,0 days 00:00:02.550357
306,0 days 00:00:01.546777
307,0 days 00:00:00.976050
308,0 days 00:00:02.402616
309,0 days 00:00:00.962278
310,0 days 00:00:01.480178
311,0 days 00:00:01.356535
312,0 days 00:00:01.671244
313,0 days 00:00:01.434894
314,0 days 00:00:01.667538
315,0 days 00:00:01.392601
316,0 days 00:00:00.899296
317,0 days 00:00:01.057213
318,0 days 00:00:01.146648
319,0 days 00:00:01.814238
320,0 days 00:00:01.004874
321,0 days 00:00:02.786141
322,0 days 00:00:01.574155
323,0 days 00:00:00.855925
324,0 days 00:00:04.812109
325,0 days 00:00:02.499834
326,0 days 00:00:03.518386
327,0 days 00:00:01.818466
328,0 days 00:00:02.684330
329,0 days 00:00:01.342593
330,0 days 00:00:01.056440
331,0 days 00:00:00.948042
332,0 days 00:00:02.046029
333,0 days 00:00:00.836195
334,0 days 00:00:01.102564
335,0 days 00:00:00.887329
336,0 days 00:00:02.187578
337,0 days 00:00:01.121264
338,0 days 00:00:01.291009
339,0 days 00:00:01.585422
340,0 days 00:00:01.916065
341,0 days 00:00:02.240370
342,0 days 00:00:00.883488
343,0 days 00:00:01.898792
344,0 days 00:00:01.098287
345,0 days 00:00:01.096058
346,0 days 00:00:01.572805
347,0 days 00:00:01.239096
348,0 days 00:00:02.644423
349,0 days 00:00:01.219006
350,0 days 00:00:01.401785
351,0 days 00:00:01.218766
352,0 days 00:00:01.288607
353,0 days 00:00:01.862680
354,0 days 00:00:03.249167
355,0 days 00:00:01.723058
356,0 days 00:00:02.844137
357,0 days 00:00:03.750842
358,0 days 00:00:01.329369
359,0 days 00:00:00.820395
360,0 days 00:00:01.285246
361,0 days 00:00:01.834703
362,0 days 00:00:01.219263
363,0 days 00:00:02.332077
364,0 days 00:00:01.553792
365,0 days 00:00:02.155995
366,0 days 00:00:01.032111
367,0 days 00:00:01.003601
368,0 days 00:00:01.086183
369,0 days 00:00:00.983719
370,0 days 00:00:01.389874
371,0 days 00:00:01.035021
372,0 days 00:00:03.353861
373,0 days 00:00:02.222475
374,0 days 00:00:03.138972
375,0 days 00:00:01.250847
376,0 days 00:00:01.873501
377,0 days 00:00:01.882263
378,0 days 00:00:01.772414
379,0 days 00:00:03.622925
380,0 days 00:00:02.221647
381,0 days 00:00:01.887194
382,0 days 00:00:01.285150
383,0 days 00:00:01.769902
384,0 days 00:00:02.149593
385,0 days 00:00:03.263019
386,0 days 00:00:01.100152
387,0 days 00:00:01.538692
388,0 days 00:00:02.219491
389,0 days 00:00:00.990907
390,0 days 00:00:03.265190
391,0 days 00:00:01.819558
392,0 days 00:00:01.466319
393,0 days 00:00:01.433509
394,0 days 00:00:00.870464
395,0 days 00:00:01.391294
396,0 days 00:00:00.869697
397,0 days 00:00:02.124680
398,0 days 00:00:02.999000
399,0 days 00:00:01.766850
400,0 days 00:00:01.102075
401,0 days 00:00:01.634658
402,0 days 00:00:01.310580
403,0 days 00:00:00.852552
404,0 days 00:00:01.914059
405,0 days 00:00:01.345248
406,0 days 00:00:01.556031
407,0 days 00:00:00.808099
408,0 days 00:00:03.110849
409,0 days 00:00:02.252320
410,0 days 00:00:01.633530
411,0 days 00:00:02.764266
412,0 days 00:00:01.493383
413,0 days 00:00:00.968236
