,time
226,0 days 00:00:01.025597
227,0 days 00:00:07.308665
228,0 days 00:00:03.232781
229,0 days 00:00:00.943745
230,0 days 00:00:00.981953
231,0 days 00:00:00.900105
232,0 days 00:00:00.898777
233,0 days 00:00:01.115641
234,0 days 00:00:01.044760
235,0 days 00:00:01.474537
236,0 days 00:00:01.990121
237,0 days 00:00:31.110765
238,0 days 00:00:01.172286
239,0 days 00:00:00.838664
240,0 days 00:00:00.822511
241,0 days 00:00:01.210195
242,0 days 00:00:07.357804
243,0 days 00:00:04.685096
244,0 days 00:00:04.733677
245,0 days 00:00:01.213562
246,0 days 00:00:00.822211
247,0 days 00:00:31.115350
248,0 days 00:00:00.935325
249,0 days 00:00:00.915271
250,0 days 00:00:01.272483
251,0 days 00:00:01.069448
252,0 days 00:00:00.920283
253,0 days 00:00:05.665852
254,0 days 00:00:06.213035
255,0 days 00:00:01.117307
256,0 days 00:00:01.139663
257,0 days 00:00:01.417590
258,0 days 00:00:04.517447
259,0 days 00:00:01.102211
260,0 days 00:00:01.297173
261,0 days 00:00:07.379830
262,0 days 00:00:01.012406
263,0 days 00:00:01.756888
264,0 days 00:00:01.044687
265,0 days 00:00:01.482445
266,0 days 00:00:05.755808
267,0 days 00:00:01.104460
268,0 days 00:00:00.823057
269,0 days 00:00:31.205677
270,0 days 00:00:01.042945
271,0 days 00:00:00.963873
272,0 days 00:00:31.202155
273,0 days 00:00:00.824301
274,0 days 00:00:00.860283
275,0 days 00:00:00.932736
276,0 days 00:00:03.553801
277,0 days 00:00:00.978985
278,0 days 00:00:03.645314
279,0 days 00:00:01.166877
280,0 days 00:00:01.134352
281,0 days 00:00:01.210956
282,0 days 00:00:07.904875
283,0 days 00:00:01.619165
284,0 days 00:00:01.741291
285,0 days 00:00:00.822573
286,0 days 00:00:08.666898
287,0 days 00:00:00.858532
288,0 days 00:00:01.279111
289,0 days 00:00:01.101428
290,0 days 00:00:01.208845
291,0 days 00:00:01.714113
292,0 days 00:00:00.822221
293,0 days 00:00:06.984681
294,0 days 00:00:07.667162
295,0 days 00:00:10.011725
296,0 days 00:00:22.981344
297,0 days 00:00:01.558590
298,0 days 00:00:01.275919
299,0 days 00:00:00.930930
300,0 days 00:00:04.082477
301,0 days 00:00:02.953869
302,0 days 00:00:01.133374
303,0 days 00:00:31.148694
304,0 days 00:00:01.000649
305,0 days 00:00:02.603131
306,0 days 00:00:01.241149
307,0 days 00:00:02.927910
308,0 days 00:00:20.532142
309,0 days 00:00:09.545039
310,0 days 00:00:01.276822
311,0 days 00:00:01.043585
312,0 days 00:00:01.117920
313,0 days 00:00:01.109308
314,0 days 00:00:01.294798
315,0 days 00:00:09.094362
316,0 days 00:00:00.871643
317,0 days 00:00:01.227051
318,0 days 00:00:00.844477
319,0 days 00:00:08.588246
320,0 days 00:00:12.573636
321,0 days 00:00:31.139626
322,0 days 00:00:15.152981
323,0 days 00:00:00.920331
324,0 days 00:00:00.980026
325,0 days 00:00:01.304717
326,0 days 00:00:01.140845
327,0 days 00:00:00.855859
328,0 days 00:00:01.089789
329,0 days 00:00:31.209322
330,0 days 00:00:00.885975
331,0 days 00:00:00.846307
332,0 days 00:00:01.012538
333,0 days 00:00:01.700873
334,0 days 00:00:31.182563
335,0 days 00:00:00.829201
336,0 days 00:00:01.434156
337,0 days 00:00:01.570488
338,0 days 00:00:08.305029
339,0 days 00:00:00.821980
340,0 days 00:00:09.137442
341,0 days 00:00:00.825278
342,0 days 00:00:04.106555
343,0 days 00:00:01.447717
344,0 days 00:00:00.828577
345,0 days 00:00:02.991392
346,0 days 00:00:01.165775
347,0 days 00:00:01.867743
348,0 days 00:00:03.041192
349,0 days 00:00:00.995886
350,0 days 00:00:27.750705
351,0 days 00:00:03.124504
352,0 days 00:00:00.822047
353,0 days 00:00:00.925456
354,0 days 00:00:01.306978
355,0 days 00:00:03.627498
356,0 days 00:00:01.447905
357,0 days 00:00:01.375350
358,0 days 00:00:00.933025
359,0 days 00:00:00.978629
360,0 days 00:00:01.400915
361,0 days 00:00:00.853129
362,0 days 00:00:30.556583
363,0 days 00:00:00.919999
364,0 days 00:00:01.806717
365,0 days 00:00:01.384305
366,0 days 00:00:02.779949
367,0 days 00:00:00.966090
368,0 days 00:00:06.629746
369,0 days 00:00:00.822949
370,0 days 00:00:00.829165
371,0 days 00:00:00.999053
372,0 days 00:00:08.425143
373,0 days 00:00:03.265911
374,0 days 00:00:06.918742
375,0 days 00:00:01.346174
376,0 days 00:00:04.432893
377,0 days 00:00:00.903576
378,0 days 00:00:00.979122
379,0 days 00:00:00.829438
380,0 days 00:00:04.194371
381,0 days 00:00:01.025501
382,0 days 00:00:00.824662
383,0 days 00:00:31.155056
384,0 days 00:00:09.375361
385,0 days 00:00:01.446980
386,0 days 00:00:01.882148
387,0 days 00:00:00.822682
388,0 days 00:00:01.078361
389,0 days 00:00:01.448655
390,0 days 00:00:05.179410
391,0 days 00:00:00.871214
392,0 days 00:00:01.267000
393,0 days 00:00:01.433173
394,0 days 00:00:00.872122
395,0 days 00:00:00.979986
396,0 days 00:00:01.476639
397,0 days 00:00:02.233082
398,0 days 00:00:00.823794
399,0 days 00:00:01.182339
400,0 days 00:00:01.571475
401,0 days 00:00:02.981658
402,0 days 00:00:01.323563
403,0 days 00:00:06.045051
404,0 days 00:00:01.198487
405,0 days 00:00:01.118977
406,0 days 00:00:01.474530
407,0 days 00:00:00.816773
408,0 days 00:00:01.235411
409,0 days 00:00:04.255242
410,0 days 00:00:31.192373
411,0 days 00:00:01.102751
412,0 days 00:00:01.381605
413,0 days 00:00:06.040372
