,time
174,0 days 00:00:01.181315
175,0 days 00:00:01.419234
176,0 days 00:00:01.196068
177,0 days 00:00:01.407535
178,0 days 00:00:01.528629
179,0 days 00:00:04.638206
180,0 days 00:00:01.250701
181,0 days 00:00:01.252806
182,0 days 00:00:01.141144
183,0 days 00:00:01.276038
184,0 days 00:00:01.963700
185,0 days 00:00:06.974339
186,0 days 00:00:01.416510
187,0 days 00:00:01.562801
188,0 days 00:00:01.413582
189,0 days 00:00:01.976209
190,0 days 00:00:04.621781
191,0 days 00:00:01.148557
192,0 days 00:00:01.427275
193,0 days 00:00:10.346284
194,0 days 00:00:10.237348
195,0 days 00:00:11.670051
196,0 days 00:00:01.199961
197,0 days 00:00:01.129962
198,0 days 00:00:01.284317
199,0 days 00:00:21.991858
200,0 days 00:00:01.366152
201,0 days 00:00:01.268151
202,0 days 00:00:01.673643
203,0 days 00:00:08.490537
204,0 days 00:00:01.347077
205,0 days 00:00:01.126383
206,0 days 00:00:01.401331
207,0 days 00:00:01.450092
208,0 days 00:00:01.127200
209,0 days 00:00:10.460407
210,0 days 00:00:01.146096
211,0 days 00:00:01.128853
212,0 days 00:00:01.401593
213,0 days 00:00:01.374944
214,0 days 00:00:07.014291
215,0 days 00:00:02.697949
216,0 days 00:00:02.078699
217,0 days 00:00:01.127809
218,0 days 00:00:01.420931
219,0 days 00:00:21.440847
220,0 days 00:00:04.421622
221,0 days 00:00:01.509334
222,0 days 00:00:06.786907
223,0 days 00:00:05.566743
224,0 days 00:00:03.895927
225,0 days 00:00:13.196822
226,0 days 00:00:08.243504
227,0 days 00:00:01.159279
228,0 days 00:00:01.431223
