,time
74,0 days 00:00:02.523802
75,0 days 00:00:02.323846
76,0 days 00:00:01.742409
77,0 days 00:00:02.107482
78,0 days 00:00:01.000656
79,0 days 00:00:00.890056
80,0 days 00:00:01.085548
81,0 days 00:00:02.410927
82,0 days 00:00:03.061592
83,0 days 00:00:01.057563
84,0 days 00:00:02.328364
85,0 days 00:00:03.114607
86,0 days 00:00:01.232079
87,0 days 00:00:01.353908
88,0 days 00:00:00.935770
89,0 days 00:00:03.064842
90,0 days 00:00:02.037060
91,0 days 00:00:01.844446
92,0 days 00:00:03.809512
93,0 days 00:00:02.041510
94,0 days 00:00:01.364139
95,0 days 00:00:01.248385
96,0 days 00:00:02.160554
97,0 days 00:00:01.284669
98,0 days 00:00:01.135129
99,0 days 00:00:01.116216
100,0 days 00:00:01.853110
101,0 days 00:00:01.709814
102,0 days 00:00:02.190045
103,0 days 00:00:00.885304
104,0 days 00:00:01.874728
105,0 days 00:00:02.355451
106,0 days 00:00:01.034526
107,0 days 00:00:02.722891
108,0 days 00:00:01.116304
109,0 days 00:00:01.272026
110,0 days 00:00:01.034739
111,0 days 00:00:01.582649
112,0 days 00:00:01.101961
113,0 days 00:00:02.285798
114,0 days 00:00:01.289278
115,0 days 00:00:01.911180
116,0 days 00:00:02.566903
117,0 days 00:00:01.578953
118,0 days 00:00:03.084952
119,0 days 00:00:01.118070
120,0 days 00:00:00.919306
121,0 days 00:00:01.659692
122,0 days 00:00:00.874048
123,0 days 00:00:01.364176
124,0 days 00:00:01.778204
125,0 days 00:00:00.967325
126,0 days 00:00:02.268398
127,0 days 00:00:02.031273
128,0 days 00:00:01.349735
129,0 days 00:00:02.747830
130,0 days 00:00:01.446880
131,0 days 00:00:02.606639
132,0 days 00:00:01.266767
133,0 days 00:00:02.027260
134,0 days 00:00:00.901360
135,0 days 00:00:02.261577
136,0 days 00:00:02.193377
137,0 days 00:00:02.369993
138,0 days 00:00:01.661438
139,0 days 00:00:02.837386
140,0 days 00:00:02.820370
141,0 days 00:00:04.953702
142,0 days 00:00:01.084771
143,0 days 00:00:01.101656
144,0 days 00:00:01.204883
145,0 days 00:00:00.920119
146,0 days 00:00:02.455697
147,0 days 00:00:00.919628
148,0 days 00:00:02.130593
149,0 days 00:00:01.102095
150,0 days 00:00:01.067324
151,0 days 00:00:02.007759
152,0 days 00:00:00.968190
153,0 days 00:00:02.540299
154,0 days 00:00:01.583133
155,0 days 00:00:02.734063
156,0 days 00:00:01.347891
157,0 days 00:00:01.651276
158,0 days 00:00:01.483387
159,0 days 00:00:02.572739
160,0 days 00:00:01.332338
161,0 days 00:00:01.873074
162,0 days 00:00:03.830647
163,0 days 00:00:04.716587
164,0 days 00:00:01.693814
165,0 days 00:00:03.455224
166,0 days 00:00:01.958474
167,0 days 00:00:01.711044
168,0 days 00:00:01.104382
169,0 days 00:00:02.771823
170,0 days 00:00:02.123095
171,0 days 00:00:01.993125
172,0 days 00:00:03.588979
173,0 days 00:00:03.431063
174,0 days 00:00:01.010354
175,0 days 00:00:01.639621
176,0 days 00:00:01.789255
177,0 days 00:00:00.990332
178,0 days 00:00:01.924110
179,0 days 00:00:01.221452
180,0 days 00:00:00.950916
181,0 days 00:00:01.806226
182,0 days 00:00:02.131029
183,0 days 00:00:02.287587
184,0 days 00:00:00.950410
185,0 days 00:00:04.031638
186,0 days 00:00:01.007263
187,0 days 00:00:02.603568
188,0 days 00:00:02.170113
189,0 days 00:00:01.213557
190,0 days 00:00:02.044049
191,0 days 00:00:01.531265
192,0 days 00:00:01.297094
193,0 days 00:00:00.901543
194,0 days 00:00:02.175826
195,0 days 00:00:01.649754
196,0 days 00:00:01.761948
197,0 days 00:00:01.596677
198,0 days 00:00:02.453725
199,0 days 00:00:01.007085
200,0 days 00:00:01.462709
201,0 days 00:00:01.516302
202,0 days 00:00:02.668169
203,0 days 00:00:02.195454
204,0 days 00:00:02.951706
205,0 days 00:00:03.774032
206,0 days 00:00:01.463614
207,0 days 00:00:02.665354
208,0 days 00:00:01.667808
209,0 days 00:00:05.394432
210,0 days 00:00:03.410552
211,0 days 00:00:01.528770
212,0 days 00:00:00.972266
213,0 days 00:00:04.191718
214,0 days 00:00:03.492505
215,0 days 00:00:01.053006
216,0 days 00:00:05.802713
217,0 days 00:00:04.668775
218,0 days 00:00:00.987085
219,0 days 00:00:00.886040
220,0 days 00:00:01.048630
221,0 days 00:00:01.981777
222,0 days 00:00:03.582388
223,0 days 00:00:03.295495
224,0 days 00:00:01.611751
225,0 days 00:00:01.220805
226,0 days 00:00:02.771668
227,0 days 00:00:02.025552
228,0 days 00:00:02.269548
