,time
173,0 days 00:00:01.277595
174,0 days 00:00:01.098534
175,0 days 00:00:00.830010
176,0 days 00:00:00.975486
177,0 days 00:00:00.788729
178,0 days 00:00:00.963847
179,0 days 00:00:01.476505
180,0 days 00:00:01.125273
181,0 days 00:00:01.198750
182,0 days 00:00:00.923969
183,0 days 00:00:02.924819
184,0 days 00:00:00.890639
185,0 days 00:00:00.799227
186,0 days 00:00:00.833519
187,0 days 00:00:01.455105
188,0 days 00:00:00.814762
189,0 days 00:00:00.904220
190,0 days 00:00:01.079138
191,0 days 00:00:00.941322
192,0 days 00:00:01.114633
193,0 days 00:00:01.290983
194,0 days 00:00:02.819786
195,0 days 00:00:00.805329
196,0 days 00:00:00.962822
197,0 days 00:00:08.084927
198,0 days 00:00:00.887722
199,0 days 00:00:00.997090
200,0 days 00:00:01.262755
201,0 days 00:00:00.828851
202,0 days 00:00:01.155092
203,0 days 00:00:00.797694
204,0 days 00:00:01.473084
205,0 days 00:00:07.163178
206,0 days 00:00:00.798110
207,0 days 00:00:01.053049
208,0 days 00:00:07.463230
209,0 days 00:00:01.722008
210,0 days 00:00:01.206834
211,0 days 00:00:00.873367
212,0 days 00:00:01.347124
213,0 days 00:00:00.968787
214,0 days 00:00:05.142125
215,0 days 00:00:02.299511
216,0 days 00:00:00.993127
217,0 days 00:00:09.139372
218,0 days 00:00:01.055503
219,0 days 00:00:06.169176
220,0 days 00:00:01.749334
221,0 days 00:00:01.085352
222,0 days 00:00:01.061044
223,0 days 00:00:01.112153
224,0 days 00:00:00.977382
225,0 days 00:00:05.667833
226,0 days 00:00:00.999805
227,0 days 00:00:00.903812
228,0 days 00:00:00.785645
229,0 days 00:00:01.035999
230,0 days 00:00:01.058754
231,0 days 00:00:01.454437
232,0 days 00:00:01.110664
233,0 days 00:00:00.964215
234,0 days 00:00:01.080207
235,0 days 00:00:00.953311
236,0 days 00:00:01.324200
237,0 days 00:00:00.816196
238,0 days 00:00:00.798263
239,0 days 00:00:10.793127
240,0 days 00:00:04.859447
241,0 days 00:00:01.126434
242,0 days 00:00:10.757769
243,0 days 00:00:04.462502
244,0 days 00:00:00.994443
245,0 days 00:00:00.962754
246,0 days 00:00:00.934389
247,0 days 00:00:00.960375
248,0 days 00:00:09.468651
249,0 days 00:00:01.739492
250,0 days 00:00:03.293020
251,0 days 00:00:01.851576
252,0 days 00:00:01.116941
253,0 days 00:00:00.903513
254,0 days 00:00:00.801838
255,0 days 00:00:00.783673
256,0 days 00:00:03.952177
257,0 days 00:00:04.901922
258,0 days 00:00:00.977642
259,0 days 00:00:01.008184
260,0 days 00:00:04.306179
261,0 days 00:00:01.327380
262,0 days 00:00:01.037259
263,0 days 00:00:01.634343
264,0 days 00:00:00.857304
265,0 days 00:00:00.836605
266,0 days 00:00:01.277554
267,0 days 00:00:01.471842
268,0 days 00:00:01.213774
269,0 days 00:00:02.713625
270,0 days 00:00:01.486753
271,0 days 00:00:01.127028
272,0 days 00:00:01.039443
273,0 days 00:00:00.960417
274,0 days 00:00:08.426703
275,0 days 00:00:01.528369
276,0 days 00:00:00.920581
277,0 days 00:00:00.785239
278,0 days 00:00:01.212615
279,0 days 00:00:03.867359
280,0 days 00:00:00.799233
281,0 days 00:00:01.038146
282,0 days 00:00:01.776178
283,0 days 00:00:01.472611
284,0 days 00:00:00.801905
285,0 days 00:00:01.199597
286,0 days 00:00:03.697108
287,0 days 00:00:01.145317
288,0 days 00:00:00.785837
289,0 days 00:00:05.784734
290,0 days 00:00:00.918635
291,0 days 00:00:06.241438
292,0 days 00:00:01.488907
293,0 days 00:00:01.794100
294,0 days 00:00:01.972822
295,0 days 00:00:01.257982
296,0 days 00:00:01.206389
297,0 days 00:00:00.906997
298,0 days 00:00:00.829934
299,0 days 00:00:00.799376
300,0 days 00:00:05.531017
301,0 days 00:00:00.854118
302,0 days 00:00:00.875214
303,0 days 00:00:00.872156
304,0 days 00:00:01.660853
305,0 days 00:00:00.804208
306,0 days 00:00:01.330741
307,0 days 00:00:02.492593
308,0 days 00:00:01.036164
309,0 days 00:00:02.468030
310,0 days 00:00:01.173754
311,0 days 00:00:01.820790
312,0 days 00:00:00.918321
313,0 days 00:00:01.201040
314,0 days 00:00:01.350810
315,0 days 00:00:02.001991
316,0 days 00:00:00.975132
317,0 days 00:00:01.100487
318,0 days 00:00:03.070683
319,0 days 00:00:01.019210
320,0 days 00:00:01.440014
321,0 days 00:00:00.803624
322,0 days 00:00:02.635770
323,0 days 00:00:01.276596
324,0 days 00:00:07.807440
325,0 days 00:00:05.511218
326,0 days 00:00:02.046961
327,0 days 00:00:01.064527
328,0 days 00:00:00.887091
329,0 days 00:00:01.346928
330,0 days 00:00:05.195499
331,0 days 00:00:01.301465
332,0 days 00:00:01.049524
333,0 days 00:00:00.910147
334,0 days 00:00:02.107294
335,0 days 00:00:00.992014
336,0 days 00:00:05.595912
337,0 days 00:00:04.119157
338,0 days 00:00:00.821581
339,0 days 00:00:01.080704
340,0 days 00:00:01.307576
341,0 days 00:00:00.782722
342,0 days 00:00:01.153308
343,0 days 00:00:01.308935
344,0 days 00:00:00.978020
345,0 days 00:00:01.286067
346,0 days 00:00:02.772529
347,0 days 00:00:04.366221
348,0 days 00:00:00.799126
349,0 days 00:00:00.783679
350,0 days 00:00:04.227783
351,0 days 00:00:01.124788
352,0 days 00:00:01.206481
353,0 days 00:00:00.784827
354,0 days 00:00:00.858098
355,0 days 00:00:01.482452
356,0 days 00:00:01.116283
357,0 days 00:00:04.187862
358,0 days 00:00:01.138977
359,0 days 00:00:04.260081
360,0 days 00:00:04.650448
361,0 days 00:00:00.891108
362,0 days 00:00:01.419925
363,0 days 00:00:03.976258
364,0 days 00:00:00.784632
365,0 days 00:00:03.150625
366,0 days 00:00:00.887891
367,0 days 00:00:03.177309
368,0 days 00:00:01.953818
369,0 days 00:00:01.396782
370,0 days 00:00:03.634091
371,0 days 00:00:00.916255
372,0 days 00:00:00.784511
373,0 days 00:00:01.762216
374,0 days 00:00:00.803398
375,0 days 00:00:01.155204
376,0 days 00:00:00.903311
377,0 days 00:00:01.110082
378,0 days 00:00:00.817416
379,0 days 00:00:01.972037
380,0 days 00:00:01.216552
381,0 days 00:00:05.223213
382,0 days 00:00:06.376115
383,0 days 00:00:06.955361
384,0 days 00:00:03.321464
385,0 days 00:00:01.051162
386,0 days 00:00:02.978889
387,0 days 00:00:00.968042
388,0 days 00:00:01.216857
389,0 days 00:00:01.154737
390,0 days 00:00:01.285627
391,0 days 00:00:01.607272
392,0 days 00:00:05.762257
393,0 days 00:00:01.554890
394,0 days 00:00:01.036919
395,0 days 00:00:01.734679
396,0 days 00:00:01.119690
397,0 days 00:00:01.320975
398,0 days 00:00:08.503071
399,0 days 00:00:03.738908
400,0 days 00:00:02.214794
401,0 days 00:00:00.934894
402,0 days 00:00:02.951791
403,0 days 00:00:00.798076
404,0 days 00:00:00.828072
405,0 days 00:00:02.185327
406,0 days 00:00:02.385559
407,0 days 00:00:03.493772
408,0 days 00:00:02.678695
409,0 days 00:00:00.788007
410,0 days 00:00:05.768637
411,0 days 00:00:00.780857
412,0 days 00:00:01.434047
413,0 days 00:00:02.845287
414,0 days 00:00:00.785736
415,0 days 00:00:04.025701
416,0 days 00:00:00.885136
417,0 days 00:00:01.761972
418,0 days 00:00:00.933987
419,0 days 00:00:03.860282
420,0 days 00:00:01.138537
421,0 days 00:00:01.032486
422,0 days 00:00:07.217882
423,0 days 00:00:02.213548
424,0 days 00:00:06.626399
425,0 days 00:00:00.920838
426,0 days 00:00:01.269869
427,0 days 00:00:00.969019
428,0 days 00:00:01.288963
429,0 days 00:00:04.141583
430,0 days 00:00:01.317364
431,0 days 00:00:00.969829
432,0 days 00:00:03.314991
433,0 days 00:00:02.153701
434,0 days 00:00:01.382697
435,0 days 00:00:00.999897
436,0 days 00:00:02.746713
437,0 days 00:00:03.492637
438,0 days 00:00:02.495704
439,0 days 00:00:02.087343
440,0 days 00:00:01.241557
441,0 days 00:00:05.945561
442,0 days 00:00:03.953517
443,0 days 00:00:00.979178
444,0 days 00:00:01.385250
445,0 days 00:00:01.023266
446,0 days 00:00:00.799425
447,0 days 00:00:01.823696
448,0 days 00:00:02.797379
449,0 days 00:00:01.456337
450,0 days 00:00:01.084104
451,0 days 00:00:05.298423
452,0 days 00:00:02.996713
453,0 days 00:00:01.044411
454,0 days 00:00:00.921646
455,0 days 00:00:01.883923
456,0 days 00:00:00.932047
457,0 days 00:00:01.369328
458,0 days 00:00:00.979132
459,0 days 00:00:01.052187
460,0 days 00:00:08.975215
461,0 days 00:00:07.999081
462,0 days 00:00:00.792519
463,0 days 00:00:02.331199
464,0 days 00:00:00.991760
465,0 days 00:00:04.152695
466,0 days 00:00:01.786895
467,0 days 00:00:00.859746
468,0 days 00:00:01.348350
469,0 days 00:00:02.656650
470,0 days 00:00:02.040931
471,0 days 00:00:01.364477
472,0 days 00:00:00.815358
473,0 days 00:00:01.198739
474,0 days 00:00:05.153552
475,0 days 00:00:08.372586
476,0 days 00:00:01.439607
477,0 days 00:00:01.467593
478,0 days 00:00:01.146319
479,0 days 00:00:01.310202
480,0 days 00:00:03.075197
481,0 days 00:00:01.022212
482,0 days 00:00:01.839603
483,0 days 00:00:01.112315
484,0 days 00:00:03.332553
485,0 days 00:00:00.935088
486,0 days 00:00:02.970523
487,0 days 00:00:05.327376
488,0 days 00:00:00.998496
489,0 days 00:00:00.965572
490,0 days 00:00:00.862156
491,0 days 00:00:07.434923
492,0 days 00:00:04.240046
493,0 days 00:00:01.543359
494,0 days 00:00:01.245866
495,0 days 00:00:01.831216
496,0 days 00:00:00.902187
497,0 days 00:00:01.994227
498,0 days 00:00:08.157689
499,0 days 00:00:02.556357
500,0 days 00:00:04.365999
501,0 days 00:00:01.268511
502,0 days 00:00:01.395771
503,0 days 00:00:05.569320
504,0 days 00:00:01.455111
505,0 days 00:00:01.037284
506,0 days 00:00:01.964620
507,0 days 00:00:06.992148
508,0 days 00:00:01.008265
509,0 days 00:00:01.780715
510,0 days 00:00:01.010359
511,0 days 00:00:01.411297
512,0 days 00:00:00.964826
513,0 days 00:00:02.149784
514,0 days 00:00:04.146137
515,0 days 00:00:01.695350
516,0 days 00:00:01.143431
517,0 days 00:00:01.764735
518,0 days 00:00:01.809415
519,0 days 00:00:00.983057
520,0 days 00:00:03.285983
521,0 days 00:00:02.599191
522,0 days 00:00:00.887032
523,0 days 00:00:01.058681
524,0 days 00:00:03.284855
525,0 days 00:00:05.872713
526,0 days 00:00:01.204465
527,0 days 00:00:01.273476
528,0 days 00:00:07.745661
529,0 days 00:00:01.976181
530,0 days 00:00:04.024619
531,0 days 00:00:05.900522
532,0 days 00:00:00.807815
533,0 days 00:00:04.713917
534,0 days 00:00:02.937778
535,0 days 00:00:00.917003
536,0 days 00:00:01.090647
537,0 days 00:00:01.052938
538,0 days 00:00:01.067587
539,0 days 00:00:01.080680
540,0 days 00:00:01.615982
541,0 days 00:00:04.071594
542,0 days 00:00:02.211751
543,0 days 00:00:01.842466
544,0 days 00:00:00.784917
545,0 days 00:00:06.350993
546,0 days 00:00:06.760571
547,0 days 00:00:01.676796
548,0 days 00:00:03.908355
549,0 days 00:00:06.453525
550,0 days 00:00:00.867510
551,0 days 00:00:01.083511
552,0 days 00:00:01.259581
553,0 days 00:00:01.081388
554,0 days 00:00:01.134384
555,0 days 00:00:01.136540
556,0 days 00:00:02.522094
557,0 days 00:00:01.463992
558,0 days 00:00:00.861034
559,0 days 00:00:00.813643
560,0 days 00:00:03.372595
561,0 days 00:00:01.065011
562,0 days 00:00:07.223968
563,0 days 00:00:01.483613
564,0 days 00:00:00.945870
565,0 days 00:00:00.979376
566,0 days 00:00:01.273284
567,0 days 00:00:01.260421
568,0 days 00:00:00.991966
569,0 days 00:00:01.198320
570,0 days 00:00:06.179309
571,0 days 00:00:01.243502
572,0 days 00:00:00.887562
573,0 days 00:00:01.540886
574,0 days 00:00:00.788060
575,0 days 00:00:01.140703
576,0 days 00:00:01.294586
577,0 days 00:00:04.301354
578,0 days 00:00:04.856392
579,0 days 00:00:00.938005
580,0 days 00:00:00.790673
581,0 days 00:00:01.172398
582,0 days 00:00:01.601731
583,0 days 00:00:01.055925
584,0 days 00:00:00.785495
585,0 days 00:00:01.142368
586,0 days 00:00:01.004852
587,0 days 00:00:01.086639
588,0 days 00:00:01.202777
589,0 days 00:00:02.209857
590,0 days 00:00:00.993189
591,0 days 00:00:00.949503
592,0 days 00:00:01.220672
593,0 days 00:00:04.902757
594,0 days 00:00:03.950038
595,0 days 00:00:01.333776
596,0 days 00:00:04.442636
597,0 days 00:00:01.665017
598,0 days 00:00:00.799673
599,0 days 00:00:00.907236
600,0 days 00:00:00.905199
601,0 days 00:00:00.936933
602,0 days 00:00:05.294195
603,0 days 00:00:03.728422
604,0 days 00:00:00.800479
605,0 days 00:00:01.016476
606,0 days 00:00:01.349887
607,0 days 00:00:00.815779
608,0 days 00:00:01.765013
609,0 days 00:00:01.133744
610,0 days 00:00:02.927398
611,0 days 00:00:04.784311
612,0 days 00:00:02.211938
613,0 days 00:00:00.802104
614,0 days 00:00:02.408861
615,0 days 00:00:02.096030
616,0 days 00:00:01.824084
617,0 days 00:00:00.828321
618,0 days 00:00:00.805363
619,0 days 00:00:00.847670
620,0 days 00:00:01.036231
621,0 days 00:00:01.680015
622,0 days 00:00:00.967531
623,0 days 00:00:01.012368
624,0 days 00:00:04.372750
625,0 days 00:00:05.409600
626,0 days 00:00:03.699183
627,0 days 00:00:00.985306
628,0 days 00:00:01.575354
629,0 days 00:00:01.437864
630,0 days 00:00:00.783312
631,0 days 00:00:07.765737
632,0 days 00:00:04.238723
633,0 days 00:00:04.801055
634,0 days 00:00:01.645308
635,0 days 00:00:01.039396
636,0 days 00:00:00.837753
637,0 days 00:00:01.603816
638,0 days 00:00:05.504750
639,0 days 00:00:01.083506
640,0 days 00:00:00.790485
641,0 days 00:00:00.859775
642,0 days 00:00:03.609514
643,0 days 00:00:00.889363
644,0 days 00:00:06.656204
645,0 days 00:00:00.805920
646,0 days 00:00:00.815255
647,0 days 00:00:03.042957
648,0 days 00:00:00.947900
649,0 days 00:00:00.819431
650,0 days 00:00:01.740698
651,0 days 00:00:01.023660
652,0 days 00:00:01.619422
653,0 days 00:00:01.252798
654,0 days 00:00:02.626792
655,0 days 00:00:00.789354
656,0 days 00:00:01.273717
657,0 days 00:00:00.976776
658,0 days 00:00:04.680933
659,0 days 00:00:00.816674
660,0 days 00:00:01.499001
661,0 days 00:00:01.081057
662,0 days 00:00:00.863931
663,0 days 00:00:05.301322
664,0 days 00:00:00.799684
665,0 days 00:00:00.801084
666,0 days 00:00:00.888123
667,0 days 00:00:00.796054
668,0 days 00:00:02.421814
669,0 days 00:00:01.203193
670,0 days 00:00:05.680526
671,0 days 00:00:01.801852
672,0 days 00:00:00.866596
673,0 days 00:00:00.802574
674,0 days 00:00:00.799841
675,0 days 00:00:01.608242
676,0 days 00:00:02.692806
677,0 days 00:00:04.530617
678,0 days 00:00:01.023620
679,0 days 00:00:00.786451
680,0 days 00:00:03.568504
681,0 days 00:00:00.935602
682,0 days 00:00:00.962521
683,0 days 00:00:01.230136
684,0 days 00:00:00.866284
685,0 days 00:00:08.315174
686,0 days 00:00:01.216687
687,0 days 00:00:00.829211
688,0 days 00:00:00.990806
689,0 days 00:00:06.105339
690,0 days 00:00:00.890953
691,0 days 00:00:00.875013
692,0 days 00:00:00.950075
693,0 days 00:00:00.804836
694,0 days 00:00:02.617424
695,0 days 00:00:02.334764
696,0 days 00:00:00.799660
697,0 days 00:00:05.117227
698,0 days 00:00:03.608377
699,0 days 00:00:00.832483
700,0 days 00:00:01.974833
701,0 days 00:00:00.931916
702,0 days 00:00:00.971791
703,0 days 00:00:01.187211
704,0 days 00:00:04.992072
705,0 days 00:00:01.303759
706,0 days 00:00:03.902800
707,0 days 00:00:01.813046
708,0 days 00:00:07.074093
709,0 days 00:00:03.940422
710,0 days 00:00:01.591023
711,0 days 00:00:01.415394
712,0 days 00:00:00.876752
713,0 days 00:00:00.963863
714,0 days 00:00:01.289640
715,0 days 00:00:00.847799
716,0 days 00:00:04.296884
717,0 days 00:00:01.308598
718,0 days 00:00:02.313267
719,0 days 00:00:05.183719
720,0 days 00:00:04.345512
721,0 days 00:00:01.246100
722,0 days 00:00:01.989050
723,0 days 00:00:03.238309
724,0 days 00:00:00.809165
725,0 days 00:00:00.829252
726,0 days 00:00:03.452518
727,0 days 00:00:02.880526
728,0 days 00:00:03.096984
729,0 days 00:00:01.232549
730,0 days 00:00:02.468910
731,0 days 00:00:01.425269
732,0 days 00:00:00.802910
733,0 days 00:00:02.407023
734,0 days 00:00:07.395091
735,0 days 00:00:01.215902
736,0 days 00:00:01.648502
737,0 days 00:00:01.788657
738,0 days 00:00:02.142847
739,0 days 00:00:00.829746
740,0 days 00:00:01.275634
741,0 days 00:00:00.983615
742,0 days 00:00:06.178081
743,0 days 00:00:01.097418
744,0 days 00:00:02.346865
745,0 days 00:00:02.135098
746,0 days 00:00:03.306946
747,0 days 00:00:01.144442
748,0 days 00:00:03.151131
749,0 days 00:00:01.115405
750,0 days 00:00:00.790227
751,0 days 00:00:01.501125
752,0 days 00:00:01.399035
753,0 days 00:00:01.187483
754,0 days 00:00:04.248748
755,0 days 00:00:00.968987
756,0 days 00:00:04.147059
757,0 days 00:00:01.561437
758,0 days 00:00:00.844242
759,0 days 00:00:03.022314
760,0 days 00:00:01.426665
761,0 days 00:00:01.809518
762,0 days 00:00:01.604565
763,0 days 00:00:00.938452
764,0 days 00:00:00.800542
765,0 days 00:00:02.872225
766,0 days 00:00:01.928845
767,0 days 00:00:00.801906
768,0 days 00:00:01.756959
769,0 days 00:00:06.228873
770,0 days 00:00:01.262269
771,0 days 00:00:00.784858
772,0 days 00:00:02.997901
773,0 days 00:00:10.152419
774,0 days 00:00:00.789511
775,0 days 00:00:00.860779
776,0 days 00:00:01.481897
777,0 days 00:00:01.014656
778,0 days 00:00:02.246671
779,0 days 00:00:11.361075
780,0 days 00:00:02.079487
781,0 days 00:00:05.859267
782,0 days 00:00:00.995998
783,0 days 00:00:01.278854
784,0 days 00:00:06.102462
785,0 days 00:00:01.059208
786,0 days 00:00:00.891260
787,0 days 00:00:01.827383
788,0 days 00:00:04.491655
789,0 days 00:00:00.905467
790,0 days 00:00:02.116280
791,0 days 00:00:04.625510
792,0 days 00:00:02.914553
793,0 days 00:00:01.794173
794,0 days 00:00:01.474546
795,0 days 00:00:01.056457
796,0 days 00:00:01.127458
797,0 days 00:00:01.260747
798,0 days 00:00:04.725485
799,0 days 00:00:01.491613
800,0 days 00:00:01.277794
801,0 days 00:00:01.322026
802,0 days 00:00:04.585577
803,0 days 00:00:00.819603
804,0 days 00:00:01.408634
805,0 days 00:00:00.892778
806,0 days 00:00:01.605253
807,0 days 00:00:01.326291
808,0 days 00:00:01.437082
809,0 days 00:00:05.903868
810,0 days 00:00:02.527123
811,0 days 00:00:02.764723
812,0 days 00:00:01.544786
813,0 days 00:00:01.288505
814,0 days 00:00:00.953067
815,0 days 00:00:01.056707
816,0 days 00:00:01.199587
817,0 days 00:00:01.170264
818,0 days 00:00:02.212040
819,0 days 00:00:02.338740
820,0 days 00:00:00.815187
821,0 days 00:00:00.874702
822,0 days 00:00:04.439613
823,0 days 00:00:01.576965
824,0 days 00:00:01.442356
825,0 days 00:00:01.021251
826,0 days 00:00:01.852484
827,0 days 00:00:00.953142
828,0 days 00:00:02.053850
829,0 days 00:00:01.067305
830,0 days 00:00:01.751325
831,0 days 00:00:01.543915
832,0 days 00:00:00.923270
833,0 days 00:00:01.382662
834,0 days 00:00:00.977326
835,0 days 00:00:08.113376
836,0 days 00:00:09.997030
837,0 days 00:00:02.424384
838,0 days 00:00:02.079058
839,0 days 00:00:01.110752
840,0 days 00:00:00.948134
841,0 days 00:00:01.713843
842,0 days 00:00:01.557459
843,0 days 00:00:04.543763
844,0 days 00:00:01.082601
845,0 days 00:00:01.088272
846,0 days 00:00:01.394370
847,0 days 00:00:01.383908
848,0 days 00:00:02.691095
849,0 days 00:00:03.007341
850,0 days 00:00:01.215881
851,0 days 00:00:01.931821
852,0 days 00:00:00.905663
853,0 days 00:00:02.030426
854,0 days 00:00:01.682336
855,0 days 00:00:01.129248
856,0 days 00:00:03.458496
857,0 days 00:00:01.705083
858,0 days 00:00:00.850178
859,0 days 00:00:01.337100
860,0 days 00:00:01.200913
861,0 days 00:00:01.186836
862,0 days 00:00:00.875171
863,0 days 00:00:01.460102
864,0 days 00:00:02.048910
865,0 days 00:00:00.964253
866,0 days 00:00:01.662902
867,0 days 00:00:02.710940
868,0 days 00:00:01.958000
869,0 days 00:00:03.747867
870,0 days 00:00:01.112459
871,0 days 00:00:03.138957
872,0 days 00:00:02.078335
873,0 days 00:00:01.221372
874,0 days 00:00:01.438802
875,0 days 00:00:00.903739
876,0 days 00:00:01.639750
877,0 days 00:00:00.876313
878,0 days 00:00:01.501464
879,0 days 00:00:02.372735
880,0 days 00:00:00.942798
881,0 days 00:00:01.604691
882,0 days 00:00:01.558384
883,0 days 00:00:01.292988
884,0 days 00:00:00.859756
885,0 days 00:00:02.148740
886,0 days 00:00:02.940552
887,0 days 00:00:02.777924
888,0 days 00:00:06.103324
889,0 days 00:00:01.445286
890,0 days 00:00:02.483317
891,0 days 00:00:01.292043
892,0 days 00:00:01.080148
893,0 days 00:00:03.085934
894,0 days 00:00:01.768094
895,0 days 00:00:01.634041
896,0 days 00:00:01.020837
897,0 days 00:00:02.790420
898,0 days 00:00:03.292006
899,0 days 00:00:01.217220
900,0 days 00:00:01.470152
901,0 days 00:00:01.363258
902,0 days 00:00:01.757534
903,0 days 00:00:01.350703
904,0 days 00:00:02.122779
905,0 days 00:00:01.318451
906,0 days 00:00:00.874897
907,0 days 00:00:01.148955
908,0 days 00:00:01.307037
909,0 days 00:00:00.784389
910,0 days 00:00:02.065326
911,0 days 00:00:03.869323
912,0 days 00:00:05.145190
913,0 days 00:00:01.573952
914,0 days 00:00:01.605647
915,0 days 00:00:01.383146
916,0 days 00:00:00.918689
917,0 days 00:00:02.912405
918,0 days 00:00:02.313390
919,0 days 00:00:00.875856
920,0 days 00:00:00.880063
921,0 days 00:00:01.378299
922,0 days 00:00:04.845727
923,0 days 00:00:01.885708
924,0 days 00:00:01.355026
925,0 days 00:00:02.131433
926,0 days 00:00:01.364843
927,0 days 00:00:02.154289
928,0 days 00:00:01.526507
929,0 days 00:00:04.998701
930,0 days 00:00:01.353270
931,0 days 00:00:03.131390
