,time
0,0 days 00:00:00.014601
1,0 days 00:00:00.000213
2,0 days 00:00:00.003355
3,0 days 00:00:00.019307
4,0 days 00:00:00.015992
5,0 days 00:00:00.013595
6,0 days 00:00:00.000296
7,0 days 00:00:00.000220
8,0 days 00:00:00.018787
9,0 days 00:00:00.000297
