,time
0,0 days 00:02:03.275182
1,0 days 00:01:36.050063
2,0 days 00:00:36.081057
3,0 days 00:00:43.740560
4,0 days 00:03:08.734669
5,0 days 00:01:16.638439
6,0 days 00:01:44.083144
7,0 days 00:00:31.255641
8,0 days 00:02:15.534349
9,0 days 00:02:09.977694
