,time
0,0 days 00:00:00.000113
1,0 days 00:00:00.000113
2,0 days 00:00:00.000111
3,0 days 00:00:00.000113
4,0 days 00:00:00.000169
5,0 days 00:00:00.000112
6,0 days 00:00:00.000113
7,0 days 00:00:00.000113
8,0 days 00:00:00.000114
9,0 days 00:00:00.000111
