,time
0,0 days 00:00:58.662571
1,0 days 00:00:52.003065
2,0 days 00:00:46.915655
3,0 days 00:01:32.443900
4,0 days 00:01:02.629897
5,0 days 00:01:32.475038
6,0 days 00:01:02.966720
7,0 days 00:01:56.482619
8,0 days 00:00:57.841327
9,0 days 00:00:29.254817
