,time
154,0 days 00:00:06.286693
155,0 days 00:00:03.053669
156,0 days 00:00:08.333114
157,0 days 00:00:01.259380
158,0 days 00:00:09.914472
159,0 days 00:00:13.682375
160,0 days 00:00:01.247690
161,0 days 00:00:09.448886
162,0 days 00:00:02.798236
163,0 days 00:00:03.614903
164,0 days 00:00:10.458803
165,0 days 00:00:04.538502
166,0 days 00:00:07.573342
167,0 days 00:00:01.752351
168,0 days 00:00:02.008032
169,0 days 00:00:01.155113
170,0 days 00:00:02.572713
171,0 days 00:00:02.355519
172,0 days 00:00:05.018228
173,0 days 00:00:01.157311
174,0 days 00:00:05.174090
175,0 days 00:00:01.242637
176,0 days 00:00:03.783677
177,0 days 00:00:01.152700
178,0 days 00:00:03.165802
179,0 days 00:00:01.145461
180,0 days 00:00:17.714027
181,0 days 00:00:03.585153
182,0 days 00:00:01.154122
183,0 days 00:00:18.192419
184,0 days 00:00:03.734414
185,0 days 00:00:01.164618
186,0 days 00:00:01.152319
187,0 days 00:00:03.494556
188,0 days 00:00:01.173704
189,0 days 00:00:01.754838
190,0 days 00:00:12.617148
191,0 days 00:00:09.232778
192,0 days 00:00:07.122789
193,0 days 00:00:03.356976
194,0 days 00:00:01.685977
195,0 days 00:00:01.637740
196,0 days 00:00:01.155926
197,0 days 00:00:11.745450
198,0 days 00:00:02.890582
199,0 days 00:00:03.036408
200,0 days 00:00:02.295095
201,0 days 00:00:01.151813
202,0 days 00:00:02.411287
203,0 days 00:00:01.154795
204,0 days 00:00:01.416575
205,0 days 00:00:01.159360
206,0 days 00:00:01.151709
207,0 days 00:00:03.790348
208,0 days 00:00:12.753229
209,0 days 00:00:08.501861
210,0 days 00:00:03.381132
211,0 days 00:00:01.902048
212,0 days 00:00:01.157522
213,0 days 00:00:05.462314
214,0 days 00:00:16.202528
215,0 days 00:00:03.748704
216,0 days 00:00:02.628618
217,0 days 00:00:02.794888
218,0 days 00:00:13.768830
219,0 days 00:00:03.492483
220,0 days 00:00:02.540478
221,0 days 00:00:04.393213
222,0 days 00:00:15.416822
223,0 days 00:00:21.022247
224,0 days 00:00:04.469866
225,0 days 00:00:14.511893
226,0 days 00:00:01.420832
227,0 days 00:00:15.395654
228,0 days 00:00:01.154913
229,0 days 00:00:04.791653
230,0 days 00:00:02.205940
231,0 days 00:00:10.645208
232,0 days 00:00:01.899595
233,0 days 00:00:02.189432
234,0 days 00:00:03.255648
235,0 days 00:00:03.692756
236,0 days 00:00:02.005139
237,0 days 00:00:01.261754
238,0 days 00:00:01.160951
239,0 days 00:00:01.159086
240,0 days 00:00:04.450798
241,0 days 00:00:09.585969
242,0 days 00:00:17.773516
243,0 days 00:00:01.448786
244,0 days 00:00:01.155258
245,0 days 00:00:04.281987
246,0 days 00:00:03.497893
247,0 days 00:00:05.221039
248,0 days 00:00:05.712903
249,0 days 00:00:02.245769
250,0 days 00:00:07.311074
251,0 days 00:00:01.161456
252,0 days 00:00:01.485588
253,0 days 00:00:01.155168
254,0 days 00:00:01.637697
255,0 days 00:00:01.165107
256,0 days 00:00:01.570829
257,0 days 00:00:04.462035
258,0 days 00:00:03.386007
259,0 days 00:00:03.469131
260,0 days 00:00:01.949974
261,0 days 00:00:01.161155
262,0 days 00:00:11.096304
263,0 days 00:00:05.507226
264,0 days 00:00:01.290590
265,0 days 00:00:01.155601
266,0 days 00:00:01.164257
267,0 days 00:00:01.217999
268,0 days 00:00:01.159524
269,0 days 00:00:11.010353
270,0 days 00:00:04.176413
271,0 days 00:00:04.591451
272,0 days 00:00:16.346329
273,0 days 00:00:03.901196
274,0 days 00:00:03.305754
275,0 days 00:00:01.154752
276,0 days 00:00:15.719135
277,0 days 00:00:01.164307
278,0 days 00:00:29.707965
279,0 days 00:00:20.197836
280,0 days 00:00:01.156502
281,0 days 00:00:05.840508
282,0 days 00:00:01.189564
283,0 days 00:00:10.548590
284,0 days 00:00:01.158235
285,0 days 00:00:19.384993
286,0 days 00:00:23.485778
287,0 days 00:00:09.451859
288,0 days 00:00:01.161500
289,0 days 00:00:08.738219
290,0 days 00:00:01.164338
291,0 days 00:00:06.266725
292,0 days 00:00:01.157769
293,0 days 00:00:01.362395
294,0 days 00:00:07.047421
295,0 days 00:00:05.765180
296,0 days 00:00:01.161035
297,0 days 00:00:01.878134
298,0 days 00:00:10.597808
299,0 days 00:00:01.163611
300,0 days 00:00:01.157757
301,0 days 00:00:01.160941
302,0 days 00:00:01.156162
303,0 days 00:00:13.885005
304,0 days 00:00:01.167588
305,0 days 00:00:01.155499
306,0 days 00:00:01.159826
307,0 days 00:00:01.464121
308,0 days 00:00:01.841703
309,0 days 00:00:08.112383
310,0 days 00:00:01.157711
311,0 days 00:00:11.431720
312,0 days 00:00:15.541869
313,0 days 00:00:04.389593
314,0 days 00:00:06.533015
315,0 days 00:00:09.946542
316,0 days 00:00:02.428032
317,0 days 00:00:07.308835
318,0 days 00:00:03.249995
319,0 days 00:00:03.903962
320,0 days 00:00:05.833109
321,0 days 00:00:01.246705
322,0 days 00:00:01.358544
323,0 days 00:00:02.332358
324,0 days 00:00:28.423511
325,0 days 00:00:20.125871
326,0 days 00:00:01.160271
327,0 days 00:00:03.493470
328,0 days 00:00:01.166584
329,0 days 00:00:07.958788
330,0 days 00:00:13.668968
331,0 days 00:00:12.762145
332,0 days 00:00:01.159907
333,0 days 00:00:01.167685
334,0 days 00:00:11.269810
335,0 days 00:00:02.014423
336,0 days 00:00:01.165306
337,0 days 00:00:05.144395
338,0 days 00:00:01.160974
339,0 days 00:00:03.200368
340,0 days 00:00:03.823284
341,0 days 00:00:01.166916
342,0 days 00:00:08.651331
343,0 days 00:00:04.790294
344,0 days 00:00:01.356176
345,0 days 00:00:03.116525
346,0 days 00:00:08.008770
347,0 days 00:00:07.649217
348,0 days 00:00:01.160497
349,0 days 00:00:04.847426
350,0 days 00:00:12.779277
351,0 days 00:00:01.799724
352,0 days 00:00:04.546705
353,0 days 00:00:01.160205
354,0 days 00:00:01.169240
355,0 days 00:00:16.885720
356,0 days 00:00:03.253716
357,0 days 00:00:17.689754
358,0 days 00:00:19.010717
359,0 days 00:00:18.740402
360,0 days 00:00:01.164366
361,0 days 00:00:18.936214
362,0 days 00:00:06.128316
363,0 days 00:00:04.728811
364,0 days 00:00:01.161022
365,0 days 00:00:02.414086
366,0 days 00:00:01.161011
367,0 days 00:00:03.932017
368,0 days 00:00:19.656774
369,0 days 00:00:10.955425
370,0 days 00:00:11.468714
371,0 days 00:00:01.665636
372,0 days 00:00:01.365889
373,0 days 00:00:03.292808
374,0 days 00:00:01.203625
375,0 days 00:00:01.159041
376,0 days 00:00:13.194699
377,0 days 00:00:02.551947
378,0 days 00:00:01.163072
379,0 days 00:00:34.596867
380,0 days 00:00:05.068154
381,0 days 00:00:02.576730
382,0 days 00:00:21.455829
383,0 days 00:00:01.163392
384,0 days 00:00:01.970747
385,0 days 00:00:17.944959
386,0 days 00:00:01.164533
387,0 days 00:00:04.543902
388,0 days 00:00:04.014740
389,0 days 00:00:01.158455
390,0 days 00:00:05.146862
391,0 days 00:00:06.370784
392,0 days 00:00:02.214428
393,0 days 00:00:14.872489
394,0 days 00:00:02.338580
395,0 days 00:00:01.359039
396,0 days 00:00:03.604158
397,0 days 00:00:09.285785
398,0 days 00:00:03.733819
399,0 days 00:00:01.520792
400,0 days 00:00:01.161807
401,0 days 00:00:01.159472
402,0 days 00:00:01.930306
403,0 days 00:00:02.995605
404,0 days 00:00:01.423352
405,0 days 00:00:01.929837
406,0 days 00:00:01.182952
407,0 days 00:00:01.956104
408,0 days 00:00:30.410425
409,0 days 00:00:01.163639
410,0 days 00:00:34.640866
411,0 days 00:00:03.405256
412,0 days 00:00:12.072291
413,0 days 00:00:01.161250
414,0 days 00:00:01.160999
415,0 days 00:00:01.160726
416,0 days 00:00:03.035151
417,0 days 00:00:04.000873
418,0 days 00:00:01.405133
419,0 days 00:00:27.275690
420,0 days 00:00:01.527318
421,0 days 00:00:19.425877
422,0 days 00:00:08.507968
423,0 days 00:00:01.163505
424,0 days 00:00:01.907852
425,0 days 00:00:01.543230
426,0 days 00:00:01.188354
427,0 days 00:00:03.159390
428,0 days 00:00:02.570259
429,0 days 00:00:02.109768
430,0 days 00:00:10.182090
431,0 days 00:00:01.293413
432,0 days 00:00:03.737675
433,0 days 00:00:04.546177
434,0 days 00:00:01.742167
435,0 days 00:00:01.184304
436,0 days 00:00:03.228894
437,0 days 00:00:01.159563
438,0 days 00:00:04.810808
439,0 days 00:00:02.616984
440,0 days 00:00:01.797187
441,0 days 00:00:26.140355
442,0 days 00:00:29.342697
443,0 days 00:00:02.575533
444,0 days 00:00:04.344801
445,0 days 00:00:03.955806
446,0 days 00:00:02.323283
447,0 days 00:00:03.745089
448,0 days 00:00:03.894749
449,0 days 00:00:04.126116
450,0 days 00:00:04.764181
451,0 days 00:00:03.254297
452,0 days 00:00:01.782942
453,0 days 00:00:02.743454
454,0 days 00:00:08.302255
455,0 days 00:00:00.765088
456,0 days 00:00:00.761941
457,0 days 00:00:01.317459
458,0 days 00:00:02.334304
459,0 days 00:00:00.928585
460,0 days 00:00:24.279831
461,0 days 00:00:28.762292
462,0 days 00:00:01.177810
463,0 days 00:00:01.805123
464,0 days 00:00:08.937796
465,0 days 00:00:06.488316
466,0 days 00:00:02.668427
467,0 days 00:00:14.994631
468,0 days 00:00:22.629954
469,0 days 00:00:03.260846
470,0 days 00:00:08.921177
471,0 days 00:00:00.758576
472,0 days 00:00:00.759534
473,0 days 00:00:22.235233
474,0 days 00:00:08.242570
475,0 days 00:00:01.751803
476,0 days 00:00:01.258573
477,0 days 00:00:09.253253
478,0 days 00:00:07.501867
479,0 days 00:00:01.733473
480,0 days 00:00:13.369697
481,0 days 00:00:07.325125
482,0 days 00:00:03.796599
483,0 days 00:00:00.917804
484,0 days 00:00:04.414961
485,0 days 00:00:00.760278
486,0 days 00:00:10.319619
487,0 days 00:00:01.191364
488,0 days 00:00:01.160265
489,0 days 00:00:02.170291
490,0 days 00:00:00.756930
491,0 days 00:00:00.763097
492,0 days 00:00:02.221848
493,0 days 00:00:01.176856
494,0 days 00:00:13.073491
495,0 days 00:00:02.004986
496,0 days 00:00:18.188492
497,0 days 00:00:09.468233
498,0 days 00:00:02.552979
499,0 days 00:00:00.760023
500,0 days 00:00:12.239334
501,0 days 00:00:04.787401
502,0 days 00:00:03.285894
503,0 days 00:00:02.334074
504,0 days 00:00:02.494376
505,0 days 00:00:00.759603
506,0 days 00:00:01.391535
507,0 days 00:00:02.739167
508,0 days 00:00:09.839470
509,0 days 00:00:02.627048
510,0 days 00:00:02.195209
511,0 days 00:00:03.623823
512,0 days 00:00:09.017207
513,0 days 00:00:03.189880
514,0 days 00:00:02.755323
515,0 days 00:00:01.521409
516,0 days 00:00:01.306333
517,0 days 00:00:03.632192
518,0 days 00:00:01.394146
519,0 days 00:00:00.760513
520,0 days 00:00:06.814423
521,0 days 00:00:11.033342
522,0 days 00:00:06.051389
523,0 days 00:00:00.760799
524,0 days 00:00:00.842473
525,0 days 00:00:04.826840
526,0 days 00:00:00.762833
527,0 days 00:00:00.761403
528,0 days 00:00:16.934983
529,0 days 00:00:04.663027
530,0 days 00:00:11.045868
531,0 days 00:00:11.073589
532,0 days 00:00:00.761636
533,0 days 00:00:05.820339
534,0 days 00:00:17.971316
535,0 days 00:00:00.826758
536,0 days 00:00:01.092399
537,0 days 00:00:03.586617
538,0 days 00:00:02.382956
539,0 days 00:00:08.026873
540,0 days 00:00:08.195279
541,0 days 00:00:00.975104
542,0 days 00:00:01.002275
543,0 days 00:00:00.757515
544,0 days 00:00:02.704101
545,0 days 00:00:17.602608
546,0 days 00:00:12.281329
547,0 days 00:00:03.367476
548,0 days 00:00:00.958776
549,0 days 00:00:02.098122
550,0 days 00:00:00.760234
551,0 days 00:00:05.450382
552,0 days 00:00:02.790089
553,0 days 00:00:11.905088
554,0 days 00:00:02.086711
555,0 days 00:00:00.859544
556,0 days 00:00:01.601995
557,0 days 00:00:00.767756
558,0 days 00:00:00.844663
559,0 days 00:00:00.947123
560,0 days 00:00:07.450935
561,0 days 00:00:06.337947
562,0 days 00:00:03.999438
563,0 days 00:00:05.946039
564,0 days 00:00:00.760600
565,0 days 00:00:01.007588
566,0 days 00:00:10.905745
567,0 days 00:00:01.836340
568,0 days 00:00:02.177702
569,0 days 00:00:03.915142
570,0 days 00:00:15.754563
571,0 days 00:00:02.196467
572,0 days 00:00:18.663138
573,0 days 00:00:00.764133
574,0 days 00:00:00.756357
575,0 days 00:00:01.870348
576,0 days 00:00:20.439677
577,0 days 00:00:04.421541
578,0 days 00:00:03.212308
579,0 days 00:00:00.814248
580,0 days 00:00:00.760430
581,0 days 00:00:01.850788
582,0 days 00:00:00.760450
583,0 days 00:00:02.753060
584,0 days 00:00:03.710358
585,0 days 00:00:02.759984
586,0 days 00:00:01.652247
587,0 days 00:00:02.795527
588,0 days 00:00:03.078201
589,0 days 00:00:00.757868
590,0 days 00:00:14.497888
591,0 days 00:00:08.641589
592,0 days 00:00:23.556154
593,0 days 00:00:02.841344
594,0 days 00:00:01.666321
595,0 days 00:00:02.207551
596,0 days 00:00:08.904281
597,0 days 00:00:02.004917
598,0 days 00:00:00.756357
599,0 days 00:00:01.797031
600,0 days 00:00:00.807430
601,0 days 00:00:01.028813
602,0 days 00:00:10.816453
603,0 days 00:00:13.705794
604,0 days 00:00:00.757741
605,0 days 00:00:00.757246
606,0 days 00:00:02.363141
607,0 days 00:00:01.648338
608,0 days 00:00:02.508263
609,0 days 00:00:02.274352
610,0 days 00:00:04.173179
611,0 days 00:00:01.428768
612,0 days 00:00:02.067786
613,0 days 00:00:00.759001
614,0 days 00:00:15.491649
615,0 days 00:00:02.218334
616,0 days 00:00:19.169835
617,0 days 00:00:00.755679
618,0 days 00:00:11.021315
619,0 days 00:00:01.115670
620,0 days 00:00:00.841781
621,0 days 00:00:00.952304
622,0 days 00:00:01.029271
623,0 days 00:00:00.871054
624,0 days 00:00:00.884835
625,0 days 00:00:00.947491
626,0 days 00:00:00.761917
627,0 days 00:00:00.756238
628,0 days 00:00:11.405027
629,0 days 00:00:00.760309
630,0 days 00:00:00.827761
631,0 days 00:00:28.708316
632,0 days 00:00:25.070690
633,0 days 00:00:01.484582
634,0 days 00:00:02.859403
635,0 days 00:00:00.756624
636,0 days 00:00:00.757794
637,0 days 00:00:01.327940
638,0 days 00:00:09.386994
639,0 days 00:00:06.773834
640,0 days 00:00:00.760849
641,0 days 00:00:00.757012
642,0 days 00:00:01.555745
643,0 days 00:00:01.468816
644,0 days 00:00:02.621920
645,0 days 00:00:11.142916
646,0 days 00:00:00.757052
647,0 days 00:00:12.498633
648,0 days 00:00:16.661845
649,0 days 00:00:01.767085
650,0 days 00:00:15.591488
651,0 days 00:00:00.848309
652,0 days 00:00:01.392592
653,0 days 00:00:01.030816
654,0 days 00:00:09.437862
655,0 days 00:00:01.205836
656,0 days 00:00:00.763696
657,0 days 00:00:04.614955
658,0 days 00:00:08.277846
659,0 days 00:00:01.344044
660,0 days 00:00:01.379557
661,0 days 00:00:01.935885
662,0 days 00:00:00.758706
663,0 days 00:00:08.331236
664,0 days 00:00:00.756471
665,0 days 00:00:00.764021
666,0 days 00:00:00.833393
667,0 days 00:00:00.757168
668,0 days 00:00:12.694902
669,0 days 00:00:00.762145
670,0 days 00:00:22.327163
671,0 days 00:00:11.393196
672,0 days 00:00:01.114668
673,0 days 00:00:07.351525
674,0 days 00:00:00.757345
675,0 days 00:00:09.900787
676,0 days 00:00:03.327991
677,0 days 00:00:01.920074
678,0 days 00:00:05.195343
679,0 days 00:00:00.758133
680,0 days 00:00:08.702955
681,0 days 00:00:00.759349
682,0 days 00:00:00.762492
683,0 days 00:00:01.001665
684,0 days 00:00:00.756318
685,0 days 00:00:03.021661
686,0 days 00:00:04.522082
687,0 days 00:00:00.762901
688,0 days 00:00:00.759884
689,0 days 00:00:21.177006
690,0 days 00:00:11.127252
691,0 days 00:00:00.765289
692,0 days 00:00:01.718178
693,0 days 00:00:00.757266
694,0 days 00:00:05.240260
695,0 days 00:00:03.862153
696,0 days 00:00:00.759137
697,0 days 00:00:12.110069
698,0 days 00:00:00.758403
699,0 days 00:00:00.772356
700,0 days 00:00:01.868740
701,0 days 00:00:00.775583
702,0 days 00:00:00.758058
703,0 days 00:00:00.755897
704,0 days 00:00:09.349657
705,0 days 00:00:01.995800
706,0 days 00:00:01.463388
707,0 days 00:00:09.866268
708,0 days 00:00:18.753324
709,0 days 00:00:04.363015
710,0 days 00:00:25.118443
711,0 days 00:00:22.198366
712,0 days 00:00:00.889330
713,0 days 00:00:00.765092
714,0 days 00:00:01.906706
715,0 days 00:00:02.279383
716,0 days 00:00:01.905947
717,0 days 00:00:19.827871
718,0 days 00:00:07.245115
719,0 days 00:00:06.812834
720,0 days 00:00:00.757072
721,0 days 00:00:04.129743
722,0 days 00:00:10.484132
723,0 days 00:00:13.809831
724,0 days 00:00:00.754593
725,0 days 00:00:01.494096
726,0 days 00:00:08.014740
727,0 days 00:00:10.510853
728,0 days 00:00:07.593285
729,0 days 00:00:06.076254
730,0 days 00:00:09.077894
731,0 days 00:00:00.760316
732,0 days 00:00:00.752595
733,0 days 00:00:03.152305
734,0 days 00:00:10.934933
735,0 days 00:00:02.012714
736,0 days 00:00:04.618540
737,0 days 00:00:04.558126
738,0 days 00:00:03.069561
739,0 days 00:00:10.765717
740,0 days 00:00:00.754034
741,0 days 00:00:00.825226
742,0 days 00:00:00.754348
743,0 days 00:00:01.805882
744,0 days 00:00:01.684807
745,0 days 00:00:01.509830
746,0 days 00:00:02.224133
747,0 days 00:00:10.210855
748,0 days 00:00:01.601184
749,0 days 00:00:02.611482
750,0 days 00:00:00.754271
751,0 days 00:00:00.753463
752,0 days 00:00:02.774854
753,0 days 00:00:01.162117
754,0 days 00:00:01.324166
755,0 days 00:00:02.823990
756,0 days 00:00:00.755990
757,0 days 00:00:16.192724
758,0 days 00:00:00.758751
759,0 days 00:00:07.552635
760,0 days 00:00:11.699236
761,0 days 00:00:01.133003
762,0 days 00:00:14.969153
763,0 days 00:00:00.757002
764,0 days 00:00:07.820977
765,0 days 00:00:01.497649
766,0 days 00:00:01.516680
767,0 days 00:00:03.128377
768,0 days 00:00:01.395849
769,0 days 00:00:01.264820
770,0 days 00:00:02.797776
771,0 days 00:00:01.639842
772,0 days 00:00:08.534708
773,0 days 00:00:21.530793
774,0 days 00:00:00.839988
775,0 days 00:00:00.759256
776,0 days 00:00:01.311345
777,0 days 00:00:01.422895
778,0 days 00:00:02.922853
779,0 days 00:00:00.771268
780,0 days 00:00:03.898266
781,0 days 00:00:17.763886
782,0 days 00:00:01.212411
783,0 days 00:00:11.160619
784,0 days 00:00:03.257608
785,0 days 00:00:01.554149
786,0 days 00:00:00.752661
787,0 days 00:00:01.237154
788,0 days 00:00:00.757896
789,0 days 00:00:01.394215
790,0 days 00:00:02.735148
791,0 days 00:00:07.520835
792,0 days 00:00:14.387752
793,0 days 00:00:12.152881
794,0 days 00:00:00.754904
795,0 days 00:00:01.625680
796,0 days 00:00:01.450994
797,0 days 00:00:00.759241
798,0 days 00:00:04.240607
799,0 days 00:00:01.981330
800,0 days 00:00:02.223179
801,0 days 00:00:03.039327
802,0 days 00:00:02.043513
803,0 days 00:00:00.754479
804,0 days 00:00:03.748147
805,0 days 00:00:00.761836
806,0 days 00:00:01.025886
807,0 days 00:00:00.754660
808,0 days 00:00:01.925329
809,0 days 00:00:16.849495
810,0 days 00:00:01.634962
811,0 days 00:00:05.973391
812,0 days 00:00:01.595343
813,0 days 00:00:02.519858
814,0 days 00:00:00.759109
815,0 days 00:00:01.067479
816,0 days 00:00:00.796051
817,0 days 00:00:00.754097
818,0 days 00:00:11.787770
819,0 days 00:00:13.869646
820,0 days 00:00:00.756469
821,0 days 00:00:00.754583
822,0 days 00:00:18.555482
823,0 days 00:00:02.725390
824,0 days 00:00:12.759014
825,0 days 00:00:00.754123
826,0 days 00:00:02.042999
827,0 days 00:00:01.080965
828,0 days 00:00:21.582672
829,0 days 00:00:01.509594
830,0 days 00:00:03.259456
831,0 days 00:00:02.084660
832,0 days 00:00:00.766568
833,0 days 00:00:02.336461
834,0 days 00:00:00.828991
835,0 days 00:00:28.585825
836,0 days 00:00:05.009584
837,0 days 00:00:22.757073
838,0 days 00:00:01.440718
839,0 days 00:00:01.602454
840,0 days 00:00:00.981463
841,0 days 00:00:00.767035
842,0 days 00:00:00.753854
843,0 days 00:00:03.255739
844,0 days 00:00:02.467623
845,0 days 00:00:03.005643
846,0 days 00:00:14.788720
847,0 days 00:00:08.867189
848,0 days 00:00:01.639153
849,0 days 00:00:02.898323
850,0 days 00:00:01.067154
851,0 days 00:00:00.754527
852,0 days 00:00:01.502412
853,0 days 00:00:10.244586
854,0 days 00:00:09.929914
855,0 days 00:00:02.010284
856,0 days 00:00:02.426956
857,0 days 00:00:01.054360
858,0 days 00:00:13.909883
859,0 days 00:00:07.835649
860,0 days 00:00:15.027084
861,0 days 00:00:01.330557
862,0 days 00:00:00.754069
863,0 days 00:00:01.167180
864,0 days 00:00:01.480829
865,0 days 00:00:00.756798
866,0 days 00:00:07.068163
867,0 days 00:00:00.783331
868,0 days 00:00:01.637263
869,0 days 00:00:04.829207
870,0 days 00:00:16.647322
871,0 days 00:00:13.732867
872,0 days 00:00:21.501395
873,0 days 00:00:19.501882
874,0 days 00:00:07.496791
875,0 days 00:00:00.753731
876,0 days 00:00:01.695041
877,0 days 00:00:01.067003
878,0 days 00:00:05.054899
879,0 days 00:00:03.754022
880,0 days 00:00:05.262843
881,0 days 00:00:16.228268
882,0 days 00:00:01.913091
883,0 days 00:00:06.154668
884,0 days 00:00:00.755015
885,0 days 00:00:03.682434
886,0 days 00:00:02.989816
887,0 days 00:00:09.189405
888,0 days 00:00:21.131322
889,0 days 00:00:17.338717
890,0 days 00:00:02.612448
891,0 days 00:00:00.758194
892,0 days 00:00:00.781367
893,0 days 00:00:08.448271
894,0 days 00:00:00.755804
895,0 days 00:00:17.907262
896,0 days 00:00:00.785989
897,0 days 00:00:12.633690
898,0 days 00:00:02.537587
899,0 days 00:00:01.482897
900,0 days 00:00:12.732978
901,0 days 00:00:02.383142
902,0 days 00:00:03.053266
903,0 days 00:00:01.166928
904,0 days 00:00:09.175453
905,0 days 00:00:13.172572
906,0 days 00:00:00.756606
907,0 days 00:00:00.910685
908,0 days 00:00:00.752342
909,0 days 00:00:00.757320
910,0 days 00:00:11.335712
911,0 days 00:00:11.102703
912,0 days 00:00:14.942782
913,0 days 00:00:07.219552
914,0 days 00:00:05.230004
915,0 days 00:00:03.303097
916,0 days 00:00:02.166310
917,0 days 00:00:09.747591
918,0 days 00:00:01.916458
919,0 days 00:00:00.782874
920,0 days 00:00:00.752628
921,0 days 00:00:01.222690
922,0 days 00:00:11.565352
923,0 days 00:00:01.869384
924,0 days 00:00:01.824548
925,0 days 00:00:02.064480
926,0 days 00:00:00.841352
927,0 days 00:00:04.382825
928,0 days 00:00:03.359269
929,0 days 00:00:00.754108
930,0 days 00:00:00.752611
931,0 days 00:00:02.642876
