,time
141,0 days 00:00:00.915013
142,0 days 00:00:01.269497
143,0 days 00:00:00.790601
144,0 days 00:00:00.923911
145,0 days 00:00:00.795398
146,0 days 00:00:01.075681
147,0 days 00:00:00.793153
148,0 days 00:00:00.789382
149,0 days 00:00:01.117025
150,0 days 00:00:00.795293
151,0 days 00:00:01.209384
152,0 days 00:00:01.609334
153,0 days 00:00:00.924091
154,0 days 00:00:01.235875
155,0 days 00:00:01.036004
156,0 days 00:00:01.242158
157,0 days 00:00:00.864814
158,0 days 00:00:01.206262
159,0 days 00:00:00.795995
160,0 days 00:00:01.371453
161,0 days 00:00:00.788524
162,0 days 00:00:01.279721
163,0 days 00:00:01.185667
164,0 days 00:00:01.717004
165,0 days 00:00:01.251183
166,0 days 00:00:01.280351
167,0 days 00:00:01.378771
168,0 days 00:00:01.402925
169,0 days 00:00:01.416985
170,0 days 00:00:01.429467
171,0 days 00:00:00.788856
172,0 days 00:00:00.917141
173,0 days 00:00:01.595171
174,0 days 00:00:01.654336
175,0 days 00:00:01.280673
176,0 days 00:00:01.585059
177,0 days 00:00:00.790015
178,0 days 00:00:01.177450
179,0 days 00:00:02.818548
180,0 days 00:00:02.351301
181,0 days 00:00:00.795003
182,0 days 00:00:01.536846
183,0 days 00:00:01.594827
184,0 days 00:00:01.831700
185,0 days 00:00:01.525288
186,0 days 00:00:01.866296
187,0 days 00:00:01.877716
188,0 days 00:00:01.205569
189,0 days 00:00:01.375267
190,0 days 00:00:01.412868
191,0 days 00:00:00.790507
192,0 days 00:00:01.325228
193,0 days 00:00:01.427918
194,0 days 00:00:00.973050
195,0 days 00:00:01.297845
196,0 days 00:00:00.909533
197,0 days 00:00:00.833588
198,0 days 00:00:01.482432
199,0 days 00:00:01.223425
200,0 days 00:00:00.983740
201,0 days 00:00:01.206585
202,0 days 00:00:01.101668
203,0 days 00:00:01.211370
204,0 days 00:00:00.835642
205,0 days 00:00:00.984944
206,0 days 00:00:01.206709
207,0 days 00:00:00.794082
208,0 days 00:00:00.789902
209,0 days 00:00:01.627885
210,0 days 00:00:00.878929
211,0 days 00:00:00.794458
212,0 days 00:00:00.790819
213,0 days 00:00:00.969243
214,0 days 00:00:01.220520
215,0 days 00:00:00.863272
216,0 days 00:00:01.795155
217,0 days 00:00:01.356399
218,0 days 00:00:01.565286
219,0 days 00:00:01.340300
220,0 days 00:00:00.928452
221,0 days 00:00:01.940545
222,0 days 00:00:01.982676
223,0 days 00:00:01.265492
224,0 days 00:00:01.668689
225,0 days 00:00:01.719673
226,0 days 00:00:01.611194
227,0 days 00:00:01.417691
228,0 days 00:00:01.534214
