,time
181,0 days 00:00:01.332791
182,0 days 00:00:01.170070
183,0 days 00:00:01.399146
184,0 days 00:00:01.184609
185,0 days 00:00:01.761140
186,0 days 00:00:00.882401
187,0 days 00:00:01.375005
188,0 days 00:00:00.902045
189,0 days 00:00:02.619897
190,0 days 00:00:00.941881
191,0 days 00:00:01.303176
192,0 days 00:00:01.065963
193,0 days 00:00:00.991447
194,0 days 00:00:01.216191
195,0 days 00:00:00.912502
196,0 days 00:00:01.435005
197,0 days 00:00:00.887992
198,0 days 00:00:02.034260
199,0 days 00:00:00.792632
200,0 days 00:00:01.495304
201,0 days 00:00:00.860559
202,0 days 00:00:01.065865
203,0 days 00:00:00.809009
204,0 days 00:00:02.518230
205,0 days 00:00:01.429077
206,0 days 00:00:02.000112
207,0 days 00:00:01.740178
208,0 days 00:00:01.105337
209,0 days 00:00:03.259278
210,0 days 00:00:02.333275
211,0 days 00:00:01.214536
212,0 days 00:00:01.106750
213,0 days 00:00:02.172964
214,0 days 00:00:01.037715
215,0 days 00:00:02.364830
216,0 days 00:00:02.594138
217,0 days 00:00:01.159790
218,0 days 00:00:01.082698
219,0 days 00:00:00.809098
220,0 days 00:00:02.123290
221,0 days 00:00:03.012382
222,0 days 00:00:01.668148
223,0 days 00:00:01.504949
224,0 days 00:00:00.898887
225,0 days 00:00:01.979002
226,0 days 00:00:01.992624
227,0 days 00:00:01.684231
228,0 days 00:00:01.184426
229,0 days 00:00:01.532244
230,0 days 00:00:00.808901
231,0 days 00:00:02.889908
232,0 days 00:00:02.135934
233,0 days 00:00:01.439151
234,0 days 00:00:02.025601
235,0 days 00:00:00.944137
236,0 days 00:00:02.695907
237,0 days 00:00:00.854441
238,0 days 00:00:01.950179
239,0 days 00:00:01.947476
240,0 days 00:00:00.812807
241,0 days 00:00:01.458097
242,0 days 00:00:01.896289
243,0 days 00:00:02.279750
244,0 days 00:00:02.358292
245,0 days 00:00:00.979871
246,0 days 00:00:01.171487
247,0 days 00:00:02.223294
248,0 days 00:00:01.455478
249,0 days 00:00:01.552153
250,0 days 00:00:00.823442
251,0 days 00:00:01.303509
252,0 days 00:00:01.843097
253,0 days 00:00:00.826043
254,0 days 00:00:01.409817
255,0 days 00:00:02.495924
256,0 days 00:00:01.255804
257,0 days 00:00:00.823983
258,0 days 00:00:00.922168
259,0 days 00:00:02.825350
260,0 days 00:00:01.948282
261,0 days 00:00:01.196973
262,0 days 00:00:00.905769
263,0 days 00:00:01.954177
264,0 days 00:00:01.049701
265,0 days 00:00:01.140520
266,0 days 00:00:00.843329
267,0 days 00:00:01.351304
268,0 days 00:00:00.867963
269,0 days 00:00:01.757025
270,0 days 00:00:01.570339
271,0 days 00:00:01.186258
272,0 days 00:00:01.786820
273,0 days 00:00:01.024748
274,0 days 00:00:00.827761
275,0 days 00:00:01.364412
276,0 days 00:00:01.591747
277,0 days 00:00:01.574066
278,0 days 00:00:01.512877
279,0 days 00:00:01.465171
280,0 days 00:00:00.954267
281,0 days 00:00:01.055678
282,0 days 00:00:00.984002
283,0 days 00:00:02.526521
284,0 days 00:00:01.480002
285,0 days 00:00:00.828579
286,0 days 00:00:01.517348
287,0 days 00:00:01.571254
288,0 days 00:00:00.828770
289,0 days 00:00:01.130955
290,0 days 00:00:01.145932
291,0 days 00:00:01.227713
292,0 days 00:00:01.449669
293,0 days 00:00:00.830015
294,0 days 00:00:01.025057
295,0 days 00:00:01.604509
296,0 days 00:00:01.580719
297,0 days 00:00:00.842407
298,0 days 00:00:02.781646
299,0 days 00:00:00.872884
300,0 days 00:00:00.971727
301,0 days 00:00:00.859094
302,0 days 00:00:00.859438
303,0 days 00:00:01.023912
304,0 days 00:00:01.515237
305,0 days 00:00:00.797691
306,0 days 00:00:01.026035
307,0 days 00:00:00.797311
308,0 days 00:00:03.664719
309,0 days 00:00:03.273420
310,0 days 00:00:01.025563
311,0 days 00:00:00.797324
312,0 days 00:00:01.174501
313,0 days 00:00:01.107884
314,0 days 00:00:01.071101
315,0 days 00:00:00.828723
316,0 days 00:00:01.205397
317,0 days 00:00:01.821297
318,0 days 00:00:01.153105
319,0 days 00:00:02.584833
320,0 days 00:00:01.659807
321,0 days 00:00:02.202434
322,0 days 00:00:00.895225
323,0 days 00:00:00.920472
324,0 days 00:00:02.298958
325,0 days 00:00:01.115588
326,0 days 00:00:01.864469
327,0 days 00:00:01.060321
328,0 days 00:00:00.797554
329,0 days 00:00:00.828954
330,0 days 00:00:02.088728
331,0 days 00:00:01.389975
332,0 days 00:00:01.556756
333,0 days 00:00:01.088350
334,0 days 00:00:03.091404
335,0 days 00:00:01.180866
336,0 days 00:00:02.946702
337,0 days 00:00:00.815596
338,0 days 00:00:01.494167
339,0 days 00:00:01.666260
340,0 days 00:00:01.210580
341,0 days 00:00:00.799163
342,0 days 00:00:01.524897
343,0 days 00:00:00.881677
344,0 days 00:00:00.890776
345,0 days 00:00:01.540120
346,0 days 00:00:02.057342
347,0 days 00:00:01.477192
348,0 days 00:00:00.805085
349,0 days 00:00:01.046949
350,0 days 00:00:02.357160
351,0 days 00:00:01.477133
352,0 days 00:00:02.005854
353,0 days 00:00:01.011233
354,0 days 00:00:01.268718
355,0 days 00:00:00.948772
356,0 days 00:00:00.955118
357,0 days 00:00:01.818898
358,0 days 00:00:01.827496
359,0 days 00:00:01.781077
360,0 days 00:00:00.798865
361,0 days 00:00:02.470483
362,0 days 00:00:00.981446
363,0 days 00:00:03.355367
364,0 days 00:00:02.175373
365,0 days 00:00:00.878553
366,0 days 00:00:01.832038
367,0 days 00:00:01.236163
368,0 days 00:00:01.461956
369,0 days 00:00:01.366504
370,0 days 00:00:02.434933
371,0 days 00:00:01.980879
372,0 days 00:00:00.798802
373,0 days 00:00:01.764539
374,0 days 00:00:01.185423
375,0 days 00:00:01.129653
376,0 days 00:00:01.434986
377,0 days 00:00:00.812227
378,0 days 00:00:00.807386
379,0 days 00:00:02.252558
380,0 days 00:00:00.814124
381,0 days 00:00:01.796408
382,0 days 00:00:01.545999
383,0 days 00:00:01.998244
384,0 days 00:00:01.469629
385,0 days 00:00:01.828631
386,0 days 00:00:02.732079
387,0 days 00:00:00.893915
388,0 days 00:00:02.288236
389,0 days 00:00:00.951244
390,0 days 00:00:00.922652
391,0 days 00:00:00.820326
392,0 days 00:00:01.628756
393,0 days 00:00:02.451656
394,0 days 00:00:00.827651
395,0 days 00:00:00.843941
396,0 days 00:00:00.834870
397,0 days 00:00:02.165020
398,0 days 00:00:00.797923
399,0 days 00:00:01.631569
400,0 days 00:00:01.697430
401,0 days 00:00:01.328827
402,0 days 00:00:01.013242
403,0 days 00:00:00.888893
404,0 days 00:00:01.453911
405,0 days 00:00:01.498773
406,0 days 00:00:00.800337
407,0 days 00:00:00.965109
408,0 days 00:00:01.114789
409,0 days 00:00:01.075438
410,0 days 00:00:00.817304
411,0 days 00:00:01.355673
412,0 days 00:00:01.220182
413,0 days 00:00:02.107370
414,0 days 00:00:00.997797
415,0 days 00:00:01.645924
416,0 days 00:00:00.933595
417,0 days 00:00:03.339708
418,0 days 00:00:02.178058
419,0 days 00:00:01.470573
420,0 days 00:00:01.404897
421,0 days 00:00:01.386074
422,0 days 00:00:01.985064
423,0 days 00:00:01.302149
424,0 days 00:00:01.735668
425,0 days 00:00:01.554958
426,0 days 00:00:01.576544
427,0 days 00:00:01.118974
428,0 days 00:00:01.270288
429,0 days 00:00:00.962823
430,0 days 00:00:02.639519
431,0 days 00:00:02.146812
432,0 days 00:00:00.813391
433,0 days 00:00:00.982070
434,0 days 00:00:00.903406
435,0 days 00:00:01.527624
436,0 days 00:00:01.391628
437,0 days 00:00:02.117835
438,0 days 00:00:00.873090
439,0 days 00:00:01.576471
440,0 days 00:00:03.998994
441,0 days 00:00:00.949076
442,0 days 00:00:00.797708
443,0 days 00:00:01.648579
444,0 days 00:00:01.392394
445,0 days 00:00:01.980339
446,0 days 00:00:00.936527
447,0 days 00:00:02.875996
448,0 days 00:00:00.835861
449,0 days 00:00:02.891963
450,0 days 00:00:00.846810
451,0 days 00:00:00.811888
452,0 days 00:00:01.000143
453,0 days 00:00:02.076154
454,0 days 00:00:01.556505
455,0 days 00:00:00.796863
456,0 days 00:00:02.342301
457,0 days 00:00:00.805386
458,0 days 00:00:01.132516
459,0 days 00:00:00.797170
460,0 days 00:00:00.801113
461,0 days 00:00:01.001557
462,0 days 00:00:02.448556
463,0 days 00:00:00.998010
464,0 days 00:00:01.146015
465,0 days 00:00:00.834191
466,0 days 00:00:01.195032
467,0 days 00:00:00.966029
468,0 days 00:00:01.067729
469,0 days 00:00:01.114314
470,0 days 00:00:00.835015
471,0 days 00:00:00.996521
472,0 days 00:00:01.660108
473,0 days 00:00:01.069647
474,0 days 00:00:00.805088
475,0 days 00:00:02.284561
476,0 days 00:00:02.070039
477,0 days 00:00:01.495427
478,0 days 00:00:01.423314
479,0 days 00:00:01.102785
480,0 days 00:00:02.046331
481,0 days 00:00:01.163125
482,0 days 00:00:00.797523
483,0 days 00:00:02.027903
484,0 days 00:00:00.803687
485,0 days 00:00:00.806065
486,0 days 00:00:03.495093
487,0 days 00:00:01.363005
488,0 days 00:00:00.966071
489,0 days 00:00:00.798692
490,0 days 00:00:02.269216
491,0 days 00:00:01.056306
492,0 days 00:00:04.265627
493,0 days 00:00:01.513504
494,0 days 00:00:01.161083
495,0 days 00:00:00.917525
496,0 days 00:00:00.893457
497,0 days 00:00:00.817502
498,0 days 00:00:02.240626
499,0 days 00:00:01.615703
500,0 days 00:00:00.803009
501,0 days 00:00:02.405596
502,0 days 00:00:00.907179
503,0 days 00:00:01.311446
504,0 days 00:00:02.604644
505,0 days 00:00:01.925440
506,0 days 00:00:03.246979
507,0 days 00:00:01.772589
508,0 days 00:00:00.812667
509,0 days 00:00:02.168021
510,0 days 00:00:00.981473
511,0 days 00:00:01.848171
512,0 days 00:00:01.482091
513,0 days 00:00:01.152669
514,0 days 00:00:01.075592
515,0 days 00:00:01.044649
516,0 days 00:00:00.919156
517,0 days 00:00:01.251114
518,0 days 00:00:01.622713
519,0 days 00:00:03.788344
520,0 days 00:00:02.072923
521,0 days 00:00:00.799330
522,0 days 00:00:01.308049
523,0 days 00:00:00.981186
524,0 days 00:00:00.904836
525,0 days 00:00:02.359392
526,0 days 00:00:00.849558
527,0 days 00:00:01.136432
528,0 days 00:00:00.814966
529,0 days 00:00:00.858308
530,0 days 00:00:01.524061
531,0 days 00:00:01.305717
532,0 days 00:00:00.798022
533,0 days 00:00:01.220712
534,0 days 00:00:02.049464
535,0 days 00:00:01.434921
536,0 days 00:00:03.070746
537,0 days 00:00:02.575563
538,0 days 00:00:00.818968
539,0 days 00:00:00.965773
540,0 days 00:00:01.497155
541,0 days 00:00:00.936149
542,0 days 00:00:01.895565
543,0 days 00:00:01.026446
544,0 days 00:00:01.482071
545,0 days 00:00:00.966945
546,0 days 00:00:01.160734
547,0 days 00:00:03.770630
548,0 days 00:00:01.041649
549,0 days 00:00:00.827667
550,0 days 00:00:02.356747
551,0 days 00:00:01.517485
552,0 days 00:00:02.133889
553,0 days 00:00:01.493095
554,0 days 00:00:02.221073
555,0 days 00:00:03.756099
556,0 days 00:00:01.573452
557,0 days 00:00:02.010770
558,0 days 00:00:01.131184
559,0 days 00:00:01.134903
560,0 days 00:00:00.894792
561,0 days 00:00:02.378298
562,0 days 00:00:01.752832
563,0 days 00:00:01.569484
564,0 days 00:00:01.007005
565,0 days 00:00:01.286871
566,0 days 00:00:01.360379
567,0 days 00:00:00.963027
568,0 days 00:00:01.713105
569,0 days 00:00:01.649630
570,0 days 00:00:01.236537
571,0 days 00:00:01.266695
572,0 days 00:00:00.801544
573,0 days 00:00:02.663893
574,0 days 00:00:01.602995
575,0 days 00:00:00.797857
576,0 days 00:00:01.404760
577,0 days 00:00:00.925495
578,0 days 00:00:01.132900
579,0 days 00:00:00.797839
580,0 days 00:00:01.524143
581,0 days 00:00:01.260086
582,0 days 00:00:00.798948
583,0 days 00:00:01.480552
584,0 days 00:00:01.283450
585,0 days 00:00:01.070050
586,0 days 00:00:03.663993
587,0 days 00:00:02.601616
588,0 days 00:00:01.421467
589,0 days 00:00:01.175620
590,0 days 00:00:01.107233
591,0 days 00:00:03.301969
592,0 days 00:00:00.964583
593,0 days 00:00:01.526454
594,0 days 00:00:01.008507
595,0 days 00:00:03.005453
596,0 days 00:00:04.165632
597,0 days 00:00:01.071358
598,0 days 00:00:01.631996
599,0 days 00:00:02.121122
600,0 days 00:00:01.618104
601,0 days 00:00:01.980512
602,0 days 00:00:00.797555
603,0 days 00:00:01.455750
604,0 days 00:00:02.860915
605,0 days 00:00:00.797524
606,0 days 00:00:00.906914
607,0 days 00:00:00.797412
608,0 days 00:00:01.015239
609,0 days 00:00:01.470593
610,0 days 00:00:01.207858
611,0 days 00:00:00.826871
612,0 days 00:00:02.305578
613,0 days 00:00:01.026461
614,0 days 00:00:01.675550
615,0 days 00:00:02.660102
616,0 days 00:00:01.348149
617,0 days 00:00:01.254813
618,0 days 00:00:01.904274
619,0 days 00:00:01.235612
620,0 days 00:00:01.319726
621,0 days 00:00:00.908978
622,0 days 00:00:02.058223
623,0 days 00:00:00.801411
624,0 days 00:00:00.845074
625,0 days 00:00:00.894449
626,0 days 00:00:01.829797
627,0 days 00:00:01.055392
628,0 days 00:00:01.083554
629,0 days 00:00:01.229674
630,0 days 00:00:00.968665
631,0 days 00:00:01.480596
632,0 days 00:00:02.465350
633,0 days 00:00:01.552901
634,0 days 00:00:01.909526
635,0 days 00:00:01.030075
636,0 days 00:00:00.828399
637,0 days 00:00:01.084352
638,0 days 00:00:00.881394
639,0 days 00:00:00.801711
640,0 days 00:00:01.766821
641,0 days 00:00:01.814031
642,0 days 00:00:00.846868
643,0 days 00:00:00.804581
644,0 days 00:00:01.130871
645,0 days 00:00:01.572290
646,0 days 00:00:00.933535
647,0 days 00:00:02.487550
648,0 days 00:00:02.981357
649,0 days 00:00:01.548730
650,0 days 00:00:01.009129
651,0 days 00:00:01.406945
652,0 days 00:00:01.117970
653,0 days 00:00:01.056932
654,0 days 00:00:00.814327
655,0 days 00:00:01.446856
656,0 days 00:00:01.531752
657,0 days 00:00:02.633802
658,0 days 00:00:03.688590
659,0 days 00:00:00.829391
660,0 days 00:00:01.651796
661,0 days 00:00:01.329921
662,0 days 00:00:01.394881
663,0 days 00:00:03.168698
664,0 days 00:00:03.028461
665,0 days 00:00:01.161681
666,0 days 00:00:01.845384
667,0 days 00:00:00.887662
668,0 days 00:00:01.070301
669,0 days 00:00:00.804406
670,0 days 00:00:04.738779
671,0 days 00:00:01.507622
672,0 days 00:00:01.296563
673,0 days 00:00:02.079033
674,0 days 00:00:01.011535
675,0 days 00:00:01.836567
676,0 days 00:00:01.326492
677,0 days 00:00:02.319910
678,0 days 00:00:01.223094
679,0 days 00:00:01.589427
680,0 days 00:00:01.330361
681,0 days 00:00:02.323700
682,0 days 00:00:02.108409
683,0 days 00:00:00.859583
684,0 days 00:00:00.798097
685,0 days 00:00:01.266097
686,0 days 00:00:00.805157
687,0 days 00:00:01.389908
688,0 days 00:00:01.629620
689,0 days 00:00:00.800055
690,0 days 00:00:06.102638
691,0 days 00:00:05.115225
692,0 days 00:00:01.465231
693,0 days 00:00:02.294453
694,0 days 00:00:02.054722
695,0 days 00:00:00.984721
696,0 days 00:00:00.950925
697,0 days 00:00:02.239092
698,0 days 00:00:02.433402
699,0 days 00:00:00.848753
700,0 days 00:00:02.960636
701,0 days 00:00:02.100570
702,0 days 00:00:02.179846
703,0 days 00:00:03.020255
704,0 days 00:00:00.957416
705,0 days 00:00:01.740376
706,0 days 00:00:00.828087
707,0 days 00:00:00.796878
708,0 days 00:00:01.680449
709,0 days 00:00:00.861753
710,0 days 00:00:03.280351
711,0 days 00:00:01.418626
712,0 days 00:00:02.031467
713,0 days 00:00:01.465831
714,0 days 00:00:03.072771
715,0 days 00:00:02.340204
716,0 days 00:00:01.177517
717,0 days 00:00:01.545772
718,0 days 00:00:01.329332
719,0 days 00:00:02.163353
720,0 days 00:00:00.904431
721,0 days 00:00:01.213115
722,0 days 00:00:00.951436
723,0 days 00:00:01.961465
724,0 days 00:00:02.268776
725,0 days 00:00:00.863952
726,0 days 00:00:01.283756
727,0 days 00:00:02.098367
728,0 days 00:00:01.554016
729,0 days 00:00:01.559225
730,0 days 00:00:01.955540
731,0 days 00:00:01.635428
732,0 days 00:00:03.326877
733,0 days 00:00:01.087506
734,0 days 00:00:01.014838
735,0 days 00:00:00.874472
736,0 days 00:00:01.117262
737,0 days 00:00:03.903539
738,0 days 00:00:01.239133
739,0 days 00:00:01.019254
740,0 days 00:00:03.554274
741,0 days 00:00:02.115994
742,0 days 00:00:01.282128
743,0 days 00:00:01.742316
744,0 days 00:00:01.724798
745,0 days 00:00:02.961397
746,0 days 00:00:00.953742
747,0 days 00:00:01.014678
748,0 days 00:00:02.937756
749,0 days 00:00:00.816621
750,0 days 00:00:03.067340
751,0 days 00:00:03.119730
752,0 days 00:00:01.034551
753,0 days 00:00:01.333342
754,0 days 00:00:01.191442
755,0 days 00:00:02.098485
756,0 days 00:00:00.953225
757,0 days 00:00:01.499873
758,0 days 00:00:01.406590
759,0 days 00:00:00.844171
760,0 days 00:00:01.984808
761,0 days 00:00:01.530067
762,0 days 00:00:00.920396
763,0 days 00:00:01.025212
764,0 days 00:00:02.706477
765,0 days 00:00:01.016941
766,0 days 00:00:01.756874
767,0 days 00:00:02.914129
768,0 days 00:00:01.494976
769,0 days 00:00:01.376609
770,0 days 00:00:01.646542
771,0 days 00:00:00.876477
772,0 days 00:00:04.009360
773,0 days 00:00:00.833333
774,0 days 00:00:01.907677
775,0 days 00:00:00.968100
776,0 days 00:00:02.749247
777,0 days 00:00:02.493593
778,0 days 00:00:00.803422
779,0 days 00:00:00.837111
780,0 days 00:00:01.059357
781,0 days 00:00:01.011809
782,0 days 00:00:01.195982
783,0 days 00:00:01.133638
784,0 days 00:00:01.272977
785,0 days 00:00:00.829884
786,0 days 00:00:02.124190
787,0 days 00:00:01.876947
788,0 days 00:00:01.798298
789,0 days 00:00:01.042718
790,0 days 00:00:01.971612
791,0 days 00:00:00.828486
792,0 days 00:00:00.981613
793,0 days 00:00:01.693855
794,0 days 00:00:00.798766
795,0 days 00:00:02.054855
796,0 days 00:00:02.085004
797,0 days 00:00:02.432383
798,0 days 00:00:02.274510
799,0 days 00:00:02.892075
800,0 days 00:00:01.375634
801,0 days 00:00:01.721785
802,0 days 00:00:01.425215
803,0 days 00:00:01.011657
804,0 days 00:00:01.268141
805,0 days 00:00:01.265115
806,0 days 00:00:01.874277
807,0 days 00:00:01.286102
808,0 days 00:00:01.373120
809,0 days 00:00:00.889520
810,0 days 00:00:01.061696
811,0 days 00:00:01.378825
812,0 days 00:00:01.206729
813,0 days 00:00:00.979860
814,0 days 00:00:02.918766
815,0 days 00:00:00.851117
816,0 days 00:00:02.194310
817,0 days 00:00:01.405507
818,0 days 00:00:03.217231
819,0 days 00:00:02.688638
820,0 days 00:00:01.455371
821,0 days 00:00:02.435880
822,0 days 00:00:00.857790
823,0 days 00:00:01.754084
824,0 days 00:00:01.513972
825,0 days 00:00:01.010735
826,0 days 00:00:01.056886
827,0 days 00:00:01.177424
828,0 days 00:00:03.199503
829,0 days 00:00:01.057098
830,0 days 00:00:02.952561
831,0 days 00:00:01.250489
832,0 days 00:00:01.069789
833,0 days 00:00:00.865130
834,0 days 00:00:02.756071
835,0 days 00:00:01.250464
836,0 days 00:00:00.876654
837,0 days 00:00:00.879298
838,0 days 00:00:01.489304
839,0 days 00:00:00.799393
840,0 days 00:00:01.920982
841,0 days 00:00:02.033717
842,0 days 00:00:01.333966
843,0 days 00:00:01.116304
844,0 days 00:00:01.085937
845,0 days 00:00:00.798224
846,0 days 00:00:01.744134
847,0 days 00:00:02.848646
848,0 days 00:00:00.813998
849,0 days 00:00:01.266749
850,0 days 00:00:00.803883
851,0 days 00:00:00.821158
852,0 days 00:00:01.812839
853,0 days 00:00:00.994092
854,0 days 00:00:01.040994
855,0 days 00:00:02.322306
856,0 days 00:00:03.072687
857,0 days 00:00:02.781985
858,0 days 00:00:01.235547
859,0 days 00:00:01.482510
860,0 days 00:00:01.287345
861,0 days 00:00:01.100474
862,0 days 00:00:00.978913
863,0 days 00:00:00.952841
864,0 days 00:00:01.453526
865,0 days 00:00:01.131663
866,0 days 00:00:00.995027
867,0 days 00:00:01.948668
868,0 days 00:00:00.848902
869,0 days 00:00:03.065276
870,0 days 00:00:00.828266
871,0 days 00:00:01.128989
872,0 days 00:00:00.802717
873,0 days 00:00:00.846800
874,0 days 00:00:02.554999
875,0 days 00:00:01.207615
876,0 days 00:00:02.414671
877,0 days 00:00:00.921192
878,0 days 00:00:01.663472
879,0 days 00:00:00.798622
880,0 days 00:00:00.979599
881,0 days 00:00:02.410774
882,0 days 00:00:01.660733
883,0 days 00:00:02.102419
884,0 days 00:00:00.979160
885,0 days 00:00:01.301626
886,0 days 00:00:01.135656
887,0 days 00:00:01.406623
888,0 days 00:00:03.324793
889,0 days 00:00:02.271851
890,0 days 00:00:01.198410
891,0 days 00:00:00.799006
892,0 days 00:00:02.754112
893,0 days 00:00:03.522056
894,0 days 00:00:00.851555
895,0 days 00:00:01.193228
896,0 days 00:00:01.691458
897,0 days 00:00:01.731727
898,0 days 00:00:00.878480
899,0 days 00:00:01.909404
900,0 days 00:00:02.904694
901,0 days 00:00:01.770340
902,0 days 00:00:00.846480
903,0 days 00:00:01.956662
904,0 days 00:00:02.999801
905,0 days 00:00:00.904753
906,0 days 00:00:01.241038
907,0 days 00:00:01.756245
908,0 days 00:00:01.543306
909,0 days 00:00:00.998402
910,0 days 00:00:02.132286
911,0 days 00:00:01.517102
912,0 days 00:00:02.498198
913,0 days 00:00:01.087811
914,0 days 00:00:01.008322
915,0 days 00:00:01.023148
916,0 days 00:00:00.804944
917,0 days 00:00:00.798908
918,0 days 00:00:01.615252
919,0 days 00:00:00.827258
920,0 days 00:00:03.029584
921,0 days 00:00:01.570902
922,0 days 00:00:00.812618
923,0 days 00:00:01.940974
924,0 days 00:00:02.135572
925,0 days 00:00:01.105181
926,0 days 00:00:01.909543
927,0 days 00:00:00.798636
928,0 days 00:00:00.997132
929,0 days 00:00:02.120115
930,0 days 00:00:00.986102
931,0 days 00:00:03.204645
