,time
70,0 days 00:00:01.347151
71,0 days 00:00:01.105655
72,0 days 00:00:01.069688
73,0 days 00:00:01.121903
74,0 days 00:00:01.220628
75,0 days 00:00:01.468584
76,0 days 00:00:01.073862
77,0 days 00:00:01.390692
78,0 days 00:00:01.247405
79,0 days 00:00:01.068053
80,0 days 00:00:05.332114
81,0 days 00:00:01.990974
82,0 days 00:00:01.194966
83,0 days 00:00:05.869461
84,0 days 00:00:01.148600
85,0 days 00:00:01.164795
86,0 days 00:00:01.076910
87,0 days 00:00:01.064590
88,0 days 00:00:01.081211
89,0 days 00:00:01.410862
90,0 days 00:00:01.164228
91,0 days 00:00:01.245899
92,0 days 00:00:08.430018
93,0 days 00:00:01.083900
94,0 days 00:00:01.185132
95,0 days 00:00:04.211677
96,0 days 00:00:01.089620
97,0 days 00:00:01.126630
98,0 days 00:00:01.331238
99,0 days 00:00:08.160032
100,0 days 00:00:01.245425
101,0 days 00:00:01.402098
102,0 days 00:00:01.252991
103,0 days 00:00:01.448663
104,0 days 00:00:01.332096
105,0 days 00:00:03.893643
106,0 days 00:00:01.101894
107,0 days 00:00:01.637995
108,0 days 00:00:01.124331
109,0 days 00:00:01.557230
110,0 days 00:00:06.545289
111,0 days 00:00:01.240667
112,0 days 00:00:01.204455
113,0 days 00:00:01.115701
114,0 days 00:00:01.084890
115,0 days 00:00:01.414084
116,0 days 00:00:01.472739
117,0 days 00:00:01.503165
118,0 days 00:00:01.697012
119,0 days 00:00:01.054421
120,0 days 00:00:01.338196
121,0 days 00:00:08.882153
122,0 days 00:00:01.149071
123,0 days 00:00:01.200958
124,0 days 00:00:01.218947
125,0 days 00:00:01.154627
126,0 days 00:00:01.119919
127,0 days 00:00:01.810782
128,0 days 00:00:06.903798
129,0 days 00:00:01.175083
130,0 days 00:00:01.320369
131,0 days 00:00:01.283527
132,0 days 00:00:01.699848
133,0 days 00:00:15.856018
134,0 days 00:00:01.114656
135,0 days 00:00:01.445760
136,0 days 00:00:01.150568
137,0 days 00:00:01.191724
138,0 days 00:00:01.226883
139,0 days 00:00:09.160591
140,0 days 00:00:03.907223
141,0 days 00:00:01.132641
142,0 days 00:00:01.161108
143,0 days 00:00:01.365699
144,0 days 00:00:03.983641
145,0 days 00:00:01.409787
146,0 days 00:00:04.618523
147,0 days 00:00:01.124051
148,0 days 00:00:01.448486
149,0 days 00:00:01.641550
150,0 days 00:00:03.058721
151,0 days 00:00:08.388631
152,0 days 00:00:01.285681
153,0 days 00:00:01.625347
154,0 days 00:00:01.141812
155,0 days 00:00:01.439898
156,0 days 00:00:01.406866
157,0 days 00:00:04.360063
158,0 days 00:00:01.143406
159,0 days 00:00:01.198782
160,0 days 00:00:01.329296
161,0 days 00:00:01.523256
162,0 days 00:00:01.419170
163,0 days 00:00:01.150844
164,0 days 00:00:01.263782
165,0 days 00:00:01.474378
166,0 days 00:00:01.353029
167,0 days 00:00:01.287394
168,0 days 00:00:11.406388
169,0 days 00:00:01.291894
170,0 days 00:00:01.517000
171,0 days 00:00:01.637149
172,0 days 00:00:01.176228
173,0 days 00:00:01.330496
174,0 days 00:00:01.173835
175,0 days 00:00:01.229148
176,0 days 00:00:01.497656
177,0 days 00:00:01.152660
178,0 days 00:00:01.474883
179,0 days 00:00:02.721927
180,0 days 00:00:09.524774
181,0 days 00:00:01.130832
182,0 days 00:00:06.684418
183,0 days 00:00:01.145570
184,0 days 00:00:01.386483
185,0 days 00:00:01.149204
186,0 days 00:00:01.457670
187,0 days 00:00:01.241670
188,0 days 00:00:04.209466
189,0 days 00:00:01.333335
190,0 days 00:00:01.351385
191,0 days 00:00:01.317292
192,0 days 00:00:02.698985
193,0 days 00:00:07.985173
194,0 days 00:00:01.113949
195,0 days 00:00:03.363447
196,0 days 00:00:12.204329
197,0 days 00:00:05.383383
198,0 days 00:00:01.159312
199,0 days 00:00:01.224774
200,0 days 00:00:01.208388
201,0 days 00:00:01.129261
202,0 days 00:00:01.184731
203,0 days 00:00:01.103623
204,0 days 00:00:01.467964
205,0 days 00:00:08.545381
206,0 days 00:00:01.131312
207,0 days 00:00:01.109361
208,0 days 00:00:09.846430
209,0 days 00:00:01.334918
210,0 days 00:00:01.675257
211,0 days 00:00:01.635799
212,0 days 00:00:01.356518
213,0 days 00:00:02.522699
214,0 days 00:00:01.413678
215,0 days 00:00:01.839014
216,0 days 00:00:04.221843
217,0 days 00:00:01.184753
218,0 days 00:00:01.212269
219,0 days 00:00:01.129534
220,0 days 00:00:01.127923
221,0 days 00:00:01.722892
222,0 days 00:00:01.166723
223,0 days 00:00:01.412639
224,0 days 00:00:01.471471
225,0 days 00:00:01.255008
226,0 days 00:00:09.209930
227,0 days 00:00:03.533954
228,0 days 00:00:01.231635
