,time
0,0 days 00:00:00.000154
1,0 days 00:00:00.000112
2,0 days 00:00:00.000114
3,0 days 00:00:00.000114
4,0 days 00:00:00.000114
5,0 days 00:00:00.000114
6,0 days 00:00:00.000114
7,0 days 00:00:00.000145
8,0 days 00:00:00.000112
9,0 days 00:00:00.000113
